pair_id,adr_ticker,underlying_ticker,open_date,close_date,duration_days,adr_open_price,adr_cover_price,local_open_price_usd,local_close_price_usd,local_return,adr_return,roce,ruce,roll_cost_pct,borrow_cost,fx_open,fx_close,fx_pnl,roce_net,ruce_net,ruce_net_fx,close_reason,was_aborted
151619__540775,151619,540775,2024-08-06,2024-08-07,1,60.784452299864,60.026300769932,0.0,0.0,0.0,0.012472787057319534,0.012472787057319534,0.024945574114639067,0.022187,0.0,0.0,0.0,0.0,0.012472787057319534,0.024945574114639067,0.024945574114639067,overnight_abort,True
151767__729076,151767,729076,2023-11-14,2023-11-16,2,5.1372837568579,4.8652803925921,1.0104813598600866,0.9987460897235896,-0.011613544398406212,0.05294692236976298,0.04133337797135676,0.09428030034111974,0.025875999999999996,5.5e-05,0.1280926284,0.1281845776,0.000718,0.04127858345080882,0.09422550582057179,0.09351651769122757,convergence,False
151767__729076,151767,729076,2024-04-11,2024-04-12,1,5.429977711857899,5.1318807862842,0.0,0.0,0.0,0.05489837001038133,0.05489837001038133,0.10979674002076266,0.025875999999999996,0.0,0.0,0.0,0.0,0.05489837001038133,0.10979674002076266,0.10979674002076266,overnight_abort,True
151767__729076,151767,729076,2024-04-23,2024-04-25,1,5.3492345518579,5.127917250786851,0.0,0.0,0.0,0.04137363933577765,0.04137363933577765,0.0827472786715553,0.025875999999999996,0.0,0.0,0.0,0.0,0.04137363933577765,0.0827472786715553,0.0827472786715553,overnight_abort,True
951464__905475,951464,905475,2023-11-08,2023-11-09,1,57.60720875,56.678123237593496,0.0,0.0,0.0,0.016127938370325952,0.016127938370325952,0.032255876740651904,0.013025,0.0,0.0,0.0,0.0,0.016127938370325952,0.032255876740651904,0.032255876740651904,overnight_abort,True
951464__905475,951464,905475,2024-01-05,2024-01-09,1,60.14192493313549,59.41900531686449,0.0,0.0,0.0,0.012020227438259189,0.012020227438259189,0.024040454876518378,0.013025,0.0,0.0,0.0,0.0,0.012020227438259189,0.024040454876518378,0.024040454876518378,overnight_abort,True
951464__905475,951464,905475,2024-03-28,2024-04-02,5,68.62771825,10.979490499999999,21.736620834552642,21.882507752776608,0.006711573033102858,0.8400137614949773,0.8467253345280802,1.6867390960230575,0.013025,0.000137,0.0065943482,0.006598047,0.000561,0.8465883482267104,1.6866021097216877,1.6860377571539755,convergence,False
951464__905475,951464,905475,2024-08-05,2024-08-09,4,9.9585327292542,11.598334509999999,22.2752370963584,23.14093108004014,0.038863513772576914,-0.16466299055569852,-0.12579947678312162,-0.29046246733882014,0.013025,0.00011,0.0069288065,0.0068198863,-0.01572,-0.12590906582421751,-0.290572056379916,-0.2739803982913038,convergence,False
951173__906169,951173,906169,2023-12-01,2023-12-04,1,63.23503426406249,61.0723759953125,0.0,0.0,0.0,0.034200317813049205,0.034200317813049205,0.06840063562609841,0.013354,0.0,0.0,0.0,0.0,0.034200317813049205,0.06840063562609841,0.06840063562609841,overnight_abort,True
951173__906169,951173,906169,2024-03-13,2024-03-14,1,57.136574106249995,55.777306528125,0.0,0.0,0.0,0.02378979838023411,0.02378979838023411,0.04757959676046822,0.013354,0.0,0.0,0.0,0.0,0.02378979838023411,0.04757959676046822,0.04757959676046822,overnight_abort,True
951173__906169,951173,906169,2024-04-08,2024-04-11,3,59.96979988906249,59.211146596875004,29.973681201031106,29.973269284222045,-1.3742616607472836e-05,0.012650589022990138,0.012636846406382666,0.0252874354293728,0.013354,8.2e-05,0.6628443087,0.6537444061,-0.013729,0.012554654625560747,0.025205243648550885,0.03912471654746767,convergence,False
951173__906169,951173,906169,2024-04-17,2024-04-22,5,58.683800893749996,58.235729398437506,29.01062557796713,29.2383204198406,0.007848670524581883,0.007635352320204113,0.015484022844785996,0.02311937516499011,0.013354,0.000137,0.6421163332,0.6450155584,0.004515,0.015347036543416133,0.022982388863620248,0.018452296177763727,convergence,False
951173__906169,951173,906169,2024-05-14,2024-05-22,8,59.065572096874995,58.454699143750005,29.570079827433155,30.548453096462037,0.03308659546198494,0.01034228453968211,0.04342888000166705,0.053771164541349156,0.013354,0.000219,0.6693438188,0.6619668345,-0.011021,0.04320970191947527,0.053551986459157375,0.06506474389362893,convergence,False
27220J__912748,27220J,912748,2023-11-02,2023-11-16,14,25.726100113836,22.700570238313503,25.132779553366486,22.856197555663194,-0.09058218144432612,0.11760546146266875,0.02702328001834263,0.14462874148101137,0.017419999999999998,0.000384,0.006663335,0.006634599,-0.004313,0.026639718374507012,0.14424517983717575,0.14818408110822712,convergence,False
27220J__912748,27220J,912748,2024-04-05,2024-04-10,5,21.751975265582,20.822107743313502,21.471430302145883,20.965566363558747,-0.023559862173531117,0.04274864746374649,0.019188785290215376,0.061937432753961866,0.017419999999999998,0.000137,0.0065873983,0.0065280543,-0.009009,0.019051798988845514,0.061800446452592,0.07067688357707702,convergence,False
27220J__912748,27220J,912748,2024-04-26,2024-04-30,1,21.188558757791,20.971202007268502,0.0,0.0,0.0,0.0102582130765537,0.0102582130765537,0.0205164261531074,0.017419999999999998,0.0,0.0,0.0,0.0,0.0102582130765537,0.0205164261531074,0.0205164261531074,overnight_abort,True
27220J__912748,27220J,912748,2024-05-08,2024-05-16,8,22.63735125,22.2930691077315,23.37069603460549,22.471704543805078,-0.03846661175470582,0.015208587721520521,-0.023258024033185304,-0.008049436311664781,0.017419999999999998,0.000219,0.0064321087,0.0064354206,0.000515,-0.023477202115377085,-0.008268614393856562,-0.008763454222744955,convergence,False
27220J__912748,27220J,912748,2024-05-24,2024-05-29,5,22.204734363836,21.6271611105225,21.849163871029983,21.831747018321735,-0.0007971404677568032,0.026011266059285564,0.02521412559152876,0.05122539165081433,0.017419999999999998,0.000137,0.0063627398,0.0063445734,-0.002855,0.0250771392901589,0.05108840534944446,0.053949420217269346,convergence,False
27220J__912748,27220J,912748,2024-08-05,2024-08-06,1,18.522387869418,18.734937132268502,0.0,0.0,0.0,-0.011475262495795044,-0.011475262495795044,-0.022950524991590088,0.017419999999999998,0.0,0.0,0.0,0.0,-0.011475262495795044,-0.022950524991590088,-0.022950524991590088,overnight_abort,True
14849F__998511,14849F,998511,2024-03-07,2024-04-10,34,5.2933009001586,4.4356550874207,1.0681347746935046,0.9302454341086501,-0.12909357868666063,0.16202476090339085,0.03293118221673022,0.19495594312012107,0.035398,0.000932,0.1278208447,0.1276234532,-0.001544,0.03199967536741515,0.194024436270806,0.19537144201741652,convergence,False
29057K__141025,29057K,141025,2024-07-16,2024-08-05,1,9.387461939119799,7.9266746002934,0.0,0.0,0.0,0.15561046727006675,0.15561046727006675,0.3112209345401335,0.022018000000000003,0.0,0.0,0.0,0.0,0.15561046727006675,0.3112209345401335,0.3112209345401335,overnight_abort,True
670845__362033,670845,362033,2023-11-14,2023-11-16,2,24.71479472,24.076686693213,1.2562272609343654,1.2169259812264246,-0.03128516704748873,0.025818868172537337,-0.005466298874951394,0.020352569297585943,0.011629,5.5e-05,0.1280926284,0.1281845776,0.000718,-0.005521093395499339,0.020297774777037998,0.019602897471313465,convergence,False
670845__362033,670845,362033,2023-12-14,2023-12-15,1,26.8612896869645,25.915099200858002,0.0,0.0,0.0,0.03522505796010513,0.03522505796010513,0.07045011592021026,0.011629,0.0,0.0,0.0,0.0,0.03522505796010513,0.07045011592021026,0.07045011592021026,overnight_abort,True
670845__362033,670845,362033,2024-01-19,2024-01-25,6,25.4971614069645,26.028751159929,1.2596065980547784,1.3086756790955063,0.038955878062647296,-0.020848977832461663,0.018106900230185633,-0.00274207760227603,0.011629,0.000164,0.1279140418,0.127906676,-5.8e-05,0.017942516668541797,-0.002906461163919866,-0.0028466305010808562,convergence,False
670845__362033,670845,362033,2024-05-30,2024-06-03,4,30.1813351858935,28.7474783362515,1.4389816859440439,1.4461628806040654,0.0049904698094265995,0.04750806552495301,0.052498535334379606,0.1000066008593326,0.011629,0.00011,0.1278960526,0.1278829664,-0.000102,0.052388946293283715,0.09989701181823672,0.09999985199043675,convergence,False
670845__362033,670845,362033,2024-07-31,2024-08-01,1,26.620556151787,25.1235024091065,0.0,0.0,0.0,0.05623675681847107,0.05623675681847107,0.11247351363694214,0.011629,0.0,0.0,0.0,0.0,0.05623675681847107,0.11247351363694214,0.11247351363694214,overnight_abort,True
501286__912361,501286,912361,2023-11-24,2023-11-28,4,26.278142007957,25.68946175,25.883866838243232,25.674354686735395,-0.008094314223494799,0.022401898040536872,0.014307583817042073,0.03670948185757895,0.013335999999999999,0.00011,0.006725628,0.0067803501,0.008136,0.014197994775946183,0.03659989281648306,0.028594530065726258,convergence,False
