date,rolling_sharpe_252d
2022-01-04,-0.10077485892483488
2022-01-05,-0.13070420712260322
2022-01-06,-0.10515404055525517
2022-01-07,-0.055725986954115604
2022-01-10,-0.06804315844156245
2022-01-11,0.009398936548706632
2022-01-12,0.05762724438658933
2022-01-13,0.049529274931677615
2022-01-14,0.06840368828014343
2022-01-18,0.020902770965967554
2022-01-19,0.02148645227196329
2022-01-20,0.087534068775797
2022-01-21,0.07773232835901298
2022-01-24,0.08147989733523858
2022-01-25,0.04471747219420484
2022-01-26,0.1027529910718682
2022-01-27,0.048465473090579574
2022-01-28,0.0990433112500089
2022-01-31,-0.10299711344075055
2022-02-01,-0.09070677634874975
2022-02-02,-0.09079425457773224
2022-02-03,-0.11225794654852395
2022-02-04,-0.08519979347311919
2022-02-07,-0.05844007994464587
2022-02-08,-0.09617161108940421
2022-02-09,-0.19608260709350103
2022-02-10,-0.23344654821577074
2022-02-11,-0.25781956032524456
2022-02-14,-0.07012892775070903
2022-02-15,-0.1115296607121052
2022-02-16,-0.045035012762426295
2022-02-17,-0.29839055260018926
2022-02-18,-0.30299597799181904
2022-02-22,-0.3444705617045408
2022-02-23,-0.41108379789789273
2022-02-24,-0.207080278739935
2022-02-25,-0.3432999658993488
2022-02-28,-0.33122074861794293
2022-03-01,-0.29284956004858737
2022-03-02,-0.23659363763101682
2022-03-03,-0.23471471507589248
2022-03-04,-0.3136720527768743
2022-03-07,-0.31758681382458215
2022-03-08,-0.32440095119364715
2022-03-09,-0.28446659023315024
2022-03-10,-0.32619106082439536
2022-03-11,-0.3570100919757847
2022-03-14,-0.5209935449254063
2022-03-15,-0.7721095805479281
2022-03-16,-0.6875581323707429
2022-03-17,-0.6621354359966641
2022-03-18,-0.827962885646136
2022-03-21,-0.7655082607613117
2022-03-22,-0.723129064912945
2022-03-23,-0.7221508084147954
2022-03-24,-0.6553106796684668
2022-03-25,-0.5101641354410129
2022-03-28,-0.6216925908379145
2022-03-29,-0.6611578197546366
2022-03-30,-0.3661166775822017
2022-03-31,-0.45240536447939417
2022-04-01,-0.3785826641072654
2022-04-04,-0.35838176153400725
2022-04-05,-0.38103076597657237
2022-04-06,-0.35379385747911485
2022-04-07,-0.35162087760505334
2022-04-08,-0.2638031507989548
2022-04-11,-0.2679438322285726
2022-04-12,-0.2619594715230599
2022-04-13,-0.2709865008147044
2022-04-14,-0.2702379297768248
2022-04-18,-0.27503157236402276
2022-04-19,-0.27503157236402276
2022-04-20,-0.27503157236402276
2022-04-21,-0.28590968646506676
2022-04-22,-0.2843142084801098
2022-04-25,-0.293967023572858
2022-04-26,-0.38056347727286244
2022-04-27,-0.4071191115873643
2022-04-28,-0.41876036990407334
2022-04-29,-0.5103574271983732
2022-05-02,-0.4725135827290011
2022-05-03,-0.48578695643377023
2022-05-04,-0.5307903445620572
2022-05-05,-0.5102095393954992
2022-05-06,-0.5147810111010083
2022-05-09,-0.5348028782646037
2022-05-10,-0.49237618636516245
2022-05-11,-0.3412981840530694
2022-05-12,-0.35904805321071986
2022-05-13,-0.1616872127540163
2022-05-16,-0.1558699778388202
2022-05-17,-0.16036404594052342
2022-05-18,-0.13387356937268546
2022-05-19,-0.16877016545830462
2022-05-20,-0.19002356711028354
2022-05-23,-0.12652479784373458
2022-05-24,-0.12914998552505444
2022-05-25,-0.13332353172179703
2022-05-26,-0.13378434706440046
2022-05-27,-0.19517958204317656
2022-05-31,-0.22803806314157019
2022-06-01,-0.27380480921369277
2022-06-02,-0.27799791119600564
2022-06-03,-0.29245971601922066
2022-06-06,-0.0521263482665954
2022-06-07,-0.14766164125375963
2022-06-08,-0.14310816279142208
2022-06-09,-0.14310816279142208
2022-06-10,-0.14310816279142208
2022-06-13,-0.07956388075613126
2022-06-14,-0.10884285818083607
2022-06-15,-0.11530663618784577
2022-06-16,-0.1432574420522587
2022-06-17,-0.1478631913111771
2022-06-21,-0.17428273601152985
2022-06-22,-0.021838264788035286
2022-06-23,0.12631225732646514
2022-06-24,0.17264700615467615
2022-06-27,0.4903127642387563
2022-06-28,0.30556650052953543
2022-06-29,0.440608288976753
2022-06-30,0.45852921218623677
2022-07-01,0.4746562835994458
2022-07-05,0.42489476921594443
2022-07-06,0.4195250124088374
2022-07-07,0.33667334403585236
2022-07-08,0.12275341117618337
2022-07-11,0.2094989210397463
2022-07-12,0.36616542861705503
2022-07-13,0.4206593273223903
2022-07-14,0.24292912246734122
2022-07-15,0.46888357824728577
2022-07-18,0.2773048335761473
2022-07-19,0.20163357988074432
2022-07-20,0.28879860306800226
2022-07-21,0.24106162821594584
2022-07-22,0.2877376142699912
2022-07-25,0.1070349509074997
2022-07-26,0.26900244971496623
2022-07-27,0.39569168672558563
2022-07-28,0.43703693576320063
2022-07-29,0.32321929313511055
2022-08-01,0.1558922067624904
2022-08-02,0.40015373845811014
2022-08-03,0.29657905464131706
2022-08-04,0.2735265389834509
2022-08-05,0.36711563550037546
2022-08-08,0.34968882098294535
2022-08-09,0.34440504010663736
2022-08-10,0.35335201486459505
2022-08-11,0.28315666662829136
2022-08-12,0.26490005906395514
2022-08-15,0.24753409189286205
2022-08-16,0.39788758791689804
2022-08-17,0.5106613297364415
2022-08-18,0.5320483511163078
2022-08-19,0.5374789290266445
2022-08-22,0.44184481889021315
2022-08-23,0.7864936083274249
2022-08-24,0.7250354512041775
2022-08-25,0.7172565162378065
2022-08-26,0.7093499711479813
2022-08-29,0.7267756780357145
2022-08-30,0.7116338395658824
2022-08-31,0.694119901881419
2022-09-01,0.7077915442184984
2022-09-02,0.706830453788369
2022-09-06,0.6738255052117017
2022-09-07,0.7966689003021177
2022-09-08,0.7499756841396744
2022-09-09,0.7701131598811776
2022-09-12,0.7650112574446779
2022-09-13,0.6899739224765274
2022-09-14,0.7537187120951157
2022-09-15,0.7843620185206054
2022-09-16,0.799586233548788
2022-09-19,0.8075114954584862
2022-09-20,0.5976323736025227
2022-09-21,0.5996371444381623
2022-09-22,0.5996371444381623
2022-09-23,0.5996371444381623
2022-09-26,0.5997441192363149
2022-09-27,0.5302156726297585
2022-09-28,0.5347505161391745
2022-09-29,0.47846723726289525
2022-09-30,0.5918779345826224
2022-10-03,0.6046505199920508
2022-10-04,0.5982252098211215
2022-10-05,0.5908353729821728
2022-10-06,0.49325443059776514
2022-10-07,0.5092218640550868
2022-10-10,0.5617348694478093
2022-10-11,0.5509294946576264
2022-10-12,0.4939794032166409
2022-10-13,0.47829845971035917
2022-10-14,0.4937631314921428
2022-10-17,0.5002229010410044
2022-10-18,0.49854123394974525
2022-10-19,0.5253771297982601
2022-10-20,0.4740087043425952
2022-10-21,0.47548259029682705
2022-10-24,0.49820388915755154
2022-10-25,0.5153003241244584
2022-10-26,0.5112465951602752
2022-10-27,0.5112465951602752
2022-10-28,0.5275271150828106
2022-10-31,0.5173477071928301
2022-11-01,0.5511669048979535
2022-11-02,0.5414707920144654
2022-11-03,0.5414707920144654
2022-11-04,0.5557135460000944
2022-11-07,0.6245587123900451
2022-11-08,0.5941128398732052
2022-11-09,0.734760755419205
2022-11-10,0.698480495637646
2022-11-11,0.5735900849131836
2022-11-14,0.4206427023906072
2022-11-15,0.3696487461557804
2022-11-16,0.3696743549965732
2022-11-17,0.39772556288617694
2022-11-18,0.39285770517760304
2022-11-21,0.39418532451083976
2022-11-22,0.44331540678665843
2022-11-23,0.4531917731708991
2022-11-25,0.5081992935935
2022-11-28,0.44476771044216395
2022-11-29,0.41738998691540113
2022-11-30,0.42355450270767664
2022-12-01,0.3902859463969275
2022-12-02,0.4255094326196238
2022-12-05,0.2963986285751639
2022-12-06,0.27993621592446544
2022-12-07,0.2720516363309469
2022-12-08,0.2630164884989853
2022-12-09,0.2684959103142579
2022-12-12,0.2650716855484328
2022-12-13,0.27421249151878896
2022-12-14,0.26331452262419996
2022-12-15,0.22348650539794987
2022-12-16,0.22348650539794987
2022-12-19,0.22348650539794987
2022-12-20,0.22348650539794987
2022-12-21,0.22155579213411608
2022-12-22,0.22001582508890644
2022-12-23,0.23218553963798697
2022-12-27,0.23218553963798697
2022-12-28,0.22731437271086175
2022-12-29,0.17295789787984825
2022-12-30,0.1553664022983579
2023-01-03,0.1577684777274987
2023-01-04,0.1752756431077468
2023-01-05,0.21505857816082433
2023-01-06,0.16965459621783582
2023-01-09,0.13620227633956933
2023-01-10,0.14775045572055986
2023-01-11,0.20776379142482526
2023-01-12,0.1874590059706813
2023-01-13,0.17846534621946605
2023-01-17,0.223549931620785
2023-01-18,0.23979314955715064
2023-01-19,0.24747824403071877
2023-01-20,0.2536337257350424
2023-01-23,0.2935662833609119
2023-01-24,0.31131379005287285
2023-01-25,0.2484118512638894
2023-01-26,0.2772207436590192
2023-01-27,0.17609003534102471
2023-01-30,0.26475005529896395
2023-01-31,0.2814353771925418
2023-02-01,0.2626301592701043
2023-02-02,0.14766219414139814
2023-02-03,0.29226356405453574
2023-02-06,0.4889997137948771
2023-02-07,0.29727511843007204
2023-02-08,0.2862760980418531
2023-02-09,0.3365398628685972
2023-02-10,0.3866236569941073
2023-02-13,0.4334461817296485
2023-02-14,0.41364190192296746
2023-02-15,0.3616175260065239
2023-02-16,0.35764714310416795
2023-02-17,0.32568935671569854
2023-02-21,0.5043991055233463
2023-02-22,0.4935660446736392
2023-02-23,0.5305702790609469
2023-02-24,0.5964592095261644
2023-02-27,0.45528615113078885
2023-02-28,0.49709409829007495
2023-03-01,0.46843968215907217
2023-03-02,0.5033183353819423
2023-03-03,0.4860474400226887
2023-03-06,0.49260459922265865
2023-03-07,0.49717085353491025
2023-03-08,0.4851374606198328
2023-03-09,0.460571409069513
2023-03-10,0.4622979335642269
2023-03-13,0.4981005338942336
2023-03-14,0.537401265234945
2023-03-15,0.6958099141105795
2023-03-16,1.0233798154277753
2023-03-17,0.9369537472349893
2023-03-20,0.8536975196875914
2023-03-21,1.0943718610851376
2023-03-22,1.0364071675983015
2023-03-23,0.9138943418893731
2023-03-24,0.9469990725952141
2023-03-27,0.8786485845564419
2023-03-28,0.7029749913532177
2023-03-29,0.8490439533187288
2023-03-30,0.8890363665707293
2023-03-31,0.7165183973589347
2023-04-03,0.7932239622014559
2023-04-04,0.7533778111228929
2023-04-05,0.7084057619438626
2023-04-06,0.7112409177011372
2023-04-10,0.7296267985477433
2023-04-11,0.7456934363091693
2023-04-12,0.5634523985403519
2023-04-13,0.5421753480368425
2023-04-14,0.5075836899376913
2023-04-17,0.6733697176223428
2023-04-18,0.6864936398923361
2023-04-19,0.6881725693839607
2023-04-20,0.6891795203850232
2023-04-21,0.6891795203850232
2023-04-24,0.6891795203850232
2023-04-25,0.6891795203850232
2023-04-26,0.6891795203850232
2023-04-27,0.5846492164677937
2023-04-28,0.5661836092029624
2023-05-01,0.6286917534317793
2023-05-02,0.6841959565073701
2023-05-03,0.6841959565073701
2023-05-04,0.6841959565073701
2023-05-05,0.6841959565073701
2023-05-08,0.6841959565073701
2023-05-09,0.6408975729010156
2023-05-10,0.6043224233461585
2023-05-11,0.6090073833729981
2023-05-12,0.4237220614388068
2023-05-15,0.4502804334920682
2023-05-16,0.32888574916092955
2023-05-17,0.35435512103522687
2023-05-18,0.5341897262250969
2023-05-19,0.3323044418214865
2023-05-22,0.42086366938510245
2023-05-23,0.34835990046840576
2023-05-24,0.2674522986056894
2023-05-25,0.2839228978006161
2023-05-26,0.26598096211915256
2023-05-30,0.3231877212882587
2023-05-31,0.38960550561914237
2023-06-01,0.44458889531836776
2023-06-02,0.49627684225545016
2023-06-05,0.5159133293051111
2023-06-06,0.5273374694095352
2023-06-07,0.2698942038390661
2023-06-08,0.33585114631027596
2023-06-09,0.32098698644355256
2023-06-12,0.48296068044314966
2023-06-13,0.4712060224610257
2023-06-14,0.3273717014014375
2023-06-15,0.4243817584564203
2023-06-16,0.3942246236286824
2023-06-20,0.5112847315242298
2023-06-21,0.4390374518290558
2023-06-22,0.3659267321945207
2023-06-23,0.35483209283009903
2023-06-26,0.2678115797793137
2023-06-27,0.13213973373468826
2023-06-28,0.11132556689374506
2023-06-29,0.09450124931235772
2023-06-30,-0.05081762215480081
2023-07-03,0.018910475979319306
2023-07-05,0.018782932724557222
2023-07-06,0.07795412376223479
2023-07-07,0.10689090594811158
2023-07-10,0.08343862224821627
2023-07-11,0.13218430466544107
2023-07-12,-0.01145757521677782
2023-07-13,-0.031325356169312465
2023-07-14,-0.003424969007994248
2023-07-17,0.27836028389444245
2023-07-18,0.1654360023486725
2023-07-19,0.4082737280938445
2023-07-20,0.40129546700706975
2023-07-21,0.2996749634899982
2023-07-24,0.3584596435306609
2023-07-25,0.3448874792373872
2023-07-26,0.6337185565007859
2023-07-27,0.4133165285497032
2023-07-28,0.279578551783174
2023-07-31,0.23651130210665708
2023-08-01,0.322609085377207
2023-08-02,0.666932960393226
2023-08-03,0.5484149607869759
2023-08-04,0.646140570516997
2023-08-07,0.6381838839495931
2023-08-08,0.6445093422507345
2023-08-09,0.6887356076472744
2023-08-10,0.5216604269400148
2023-08-11,0.4951958192113529
2023-08-14,0.6721014217855663
2023-08-15,0.7265181462538541
2023-08-16,0.8467284725630816
2023-08-17,0.2587221151172005
2023-08-18,0.13042340703065167
2023-08-21,0.2594233089781942
2023-08-22,0.06475102762772073
2023-08-23,0.1399825904941345
2023-08-24,0.20439801743922298
2023-08-25,0.26009753554459986
2023-08-28,0.3242135030434664
2023-08-29,0.27397263901527025
2023-08-30,0.3028055374903814
2023-08-31,0.2704402181867902
2023-09-01,0.26073683626425853
2023-09-05,0.13700073964038614
2023-09-06,0.11298948592010577
2023-09-07,0.2215119846251931
2023-09-08,0.24146465815863363
2023-09-11,0.20025900841322686
2023-09-12,0.2282466222714283
2023-09-13,0.2922115685557941
2023-09-14,0.29185276977785135
2023-09-15,0.2881893587366463
2023-09-18,0.2881893587366463
2023-09-19,0.2881893587366463
2023-09-20,0.2881893587366463
2023-09-21,0.2881893587366463
2023-09-22,0.2881893587366463
2023-09-25,0.2881893587366463
2023-09-26,0.2881893587366463
2023-09-27,0.2881893587366463
2023-09-28,0.306638869181026
2023-09-29,0.27886148559352303
2023-10-02,0.36800384519209417
2023-10-03,0.3104202491488563
2023-10-04,0.2729154167738997
2023-10-05,0.28808799709215316
2023-10-06,0.3917936686355404
2023-10-09,0.40220537778032606
2023-10-10,0.366122852255888
2023-10-11,0.360819430310122
2023-10-12,0.3556027199813717
2023-10-13,0.3439638120331329
2023-10-16,0.39397783006264375
2023-10-17,0.3330594932521329
2023-10-18,0.3629736063966808
2023-10-19,0.381596172414453
2023-10-20,0.37013825550022644
2023-10-23,0.37013825550022644
2023-10-24,0.38230202206203034
2023-10-25,0.27995235269895047
2023-10-26,0.3661146571469921
2023-10-27,0.3138931696622509
2023-10-30,0.21601171911084405
2023-10-31,0.265647154588033
2023-11-01,0.09644482771621513
2023-11-02,-0.0331328827125725
2023-11-03,0.0048623079775210725
2023-11-06,-0.29619374645964425
2023-11-07,-0.3726422850782891
2023-11-08,-0.5286721959032405
2023-11-09,-0.45687449672305314
2023-11-10,-0.6331277910778119
2023-11-13,-0.34872840666998534
2023-11-14,-0.3903319403822398
2023-11-15,-0.18504083115174966
2023-11-16,-0.07827009496800558
2023-11-17,-0.14667174276627307
2023-11-20,0.08734071525809327
2023-11-21,0.05020227426764678
2023-11-22,0.10566239788689898
2023-11-24,0.08448566707009947
2023-11-27,0.11195754466263169
2023-11-28,0.03923201767544167
2023-11-29,0.07146245633090817
2023-11-30,0.056769825399352415
2023-12-01,0.0300164864728667
2023-12-04,0.07834003490149008
2023-12-05,0.05980220459934598
2023-12-06,0.08624750002227498
2023-12-07,0.08660586249611779
2023-12-08,0.07520833105230693
2023-12-11,0.12133592197836719
2023-12-12,0.13711591802308215
2023-12-13,0.12491724238773817
2023-12-14,0.10205358017489119
2023-12-15,0.09870176002243006
2023-12-18,0.10119607681774169
2023-12-19,0.0976576176590321
2023-12-20,0.12497314976927995
2023-12-21,0.12497314976927995
2023-12-22,0.12497314976927995
2023-12-26,0.06224787738149367
2023-12-27,-0.011730686231582464
2023-12-28,0.01669058773856584
2023-12-29,0.01669058773856584
2024-01-02,0.03729095565746907
2024-01-03,0.06073721336047423
2024-01-04,0.06284213030268
2024-01-05,0.025612664573768474
2024-01-08,-0.03086961477026957
2024-01-09,0.025999893112865272
2024-01-10,0.08500319900649372
2024-01-11,0.05268578389287502
2024-01-12,-0.03682886958003657
2024-01-16,0.11526158417508259
2024-01-17,0.17614659404964897
2024-01-18,0.15078119333172865
2024-01-19,0.025475672018109772
2024-01-22,0.06148558866386747
2024-01-23,0.09852837874147356
2024-01-24,-0.015311300074913072
2024-01-25,-0.06328976622171201
2024-01-26,0.017743411816355192
2024-01-29,0.0007890781542181561
2024-01-30,0.04344947504246291
2024-01-31,-0.02317321659637031
2024-02-01,-0.02104514893194205
2024-02-02,0.07010481790111894
2024-02-05,0.203068913482837
2024-02-06,0.09124828360151732
2024-02-07,-0.16477337084308552
2024-02-08,-0.007893176562019218
2024-02-09,0.023304069997807687
2024-02-12,0.024778583048225958
2024-02-13,-0.030692995965538795
2024-02-14,-0.024526887298500725
2024-02-15,-0.29426579399499775
2024-02-16,-0.262358520075819
2024-02-20,-0.2773389636686597
2024-02-21,-0.2731868729778915
2024-02-22,-0.27777902757561684
2024-02-23,-0.22769267619085543
2024-02-26,-0.23125959134817517
2024-02-27,-0.2393130042497709
2024-02-28,-0.16514485732896905
2024-02-29,-0.19865519652045638
2024-03-01,-0.20569420147161552
2024-03-04,-0.2567676056631246
2024-03-05,-0.20323501687693932
2024-03-06,-0.1566227184347713
2024-03-07,-0.2078073314695636
2024-03-08,-0.27366697204713974
2024-03-11,-0.19860109229240774
2024-03-12,-0.20596510688405484
2024-03-13,-0.21768506278551647
2024-03-14,-0.23933317848208746
2024-03-15,-0.16353914004169456
2024-03-18,-0.18918083320445375
2024-03-19,-0.1520622759335605
2024-03-20,-0.13072422960474947
2024-03-21,-0.16989741034801983
2024-03-22,-0.15329064665212788
2024-03-25,-0.1696729878871172
2024-03-26,-0.1352549299796408
2024-03-27,-0.1498706209397881
2024-03-28,-0.1422737544906723
2024-04-01,-0.1703093897755698
2024-04-02,-0.12673366699863828
2024-04-03,-0.11595148180289994
2024-04-04,-0.12000630765637942
2024-04-05,-0.10044157882628336
2024-04-08,-0.09489231481760807
2024-04-09,-0.10534821794935317
2024-04-10,-0.12312603980312299
2024-04-11,-0.1143251162021144
2024-04-12,-0.17484118901198928
2024-04-15,-0.23622483495019336
2024-04-16,-0.18772718022679594
2024-04-17,-0.18498945956293
2024-04-18,-0.12119508568313148
2024-04-19,-0.09326861914449446
2024-04-22,-0.09758755314176588
2024-04-23,-0.10231375702998499
2024-04-24,-0.1113321735625773
2024-04-25,-0.1495797296883155
2024-04-26,-0.014622881797725576
2024-04-29,-0.01939361610331204
2024-04-30,0.09494393888564827
2024-05-01,0.031243762819688877
2024-05-02,-0.04630001985835176
2024-05-03,-0.062427112298051333
2024-05-06,-0.07088438446740894
2024-05-07,-0.06645234647733804
2024-05-08,-0.06444490650938361
2024-05-09,-0.1382881060872516
2024-05-10,-0.12687915380878007
2024-05-13,-0.17804595281351704
2024-05-14,-0.16829267228473746
2024-05-15,-0.3773499438380143
2024-05-16,-0.28171657382763576
2024-05-17,-0.26874695168266843
2024-05-20,-0.41994025201191393
2024-05-21,-0.2812608950642765
2024-05-22,-0.3816411525090334
2024-05-23,-0.25254186596950495
2024-05-24,-0.24940814682055104
2024-05-28,-0.22331029563597535
2024-05-29,-0.2315895186830954
2024-05-30,-0.2961475004236498
2024-05-31,-0.2422417989596857
2024-06-03,-0.26911004241914455
2024-06-04,-0.28664274295653847
2024-06-05,-0.3096630502141892
2024-06-06,-0.33271997801567726
2024-06-07,-0.325043727231769
2024-06-10,-0.3146848587915374
2024-06-11,-0.3082693448079642
2024-06-12,-0.48662851141879504
2024-06-13,-0.4772414257707032
2024-06-14,-0.4067939774946791
2024-06-17,-0.48597912162263307
2024-06-18,-0.36827920368222605
2024-06-20,-0.46456056429991033
2024-06-21,-0.3840337935150441
2024-06-24,-0.2856934893676676
2024-06-25,-0.2754823352430097
2024-06-26,-0.5070057529174128
2024-06-27,-0.4420658484891594
2024-06-28,-0.40764278176920776
2024-07-01,-0.41837463194434293
2024-07-02,-0.49908817567986485
2024-07-03,-0.527882060079487
2024-07-05,-0.5752723446878374
2024-07-08,-0.3721737088681208
2024-07-09,-0.049445479126370366
