pair_id,adr_ticker,underlying_ticker,open_date,close_date,duration_days,adr_open_price,adr_cover_price,local_open_price_usd,local_close_price_usd,local_return,adr_return,roce,ruce,roll_cost_pct,borrow_cost,fx_open,fx_close,fx_pnl,roce_net,ruce_net,ruce_net_fx,close_reason,was_aborted
516889__916561,516889,916561,2025-10-23,2025-10-24,1,12.676782523703999,12.19466304,0.0,0.0,0.0,0.03803169162226262,0.03803169162226262,0.07606338324452525,0.011961,0.0,0.0,0.0,0.0,0.03803169162226262,0.07606338324452525,0.07606338324452525,overnight_abort,True
516889__916561,516889,916561,2025-10-27,2025-10-28,1,12.768319324799998,11.633749388296,0.0,0.0,0.0,0.08885820503410463,0.08885820503410463,0.17771641006820926,0.011961,0.0,0.0,0.0,0.0,0.08885820503410463,0.17771641006820926,0.17771641006820926,overnight_abort,True
516889__916561,516889,916561,2026-01-28,2026-01-29,1,13.048151999999998,12.393922239999998,0.0,0.0,0.0,0.050139648894341506,0.050139648894341506,0.10027929778868301,0.011961,0.0,0.0,0.0,0.0,0.050139648894341506,0.10027929778868301,0.10027929778868301,overnight_abort,True
516889__916561,516889,916561,2026-02-02,2026-02-03,1,12.78718896,12.364033359999999,0.0,0.0,0.0,0.03309215194392507,0.03309215194392507,0.06618430388785014,0.011961,0.0,0.0,0.0,0.0,0.03309215194392507,0.06618430388785014,0.06618430388785014,overnight_abort,True
516889__916561,516889,916561,2026-03-10,2026-03-17,6,12.897597403704,11.875849316295998,12.258103339908887,12.06015184056537,-0.016148623800473588,0.07922003264845051,0.06307140884797692,0.14229144149642745,0.011961,0.000164,0.0062912866,0.00628911,-0.000346,0.06290702528633309,0.1421270579347836,0.14178108736653758,convergence,False
500326__256938,500326,256938,2024-08-05,2024-08-07,1,9.514972,9.375201759369599,9.180366544251825,9.717008332779178,0.058455377129071694,0.014689506246618626,0.07314488337569032,0.08783438962230894,0.013708,2.7e-05,0.0069288065,0.0068168645,-0.016156,0.07311748611541635,0.08780699236203497,0.07165096318154054,convergence,False
500326__256938,500326,256938,2024-10-04,2024-10-15,8,10.38634312,10.513404719999999,10.386210670774624,10.577255096418444,0.01839404492163762,-0.012233526134461013,0.006160518787176605,-0.006073007347284408,0.013708,0.000219,0.0067483214,0.0067024129,-0.006803,0.005941340704984825,-0.006292185429476189,-0.013095136456675281,convergence,False
500326__256938,500326,256938,2024-11-06,2024-11-07,1,11.468045199999999,11.491861238424,0.0,0.0,0.0,-0.002076730428652463,-0.002076730428652463,-0.004153460857304926,0.013708,0.0,0.0,0.0,0.0,-0.002076730428652463,-0.004153460857304926,-0.004153460857304926,overnight_abort,True
500326__256938,500326,256938,2024-11-14,2024-11-15,1,12.08902232,11.661593318424,0.0,0.0,0.0,0.03535678818864153,0.03535678818864153,0.07071357637728307,0.013708,0.0,0.0,0.0,0.0,0.03535678818864153,0.07071357637728307,0.07071357637728307,overnight_abort,True
500326__256938,500326,256938,2025-03-17,2025-03-28,10,13.88184336,13.95796752,14.183126659327533,13.997872243160161,-0.013061606274631885,-0.005483721291608126,-0.01854532756624001,-0.024029048857848137,0.013708,0.000274,0.0066992693,0.0066740076,-0.003771,-0.018819300168979737,-0.024303021460587864,-0.02807383568953671,convergence,False
500326__256938,500326,256938,2025-04-07,2025-04-08,1,10.83705232,10.772994959999998,0.0,0.0,0.0,0.005910957897820816,0.005910957897820816,0.011821915795641631,0.013708,0.0,0.0,0.0,0.0,0.005910957897820816,0.011821915795641631,0.011821915795641631,overnight_abort,True
500326__256938,500326,256938,2025-04-09,2025-04-10,1,11.858660841576,11.082507398424001,0.0,0.0,0.0,0.06545034498590564,0.06545034498590564,0.13090068997181128,0.013708,0.0,0.0,0.0,0.0,0.06545034498590564,0.13090068997181128,0.13090068997181128,overnight_abort,True
500326__256938,500326,256938,2025-11-19,2025-11-20,1,15.284050761576001,14.856550118424,0.0,0.0,0.0,0.027970375774119705,0.027970375774119705,0.05594075154823941,0.013708,0.0,0.0,0.0,0.0,0.027970375774119705,0.05594075154823941,0.05594075154823941,overnight_abort,True
500326__256938,500326,256938,2026-01-09,2026-01-14,1,17.116930835272,18.131383833696,17.57428211100729,18.077008626527263,0.02860580661813218,-0.05926605699273877,-0.030660250374606592,-0.08992630736734536,0.013708,2.7e-05,0.0062839727,0.0063111392,0.004323,-0.030687647634880563,-0.08995370462761933,-0.08563056363116017,convergence,False
500326__256938,500326,256938,2026-01-21,2026-01-23,1,18.28877275212,17.85182611212,17.87999869702828,18.113439523552035,0.013055975589223778,0.02389152328164549,0.03694749887086927,0.06083902215251476,0.013708,2.7e-05,0.0063127324,0.0064219889,0.017307,0.03692010161059529,0.06081162489224078,0.07811894810461076,convergence,False
500326__256938,500326,256938,2026-02-02,2026-02-04,1,18.268752249456,18.520769193696,18.60490410313976,18.702955012812502,0.00527016474415453,-0.01379497301177236,-0.008524808267617829,-0.02231978127939019,0.013708,2.7e-05,0.0064205457,0.0063747052,-0.00714,-0.008552205527891802,-0.02234717853966416,-0.0294868364662483,convergence,False
500326__256938,500326,256938,2026-02-17,2026-02-19,1,19.280338,19.22964124788,19.16283687773489,19.310441912925423,0.007702671380667776,0.0026294534940207144,0.01033212487468849,0.012961578368709205,0.013708,2.7e-05,0.0064584877,0.0064516129,-0.001064,0.010304727614414517,0.012934181108435232,0.011869721389792316,convergence,False
500326__256938,500326,256938,2026-02-25,2026-02-27,1,18.65936588788,18.61062336,18.833871259124415,18.921740834925682,0.004665507934737395,0.00261222852764029,0.007277736462377685,0.009889964990017975,0.013708,2.7e-05,0.0064051241,0.0064079972,0.000449,0.007250339202103712,0.009862567729744002,0.010311130467193548,convergence,False
500326__256938,500326,256938,2026-03-04,2026-03-05,1,17.627744611032004,17.202841526304,0.0,0.0,0.0,0.024104222865929587,0.024104222865929587,0.04820844573185917,0.013708,0.0,0.0,0.0,0.0,0.024104222865929587,0.04820844573185917,0.04820844573185917,overnight_abort,True
500326__256938,500326,256938,2026-03-31,2026-04-01,1,16.996746723152,17.672101804727998,0.0,0.0,0.0,-0.039734373440775406,-0.039734373440775406,-0.07946874688155081,0.013708,0.0,0.0,0.0,0.0,-0.039734373440775406,-0.07946874688155081,-0.07946874688155081,overnight_abort,True
755020__929593,755020,929593,2024-05-02,2024-05-10,7,8.14661319967225,8.34256722532775,8.021280385063875,8.368690181327795,0.04331101514800783,-0.024053434335557133,0.019257580812450697,-0.004795853523106436,0.00999,0.000192,0.1280180167,0.1279860784,-0.000249,0.01906579999053289,-0.004987634345024244,-0.005237117197698202,convergence,False
755020__929593,755020,929593,2024-05-13,2024-05-20,6,8.60812095,8.51081438201675,8.463214010024235,8.519090345488628,0.006602259543267018,0.011304042839134299,0.017906302382401318,0.029210345221535615,0.00999,0.000164,0.128010657,0.1282306017,0.001718,0.01774191882075748,0.02904596165989178,0.03076413657715669,convergence,False
755020__929593,755020,929593,2024-05-31,2024-06-03,1,8.1064822,8.0634852243445,0.0,0.0,0.0,0.005304023939693593,0.005304023939693593,0.010608047879387185,0.00999,0.0,0.0,0.0,0.0,0.005304023939693593,0.010608047879387185,0.010608047879387185,overnight_abort,True
755020__929593,755020,929593,2024-08-08,2024-08-09,1,9.129825651311002,8.820994523689,0.0,0.0,0.0,0.03382661831857159,0.03382661831857159,0.06765323663714318,0.00999,0.0,0.0,0.0,0.0,0.03382661831857159,0.06765323663714318,0.06765323663714318,overnight_abort,True
755020__929593,755020,929593,2024-08-16,2024-08-20,1,9.129825651311002,8.78112572336125,8.868000191348814,8.818592443495683,-0.005571464455011033,0.0381934925449185,0.03262202808990747,0.07081552063482598,0.00999,2.7e-05,0.1283944293,0.1283977314,2.6e-05,0.03259463082963349,0.07078812337455201,0.07081384178007781,convergence,False
755020__929593,755020,929593,2024-08-26,2024-08-27,1,9.150392137766751,8.950567651311,0.0,0.0,0.0,0.021837805795339494,0.021837805795339494,0.04367561159067899,0.00999,0.0,0.0,0.0,0.0,0.021837805795339494,0.04367561159067899,0.04367561159067899,overnight_abort,True
755020__929593,755020,929593,2024-09-24,2024-09-30,5,9.48097227467225,8.7512233506555,9.193964144350645,8.842656347515787,-0.03821069903244334,0.07696984052640074,0.0387591414939574,0.11572898202035814,0.00999,0.000137,0.1284562767,0.1286545946,0.001544,0.038622155192587534,0.11559199571898827,0.11713585099095097,convergence,False
755020__929593,755020,929593,2024-10-08,2024-10-10,1,8.7686451493445,8.49207619836125,8.533482883860177,8.53737984897278,0.0004566675958268969,0.03154067091013774,0.03199733850596464,0.06353800941610238,0.00999,2.7e-05,0.1286835671,0.1286992989,0.000122,0.031969941245690664,0.06351061215582841,0.06363286397363649,convergence,False
755020__929593,755020,929593,2025-03-07,2025-03-10,1,8.39743257467225,8.093386600327749,0.0,0.0,0.0,0.03620701585167147,0.03620701585167147,0.07241403170334294,0.00999,0.0,0.0,0.0,0.0,0.03620701585167147,0.07241403170334294,0.07241403170334294,overnight_abort,True
755020__929593,755020,929593,2025-03-14,2025-03-18,1,8.216842323689,8.083419175983249,8.199809513608956,8.210552002249607,0.0013100900237769226,0.016237764149507377,0.017547854173284298,0.03378561832279168,0.00999,2.7e-05,0.1287067545,0.1287117161,3.9e-05,0.017520456913010327,0.033758221062517704,0.033796770709886986,convergence,False
755020__929593,755020,929593,2025-03-27,2025-03-28,1,8.22687539967225,8.0535178,0.0,0.0,0.0,0.021072107118476246,0.021072107118476246,0.04214421423695249,0.00999,0.0,0.0,0.0,0.0,0.021072107118476246,0.04214421423695249,0.04214421423695249,overnight_abort,True
755020__929593,755020,929593,2025-04-09,2025-04-10,1,8.02622,7.97378,0.0,0.0,0.0,0.006533586171323575,0.006533586171323575,0.01306717234264715,0.00999,0.0,0.0,0.0,0.0,0.006533586171323575,0.01306717234264715,0.01306717234264715,overnight_abort,True
755020__929593,755020,929593,2025-04-11,2025-04-23,9,8.14661319967225,8.322633273689,8.175282748657795,8.400442274255129,0.02754149703682121,-0.021606533869047692,0.005934963167773519,-0.015671570701274173,0.00999,0.000247,0.1289299409,0.1288651507,-0.000503,0.005688387825307765,-0.015918146043739926,-0.016420668573012453,convergence,False
755020__929593,755020,929593,2025-06-20,2025-06-23,1,8.54792480163875,8.31764956151675,0.0,0.0,0.0,0.026939315151421617,0.026939315151421617,0.05387863030284323,0.00999,0.0,0.0,0.0,0.0,0.026939315151421617,0.05387863030284323,0.05387863030284323,overnight_abort,True
755020__929593,755020,929593,2025-08-05,2025-08-06,1,8.72851414967225,8.362502173689,0.0,0.0,0.0,0.04193290744645165,0.04193290744645165,0.0838658148929033,0.00999,0.0,0.0,0.0,0.0,0.04193290744645165,0.0838658148929033,0.0838658148929033,overnight_abort,True
755020__929593,755020,929593,2025-10-17,2025-10-22,2,8.6582850256555,8.392403549672249,8.555957304747636,8.451639616827975,-0.012192403982868836,0.030708330251939468,0.018515926269070632,0.049224256521010104,0.00999,5.5e-05,0.1287307723,0.128665346,-0.000508,0.018461131748522687,0.04916946200046216,0.04866122066211686,convergence,False
755020__929593,755020,929593,2025-11-05,2025-12-03,27,8.71346558913875,8.703381268689,8.696135183745792,8.746345043937461,0.005773813209058477,0.0011573260198926353,0.006931139228951113,0.008088465248843747,0.00999,0.00074,0.1286107434,0.1284661748,-0.001124,0.006191413201553852,0.007348739221446487,0.006224660500041587,convergence,False
755020__929593,755020,929593,2025-12-24,2025-12-30,1,9.210087851311002,8.9605350756555,8.929812423139243,8.948747278563445,0.002120409088900648,0.027095591234776298,0.029216000323676945,0.05631159155845324,0.00999,2.7e-05,0.1286363817,0.128518182,-0.000919,0.029188603063402974,0.05628419429817927,0.05536532750141529,convergence,False
755020__929593,755020,929593,2026-01-07,2026-01-13,5,9.360579075,9.209715700655499,9.120838825051331,9.18837603802244,0.007404715099844869,0.016116884771309018,0.02352159987115389,0.039638484642462904,0.00999,0.000137,0.1283326431,0.1281919737,-0.001096,0.023384613569784028,0.03950149834109304,0.038405367250810715,convergence,False
755020__929593,755020,929593,2026-03-11,2026-03-13,1,9.64149647401675,9.411552405594499,9.362323842657782,9.386178224021064,0.002547912437571753,0.023849416845396983,0.026397329282968736,0.05024674612836572,0.00999,2.7e-05,0.1277685904,0.1277489922,-0.000153,0.026369932022694765,0.05021934886809175,0.050065960621898824,convergence,False
519310__930378,519310,930378,2024-04-19,2024-04-24,2,9.33599747948505,9.154259794828349,4.69322692945528,4.620624992472672,-0.015469513423045622,0.019466338230708834,0.003996824807663212,0.023463163038372044,0.009569,5.5e-05,0.0064580706,0.0064372843,-0.003219,0.0039420302871152665,0.0234083685178241,0.020189713707825623,convergence,False
519310__930378,519310,930378,2024-07-26,2024-07-29,1,10.064547192166499,10.052714845,0.0,0.0,0.0,0.001175646250206637,0.001175646250206637,0.002351292500413274,0.009569,0.0,0.0,0.0,0.0,0.001175646250206637,0.002351292500413274,0.002351292500413274,overnight_abort,True
519310__930378,519310,930378,2024-07-31,2024-08-01,1,10.558091909999998,10.052714845,0.0,0.0,0.0,0.047866325592537645,0.047866325592537645,0.09573265118507529,0.009569,0.0,0.0,0.0,0.0,0.047866325592537645,0.09573265118507529,0.09573265118507529,overnight_abort,True
519310__930378,519310,930378,2024-08-05,2024-08-06,1,9.596444069999999,9.493676384485049,0.0,0.0,0.0,0.010708933930664775,0.010708933930664775,0.02141786786132955,0.009569,0.0,0.0,0.0,0.0,0.010708933930664775,0.02141786786132955,0.02141786786132955,overnight_abort,True
519310__930378,519310,930378,2025-03-17,2025-03-18,1,14.294495456716499,14.003920938,0.0,0.0,0.0,0.02032772122642268,0.02032772122642268,0.04065544245284536,0.009569,0.0,0.0,0.0,0.0,0.02032772122642268,0.04065544245284536,0.04065544245284536,overnight_abort,True
519310__930378,519310,930378,2025-04-07,2025-04-08,1,12.11526020925,12.4985104182835,0.0,0.0,0.0,-0.03163367541548044,-0.03163367541548044,-0.06326735083096088,0.009569,0.0,0.0,0.0,0.0,-0.03163367541548044,-0.06326735083096088,-0.06326735083096088,overnight_abort,True
519310__930378,519310,930378,2025-04-09,2025-04-10,1,12.681730889999999,12.149111193283499,0.0,0.0,0.0,0.04199897485101894,0.04199897485101894,0.08399794970203787,0.009569,0.0,0.0,0.0,0.0,0.04199897485101894,0.08399794970203787,0.08399794970203787,overnight_abort,True
519310__930378,519310,930378,2025-09-16,2025-09-25,8,13.584277456499999,12.768045964999999,6.619333899671065,6.421042336008387,-0.02995642260507985,0.06008648557965355,0.0301300629745737,0.09021654855422725,0.009569,0.000219,0.0068031834,0.0066757902,-0.018726,0.029910884892381917,0.08999737047203547,0.0712718426551608,convergence,False
519310__930378,519310,930378,2025-10-02,2025-10-10,7,12.952195346716499,12.388698235,6.5447205142973495,6.231194936714877,-0.0479051132737535,0.04350591514660492,-0.004399198127148576,0.039106717019456345,0.009569,0.000192,0.0067817296,0.0066148499,-0.024607,-0.004590978949066384,0.03891493619753854,0.014307688512523228,convergence,False
519310__930378,519310,930378,2025-11-05,2025-11-06,1,12.1207706517165,11.9095231532835,0.0,0.0,0.0,0.017428553390133147,0.017428553390133147,0.034857106780266295,0.009569,0.0,0.0,0.0,0.0,0.017428553390133147,0.034857106780266295,0.034857106780266295,overnight_abort,True
519310__930378,519310,930378,2025-12-02,2025-12-03,1,13.102451819999999,12.783021215783501,0.0,0.0,0.0,0.024379452686016278,0.024379452686016278,0.048758905372032556,0.009569,0.0,0.0,0.0,0.0,0.024379452686016278,0.048758905372032556,0.048758905372032556,overnight_abort,True
519310__930378,519310,930378,2026-02-06,2026-02-10,1,16.2177931401495,16.1023178464175,8.078723885172641,8.058886122271796,-0.0024555564941704353,0.007120284044450207,0.004664727550279772,0.011785011594729979,0.009569,2.7e-05,0.0064149854,0.0064773132,0.009716,0.004637330290005799,0.011757614334456006,0.021473583446404463,convergence,False
519310__930378,519310,930378,2026-02-26,2026-02-27,1,17.5160077069845,17.020737668134,0.0,0.0,0.0,0.028275280939332466,0.028275280939332466,0.05655056187866493,0.009569,0.0,0.0,0.0,0.0,0.028275280939332466,0.05655056187866493,0.05655056187866493,overnight_abort,True
519310__930378,519310,930378,2026-03-04,2026-03-05,1,15.646811729999998,15.13397786,0.0,0.0,0.0,0.032775614537288104,0.032775614537288104,0.06555122907457621,0.009569,0.0,0.0,0.0,0.0,0.032775614537288104,0.06555122907457621,0.06555122907457621,overnight_abort,True
519310__930378,519310,930378,2026-03-23,2026-03-26,2,13.693465556716498,13.806260804999999,6.7916223231281965,6.9801454273520305,0.02775818431213957,-0.008237158651790361,0.01952102566034921,0.011283867008558848,0.009569,5.5e-05,0.0063013954,0.0062570388,-0.007039,0.019466231139801265,0.011229072488010902,0.00418990144979928,convergence,False
516495__932074,516495,932074,2024-04-26,2024-04-30,1,32.519838051592494,34.7094580856815,0.0,0.0,0.0,-0.06733182467314833,-0.06733182467314833,-0.13466364934629665,0.012476000000000001,0.0,0.0,0.0,0.0,-0.06733182467314833,-0.13466364934629665,-0.13466364934629665,overnight_abort,True
516495__932074,516495,932074,2024-08-05,2024-08-06,1,28.532692602273997,27.978657119770503,0.0,0.0,0.0,0.01941756742787529,0.01941756742787529,0.03883513485575058,0.012476000000000001,0.0,0.0,0.0,0.0,0.01941756742787529,0.03883513485575058,0.03883513485575058,overnight_abort,True
516495__932074,516495,932074,2024-10-31,2024-11-08,7,34.699208192274,35.645401682726,17.85119314908927,17.91300797079509,0.0034627837584611833,-0.02726844616191212,-0.023805662403450938,-0.051074108565363055,0.012476000000000001,0.000192,0.0065359477,0.0065513627,0.002358,-0.023997443225368745,-0.05126588938728086,-0.04890739438279979,convergence,False
516495__932074,516495,932074,2025-04-07,2025-04-08,1,32.710661579547995,32.797751597044495,0.0,0.0,0.0,-0.0026624352211498,-0.0026624352211498,-0.0053248704422996,0.012476000000000001,0.0,0.0,0.0,0.0,-0.0026624352211498,-0.0053248704422996,-0.0053248704422996,overnight_abort,True
516495__932074,516495,932074,2025-04-09,2025-04-10,1,35.904386374999994,34.649720182726,0.0,0.0,0.0,0.034944649357595226,0.034944649357595226,0.06988929871519045,0.012476000000000001,0.0,0.0,0.0,0.0,0.034944649357595226,0.06988929871519045,0.06988929871519045,overnight_abort,True
516495__932074,516495,932074,2025-04-28,2025-04-30,1,38.65622509091099,38.4432637106815,0.0,0.0,0.0,0.00550910958658419,0.00550910958658419,0.01101821917316838,0.012476000000000001,0.0,0.0,0.0,0.0,0.00550910958658419,0.01101821917316838,0.01101821917316838,overnight_abort,True
516495__932074,516495,932074,2025-07-31,2025-08-01,1,46.700810249999996,46.289238909089,0.0,0.0,0.0,0.00881293790638238,0.00881293790638238,0.01762587581276476,0.012476000000000001,0.0,0.0,0.0,0.0,0.00881293790638238,0.01762587581276476,0.01762587581276476,overnight_abort,True
516495__932074,516495,932074,2025-09-11,2025-09-16,4,52.6765023120445,51.675863875911,26.148830314319117,25.964604677763717,-0.00704527255486904,0.018995916437388502,0.011950643882519462,0.030946560319907966,0.012476000000000001,0.00011,0.0067718562,0.0068261715,0.008021,0.011841054841423572,0.030836971278812075,0.03885771158927535,convergence,False
516495__932074,516495,932074,2025-10-28,2025-10-30,1,56.322183488636995,54.015721375,27.250530905787066,27.23715559267658,-0.0004908276156794558,0.04095121976409749,0.04046039214841803,0.08141161191251553,0.012476000000000001,2.7e-05,0.0065475021,0.0064882401,-0.009051,0.04043299488814406,0.08138421465224156,0.07233312935362057,convergence,False
516495__932074,516495,932074,2026-01-09,2026-01-14,1,61.9664484370445,64.1019799484075,31.713127215055366,32.427380536837234,0.02252232386097787,-0.0344627062745515,-0.011940382413573633,-0.046403088688125135,0.012476000000000001,2.7e-05,0.0062839727,0.0063111392,0.004323,-0.011967779673847606,-0.04643048594839911,-0.04210734495193996,convergence,False
516495__932074,516495,932074,2026-02-03,2026-02-05,1,68.36396832954799,67.709335018589,34.38090580721683,34.0532051382756,-0.009531472811645325,0.009575706720290584,4.4233908645259154e-05,0.009619940628935843,0.012476000000000001,2.7e-05,0.0063747052,0.0063678044,-0.001083,1.683664837128655e-05,0.00959254336866187,0.008510014877775725,convergence,False
516495__932074,516495,932074,2026-02-06,2026-02-10,1,73.7571536529555,74.920050484774,36.9762509426264,37.58681230437546,0.01651225708891969,-0.015766563298933677,0.0007456937899860128,-0.015020869508947664,0.012476000000000001,2.7e-05,0.0064149854,0.0064773132,0.009716,0.0007182965297120402,-0.015048266769221637,-0.00533229765727318,convergence,False
516495__932074,516495,932074,2026-03-04,2026-03-05,1,73.32528866340749,69.996413432726,0.0,0.0,0.0,0.045398733388727096,0.045398733388727096,0.09079746677745419,0.012476000000000001,0.0,0.0,0.0,0.0,0.045398733388727096,0.09079746677745419,0.09079746677745419,overnight_abort,True
26981M__26030V,26981M,26030V,2024-04-03,2024-04-10,5,58.67576325,58.428917289518004,2.8730749483517903,2.9616164225907506,0.030817669511111877,0.004206949288929758,0.03502461880004164,0.039231568088971394,0.009803,0.000137,0.1277343175,0.1276234532,-0.000868,0.03488763249867177,0.03909458178760153,0.03822665293206893,convergence,False
26981M__26030V,26981M,26030V,2024-04-17,2024-04-24,6,58.565432755,59.650242758991006,2.9232772506133653,2.9821692735978447,0.020145890360595317,-0.01852304256896978,0.0016228477916255361,-0.016900194777344245,0.009803,0.000164,0.1276910897,0.1276853832,-4.5e-05,0.0014584642299817006,-0.01706457833898808,-0.01710926822309366,convergence,False
26981M__26030V,26981M,26030V,2024-05-02,2024-05-07,4,63.7208748819955,61.888492671513504,3.110326021783737,3.0945664580539667,-0.005066852676984828,0.02875638813615442,0.02368953545916959,0.05244592359532401,0.009803,0.00011,0.1280180167,0.1278535261,-0.001285,0.023579946418073698,0.05233633455422812,0.051051432598705294,convergence,False
26981M__26030V,26981M,26030V,2024-06-17,2024-06-20,2,63.34976823201801,62.112823637982004,3.111919829812937,3.126884667487952,0.004808876350749265,0.019525637244728417,0.024334513595477683,0.0438601508402061,0.009803,5.5e-05,0.1280836163,0.1281320256,0.000378,0.024279719074929738,0.04380535631965816,0.04418330707868897,convergence,False
26981M__26030V,26981M,26030V,2024-07-02,2024-07-08,5,62.768023616009,57.556546227018,2.982657265437997,2.8754752323562536,-0.035935081889472135,0.08302758456874228,0.04709250267927014,0.1301200872480124,0.009803,0.000137,0.1280434356,0.1280417945,-1.3e-05,0.046955516377900276,0.12998310094664256,0.1299702842021346,convergence,False
26981M__26030V,26981M,26030V,2024-09-12,2024-09-17,4,60.43102112500001,60.886523160964,2.9674617172102495,3.0540853201658376,0.029191144220395884,-0.007537553188482472,0.021653591031913413,0.014116037843430941,0.009803,0.00011,0.1282182772,0.1282972341,0.000616,0.021544001990817522,0.01400644880233505,0.014622249464488873,convergence,False
