date,daily_return,equity
2021-06-21,0.0,1.0046363066400636
2021-06-22,0.0,1.0046363066400636
2021-06-23,0.0,1.0046363066400636
2021-06-24,0.0,1.0046363066400636
2021-06-25,0.0,1.0046363066400636
2021-06-28,0.0,1.0046363066400636
2021-06-29,0.0,1.0046363066400636
2021-06-30,0.0,1.0046363066400636
2021-07-01,0.0,1.0046363066400636
2021-07-02,0.0,1.0046363066400636
2021-07-06,0.0,1.0046363066400636
2021-07-07,0.0,1.0046363066400636
2021-07-08,0.0,1.0046363066400636
2021-07-09,0.0,1.0046363066400636
2021-07-12,0.0,1.0046363066400636
2021-07-13,0.0,1.0046363066400636
2021-07-14,0.0,1.0046363066400636
2021-07-15,0.0,1.0046363066400636
2021-07-16,0.0,1.0046363066400636
2021-07-19,0.0,1.0046363066400636
2021-07-20,0.0,1.0046363066400636
2021-07-21,0.0,1.0046363066400636
2021-07-22,0.0,1.0046363066400636
2021-07-23,0.0,1.0046363066400636
2021-07-26,0.0,1.0046363066400636
2021-07-27,0.0,1.0046363066400636
2021-07-28,0.0,1.0046363066400636
2021-07-29,0.0,1.0046363066400636
2021-07-30,0.0,1.0046363066400636
2021-08-02,0.0,1.0046363066400636
2021-08-03,0.0,1.0046363066400636
2021-08-04,-7.828356478224404e-05,1.0045576601286703
2021-08-05,0.00019235708453516694,1.0047508939114203
2021-08-06,-0.0006181534293853017,1.004129803700671
2021-08-09,2.0867348188519553e-05,1.0041507572269113
2021-08-10,0.0004685968753778091,1.0046212991341559
2021-08-11,-0.00043553041322434173,1.00418375600461
2021-08-12,-0.00021112309671814734,1.0039717496203684
2021-08-13,-0.0003804232464171265,1.0035898154280667
2021-08-16,0.00018164876073222693,1.0037721162743227
2021-08-17,0.0003866959170428938,1.0041602708533275
2021-08-18,0.0,1.0041602708533275
2021-08-19,0.0,1.0041602708533275
2021-08-20,0.0,1.0041602708533275
2021-08-23,0.0,1.0041602708533275
2021-08-24,0.0,1.0041602708533275
2021-08-25,0.0,1.0041602708533275
2021-08-26,0.0,1.0041602708533275
2021-08-27,0.0,1.0041602708533275
2021-08-30,0.0,1.0041602708533275
2021-08-31,0.0,1.0041602708533275
2021-09-01,0.0,1.0041602708533275
2021-09-02,0.0,1.0041602708533275
2021-09-03,0.0,1.0041602708533275
2021-09-07,0.0,1.0041602708533275
2021-09-08,0.0,1.0041602708533275
2021-09-09,0.0,1.0041602708533275
2021-09-10,0.0,1.0041602708533275
2021-09-13,0.0,1.0041602708533275
2021-09-14,0.0,1.0041602708533275
2021-09-15,0.0,1.0041602708533275
2021-09-16,0.0,1.0041602708533275
2021-09-17,0.0,1.0041602708533275
2021-09-20,0.0,1.0041602708533275
2021-09-21,0.0,1.0041602708533275
2021-09-22,0.0,1.0041602708533275
2021-09-23,0.0,1.0041602708533275
2021-09-24,0.0,1.0041602708533275
2021-09-27,0.0,1.0041602708533275
2021-09-28,0.0004237734804461905,1.0045858073462328
2021-09-29,-0.0004805040912989384,1.004103099755742
2021-09-30,-0.00043674649452356203,1.0036645612467836
2021-10-01,0.0,1.0036645612467836
2021-10-04,0.0,1.0036645612467836
2021-10-05,0.0,1.0036645612467836
2021-10-06,0.0,1.0036645612467836
2021-10-07,0.0,1.0036645612467836
2021-10-08,0.0,1.0036645612467836
2021-10-11,0.0,1.0036645612467836
2021-10-12,0.0,1.0036645612467836
2021-10-13,0.0,1.0036645612467836
2021-10-14,0.0,1.0036645612467836
2021-10-15,0.0,1.0036645612467836
2021-10-18,0.0,1.0036645612467836
2021-10-19,0.0,1.0036645612467836
2021-10-20,0.0,1.0036645612467836
2021-10-21,0.0,1.0036645612467836
2021-10-22,0.0,1.0036645612467836
2021-10-25,0.0,1.0036645612467836
2021-10-26,0.0,1.0036645612467836
2021-10-27,0.0,1.0036645612467836
2021-10-28,0.0,1.0036645612467836
2021-10-29,0.0,1.0036645612467836
2021-11-01,0.0,1.0036645612467836
2021-11-02,0.0,1.0036645612467836
2021-11-03,0.0,1.0036645612467836
2021-11-04,0.0,1.0036645612467836
2021-11-05,0.0,1.0036645612467836
2021-11-08,0.0,1.0036645612467836
2021-11-09,0.0,1.0036645612467836
2021-11-10,0.0,1.0036645612467836
2021-11-11,0.0,1.0036645612467836
2021-11-12,0.0,1.0036645612467836
2021-11-15,0.0,1.0036645612467836
2021-11-16,0.0,1.0036645612467836
2021-11-17,0.0,1.0036645612467836
2021-11-18,0.0,1.0036645612467836
2021-11-19,0.0,1.0036645612467836
2021-11-22,0.0,1.0036645612467836
2021-11-23,0.0,1.0036645612467836
2021-11-24,0.0,1.0036645612467836
2021-11-26,0.0,1.0036645612467836
2021-11-29,0.0,1.0036645612467836
2021-11-30,0.0,1.0036645612467836
2021-12-01,0.0,1.0036645612467836
2021-12-02,0.0,1.0036645612467836
2021-12-03,0.0,1.0036645612467836
2021-12-06,0.0,1.0036645612467836
2021-12-07,0.0,1.0036645612467836
2021-12-08,0.0,1.0036645612467836
2021-12-09,0.0,1.0036645612467836
2021-12-10,0.0,1.0036645612467836
2021-12-13,0.0,1.0036645612467836
2021-12-14,0.0,1.0036645612467836
2021-12-15,0.0,1.0036645612467836
2021-12-16,0.0,1.0036645612467836
2021-12-17,0.0,1.0036645612467836
2021-12-20,0.0,1.0036645612467836
2021-12-21,0.0,1.0036645612467836
2021-12-22,0.0,1.0036645612467836
2021-12-23,0.0,1.0036645612467836
2021-12-27,0.0,1.0036645612467836
2021-12-28,0.0,1.0036645612467836
2021-12-29,0.0,1.0036645612467836
2021-12-30,0.0,1.0036645612467836
2021-12-31,0.0,1.0036645612467836
2022-01-03,0.0,1.0036645612467836
2022-01-04,0.0,1.0036645612467836
2022-01-05,0.0,1.0036645612467836
2022-01-06,0.0,1.0036645612467836
2022-01-07,0.0,1.0036645612467836
2022-01-10,0.0,1.0036645612467836
2022-01-11,0.0,1.0036645612467836
2022-01-12,0.0,1.0036645612467836
2022-01-13,0.0,1.0036645612467836
2022-01-14,0.0,1.0036645612467836
2022-01-18,0.0,1.0036645612467836
2022-01-19,0.0,1.0036645612467836
2022-01-20,0.0030139447837682428,1.0066895508158065
2022-01-21,-0.002085501833032468,1.0045900979122855
2022-01-24,0.0,1.0045900979122855
2022-01-25,0.0,1.0045900979122855
2022-01-26,0.0,1.0045900979122855
2022-01-27,0.0,1.0045900979122855
2022-01-28,0.0,1.0045900979122855
2022-01-31,0.0,1.0045900979122855
2022-02-01,0.0,1.0045900979122855
2022-02-02,0.0,1.0045900979122855
2022-02-03,0.0,1.0045900979122855
2022-02-04,0.0,1.0045900979122855
2022-02-07,0.0,1.0045900979122855
2022-02-08,0.0,1.0045900979122855
2022-02-09,0.0,1.0045900979122855
2022-02-10,0.0,1.0045900979122855
2022-02-11,0.0,1.0045900979122855
2022-02-14,0.0,1.0045900979122855
2022-02-15,0.0,1.0045900979122855
2022-02-16,0.0,1.0045900979122855
2022-02-17,0.0,1.0045900979122855
2022-02-18,0.0,1.0045900979122855
2022-02-22,0.0,1.0045900979122855
2022-02-23,0.0,1.0045900979122855
2022-02-24,0.0,1.0045900979122855
2022-02-25,0.0,1.0045900979122855
2022-02-28,0.0019466115527262025,1.006545644602636
2022-03-01,-0.00047051150930863255,1.0060720532922058
2022-03-02,0.0025018545520146514,1.0085890992383897
2022-03-03,-0.0032686922227974716,1.0052923318937108
2022-03-04,0.0,1.0052923318937108
2022-03-07,0.0,1.0052923318937108
2022-03-08,0.0,1.0052923318937108
2022-03-09,0.0,1.0052923318937108
2022-03-10,0.0,1.0052923318937108
2022-03-11,0.0,1.0052923318937108
2022-03-14,0.0,1.0052923318937108
2022-03-15,0.0,1.0052923318937108
2022-03-16,0.0,1.0052923318937108
2022-03-17,0.0,1.0052923318937108
2022-03-18,0.0,1.0052923318937108
2022-03-21,0.0,1.0052923318937108
2022-03-22,0.0,1.0052923318937108
2022-03-23,0.0,1.0052923318937108
2022-03-24,0.0,1.0052923318937108
2022-03-25,0.0,1.0052923318937108
2022-03-28,0.0,1.0052923318937108
2022-03-29,0.0,1.0052923318937108
2022-03-30,0.0,1.0052923318937108
2022-03-31,0.0,1.0052923318937108
2022-04-01,0.0,1.0052923318937108
2022-04-04,0.0,1.0052923318937108
2022-04-05,0.0,1.0052923318937108
2022-04-06,0.0,1.0052923318937108
2022-04-07,0.0,1.0052923318937108
2022-04-08,0.0,1.0052923318937108
2022-04-11,0.0,1.0052923318937108
2022-04-12,0.0,1.0052923318937108
2022-04-13,0.0,1.0052923318937108
2022-04-14,0.0,1.0052923318937108
2022-04-18,0.0,1.0052923318937108
2022-04-19,0.0,1.0052923318937108
2022-04-20,0.0,1.0052923318937108
2022-04-21,0.0,1.0052923318937108
2022-04-22,0.0,1.0052923318937108
2022-04-25,0.0,1.0052923318937108
2022-04-26,0.0,1.0052923318937108
2022-04-27,0.0,1.0052923318937108
2022-04-28,0.0,1.0052923318937108
2022-04-29,0.0,1.0052923318937108
2022-05-02,0.0,1.0052923318937108
2022-05-03,0.0,1.0052923318937108
2022-05-04,0.0,1.0052923318937108
2022-05-05,0.0,1.0052923318937108
2022-05-06,0.0,1.0052923318937108
2022-05-09,0.0,1.0052923318937108
2022-05-10,0.0,1.0052923318937108
2022-05-11,0.0,1.0052923318937108
2022-05-12,0.0,1.0052923318937108
2022-05-13,0.0,1.0052923318937108
2022-05-16,0.0,1.0052923318937108
2022-05-17,0.0,1.0052923318937108
2022-05-18,0.0,1.0052923318937108
2022-05-19,0.0,1.0052923318937108
2022-05-20,0.0,1.0052923318937108
2022-05-23,0.0,1.0052923318937108
2022-05-24,0.0,1.0052923318937108
2022-05-25,0.0,1.0052923318937108
2022-05-26,0.0,1.0052923318937108
2022-05-27,0.0,1.0052923318937108
2022-05-31,0.0,1.0052923318937108
2022-06-01,0.0,1.0052923318937108
2022-06-02,0.0,1.0052923318937108
2022-06-03,0.0,1.0052923318937108
2022-06-06,0.0,1.0052923318937108
2022-06-07,0.0,1.0052923318937108
2022-06-08,0.0,1.0052923318937108
2022-06-09,0.0,1.0052923318937108
2022-06-10,0.0,1.0052923318937108
2022-06-13,0.0,1.0052923318937108
2022-06-14,0.0,1.0052923318937108
2022-06-15,0.0,1.0052923318937108
2022-06-16,0.0,1.0052923318937108
2022-06-17,0.0,1.0052923318937108
2022-06-21,0.0,1.0052923318937108
2022-06-22,0.0,1.0052923318937108
2022-06-23,0.0,1.0052923318937108
2022-06-24,0.0,1.0052923318937108
2022-06-27,0.0,1.0052923318937108
2022-06-28,0.0,1.0052923318937108
2022-06-29,0.0,1.0052923318937108
2022-06-30,0.0,1.0052923318937108
2022-07-01,0.0,1.0052923318937108
2022-07-05,0.0,1.0052923318937108
2022-07-06,0.0,1.0052923318937108
2022-07-07,0.0,1.0052923318937108
2022-07-08,0.0,1.0052923318937108
2022-07-11,0.0,1.0052923318937108
2022-07-12,0.0,1.0052923318937108
2022-07-13,0.0,1.0052923318937108
2022-07-14,0.0,1.0052923318937108
2022-07-15,0.0,1.0052923318937108
2022-07-18,0.0,1.0052923318937108
2022-07-19,0.0,1.0052923318937108
2022-07-20,0.0,1.0052923318937108
2022-07-21,0.0,1.0052923318937108
2022-07-22,0.0,1.0052923318937108
2022-07-25,0.0,1.0052923318937108
2022-07-26,0.0,1.0052923318937108
2022-07-27,0.0,1.0052923318937108
2022-07-28,0.0,1.0052923318937108
2022-07-29,0.0,1.0052923318937108
2022-08-01,0.0,1.0052923318937108
2022-08-02,0.0,1.0052923318937108
2022-08-03,0.0,1.0052923318937108
2022-08-04,0.0,1.0052923318937108
2022-08-05,0.0,1.0052923318937108
2022-08-08,0.0,1.0052923318937108
2022-08-09,0.0,1.0052923318937108
2022-08-10,0.0,1.0052923318937108
2022-08-11,0.0,1.0052923318937108
2022-08-12,0.0,1.0052923318937108
2022-08-15,0.0,1.0052923318937108
2022-08-16,0.0,1.0052923318937108
2022-08-17,0.0,1.0052923318937108
2022-08-18,0.0,1.0052923318937108
2022-08-19,0.0,1.0052923318937108
2022-08-22,0.0,1.0052923318937108
2022-08-23,0.0,1.0052923318937108
2022-08-24,0.0,1.0052923318937108
2022-08-25,0.0,1.0052923318937108
2022-08-26,0.0,1.0052923318937108
2022-08-29,0.0,1.0052923318937108
2022-08-30,0.0,1.0052923318937108
2022-08-31,0.0,1.0052923318937108
2022-09-01,0.0,1.0052923318937108
2022-09-02,0.0,1.0052923318937108
2022-09-06,0.0,1.0052923318937108
2022-09-07,0.0,1.0052923318937108
2022-09-08,0.0,1.0052923318937108
2022-09-09,0.0,1.0052923318937108
2022-09-12,0.0,1.0052923318937108
2022-09-13,0.0,1.0052923318937108
2022-09-14,0.0,1.0052923318937108
2022-09-15,0.0,1.0052923318937108
2022-09-16,0.0,1.0052923318937108
2022-09-19,0.0,1.0052923318937108
2022-09-20,0.0,1.0052923318937108
2022-09-21,0.0,1.0052923318937108
2022-09-22,0.0,1.0052923318937108
2022-09-23,0.0,1.0052923318937108
2022-09-26,0.0,1.0052923318937108
2022-09-27,0.0,1.0052923318937108
2022-09-28,0.0,1.0052923318937108
2022-09-29,0.0,1.0052923318937108
2022-09-30,0.0,1.0052923318937108
2022-10-03,0.0,1.0052923318937108
2022-10-04,0.0,1.0052923318937108
2022-10-05,0.0,1.0052923318937108
2022-10-06,0.0,1.0052923318937108
2022-10-07,0.0,1.0052923318937108
2022-10-10,0.0,1.0052923318937108
2022-10-11,0.0,1.0052923318937108
2022-10-12,0.0,1.0052923318937108
2022-10-13,0.0,1.0052923318937108
2022-10-14,0.0002800360295527183,1.005573849966874
2022-10-17,-0.00015055369054498596,1.005422457112646
2022-10-18,-0.0006141919326344622,1.0048049347505978
2022-10-19,0.0,1.0048049347505978
2022-10-20,0.0,1.0048049347505978
2022-10-21,0.0,1.0048049347505978
2022-10-24,0.0,1.0048049347505978
2022-10-25,0.0,1.0048049347505978
2022-10-26,0.0,1.0048049347505978
2022-10-27,0.0,1.0048049347505978
2022-10-28,0.0,1.0048049347505978
2022-10-31,0.0,1.0048049347505978
2022-11-01,0.0,1.0048049347505978
2022-11-02,0.0,1.0048049347505978
2022-11-03,0.0,1.0048049347505978
2022-11-04,0.0,1.0048049347505978
2022-11-07,-0.0008106492161442155,1.0039903904178644
2022-11-08,-0.004984551724266643,0.99898594838616
2022-11-09,0.008163944608374928,1.0071416143333296
2022-11-10,-0.002928128065073725,1.0041925747068965
2022-11-11,-0.0009492407046192922,1.0032393542397082
2022-11-14,0.0007925181193836088,1.004034439606022
2022-11-15,-0.0010647244879248593,1.0029654195514535
2022-11-16,8.703899669324984e-05,1.0030527166552892
2022-11-17,0.00023966632990177366,1.003293114618588
2022-11-18,-0.0003999780972211484,1.0028918193476477
2022-11-21,-3.559022500571721e-05,1.0028561262021407
2022-11-22,0.0004328172768301673,1.003290179659736
2022-11-23,0.0008131530992276346,1.004106008178751
2022-11-25,-0.0011576654834930715,1.0029435893113143
2022-11-28,0.0,1.0029435893113143
2022-11-29,0.0,1.0029435893113143
2022-11-30,0.0,1.0029435893113143
2022-12-01,0.0,1.0029435893113143
2022-12-02,0.0,1.0029435893113143
2022-12-05,0.0,1.0029435893113143
2022-12-06,0.0,1.0029435893113143
2022-12-07,0.0,1.0029435893113143
2022-12-08,0.0,1.0029435893113143
2022-12-09,0.0,1.0029435893113143
2022-12-12,0.0,1.0029435893113143
2022-12-13,0.0,1.0029435893113143
2022-12-14,0.0,1.0029435893113143
2022-12-15,0.0,1.0029435893113143
2022-12-16,0.0,1.0029435893113143
2022-12-19,0.0,1.0029435893113143
2022-12-20,0.0,1.0029435893113143
2022-12-21,0.0,1.0029435893113143
2022-12-22,0.0,1.0029435893113143
2022-12-23,0.0,1.0029435893113143
2022-12-27,0.0,1.0029435893113143
2022-12-28,0.0,1.0029435893113143
2022-12-29,0.0,1.0029435893113143
2022-12-30,0.0,1.0029435893113143
2023-01-03,0.0,1.0029435893113143
2023-01-04,0.0,1.0029435893113143
2023-01-05,0.0015329869207304635,1.0044810887159592
2023-01-06,-0.0016318316403641658,1.002841944693245
2023-01-09,0.0,1.002841944693245
2023-01-10,0.0013349349881066753,1.004180673492757
2023-01-11,0.0006979117335416015,1.0048815029673832
2023-01-12,-0.00019041813420112187,1.0046901553064949
2023-01-13,-0.002560739839415468,1.002117405199533
2023-01-17,0.0010501579177113235,1.0031697867270797
2023-01-18,0.0006632359364677717,1.0038351249800157
2023-01-19,-0.0007716745972529469,1.0030604909142384
2023-01-20,-0.0005268897341450002,1.0025319886388493
2023-01-23,0.0010871765328325587,1.0036219178903114
2023-01-24,0.0001716076085111823,1.00379414704749
2023-01-25,-0.0006652459125037762,1.0031263770941714
2023-01-26,0.0002787190068961425,1.0034059674817866
2023-01-27,-0.00035511854755672015,1.0030496394120045
2023-01-30,0.0005288177966745792,1.0035800699122737
2023-01-31,0.0003096467865144214,1.003890825255932
2023-02-01,-0.0007461767839627808,1.0031417452284928
2023-02-02,-0.0007118697167644201,1.0024276389984423
2023-02-03,0.0,1.0024276389984423
2023-02-06,0.0,1.0024276389984423
2023-02-07,0.0,1.0024276389984423
2023-02-08,0.0,1.0024276389984423
2023-02-09,0.0,1.0024276389984423
2023-02-10,0.0,1.0024276389984423
2023-02-13,0.0,1.0024276389984423
2023-02-14,0.0,1.0024276389984423
2023-02-15,0.0,1.0024276389984423
2023-02-16,0.0,1.0024276389984423
2023-02-17,0.0,1.0024276389984423
2023-02-21,0.0,1.0024276389984423
2023-02-22,0.0,1.0024276389984423
2023-02-23,0.0,1.0024276389984423
2023-02-24,0.0,1.0024276389984423
2023-02-27,0.0,1.0024276389984423
2023-02-28,0.0,1.0024276389984423
2023-03-01,0.0,1.0024276389984423
2023-03-02,0.0,1.0024276389984423
2023-03-03,0.0,1.0024276389984423
2023-03-06,0.0,1.0024276389984423
2023-03-07,0.0,1.0024276389984423
2023-03-08,0.0,1.0024276389984423
2023-03-09,0.0,1.0024276389984423
2023-03-10,0.0,1.0024276389984423
2023-03-13,0.0,1.0024276389984423
2023-03-14,0.0013562825696940123,1.0037872141325954
2023-03-15,0.0018287692946690436,1.0056229093681825
2023-03-16,-0.0006107017248132881,1.0050087737229196
2023-03-17,0.0007334898995411924,1.0057459375073958
2023-03-20,-0.0017528302196834372,1.003983035634809
2023-03-21,0.001931558555176358,1.0059222876565415
2023-03-22,0.0,1.0059222876565415
2023-03-23,0.0,1.0059222876565415
2023-03-24,0.0,1.0059222876565415
2023-03-27,0.0,1.0059222876565415
2023-03-28,0.0,1.0059222876565415
2023-03-29,0.0,1.0059222876565415
2023-03-30,0.0,1.0059222876565415
2023-03-31,0.0031644021546084573,1.0091054303109706
2023-04-03,-0.0011184860065669142,1.007976760008017
2023-04-04,-0.0014850218199075282,1.0064798925254455
2023-04-05,0.0005324501272325262,1.0070157928722776
2023-04-06,0.00046303672577272404,1.0074820781678107
2023-04-10,0.0,1.0074820781678107
2023-04-11,0.0007625266732515878,1.0082503101252365
2023-04-12,0.001268705411249331,1.009529482749586
2023-04-13,0.0,1.009529482749586
2023-04-14,0.0,1.009529482749586
2023-04-17,0.0,1.009529482749586
2023-04-18,0.0,1.009529482749586
2023-04-19,0.0,1.009529482749586
2023-04-20,0.0,1.009529482749586
2023-04-21,0.0,1.009529482749586
2023-04-24,0.0,1.009529482749586
2023-04-25,0.0,1.009529482749586
2023-04-26,0.0,1.009529482749586
2023-04-27,0.0,1.009529482749586
2023-04-28,0.0,1.009529482749586
2023-05-01,0.0,1.009529482749586
2023-05-02,0.0,1.009529482749586
2023-05-03,0.0,1.009529482749586
2023-05-04,0.0,1.009529482749586
2023-05-05,0.0,1.009529482749586
2023-05-08,0.0,1.009529482749586
2023-05-09,0.0,1.009529482749586
2023-05-10,0.0,1.009529482749586
2023-05-11,0.0,1.009529482749586
2023-05-12,0.0,1.009529482749586
2023-05-15,0.0,1.009529482749586
2023-05-16,-0.0001572138828764393,1.0093707706997246
2023-05-17,-0.00019342235985933594,1.0091755358232828
2023-05-18,9.631177025483132e-05,1.0092727313056358
2023-05-19,0.000740474174127559,1.0100200716978187
2023-05-22,0.0,1.0100200716978187
2023-05-23,0.0,1.0100200716978187
2023-05-24,0.0,1.0100200716978187
2023-05-25,0.0,1.0100200716978187
2023-05-26,0.0,1.0100200716978187
2023-05-30,0.0,1.0100200716978187
2023-05-31,0.0,1.0100200716978187
2023-06-01,0.0,1.0100200716978187
2023-06-02,0.0,1.0100200716978187
2023-06-05,0.0,1.0100200716978187
2023-06-06,0.0,1.0100200716978187
2023-06-07,0.0,1.0100200716978187
2023-06-08,0.0,1.0100200716978187
2023-06-09,0.0,1.0100200716978187
2023-06-12,0.0,1.0100200716978187
2023-06-13,0.0,1.0100200716978187
2023-06-14,0.0,1.0100200716978187
2023-06-15,0.0,1.0100200716978187
2023-06-16,0.0,1.0100200716978187
2023-06-20,0.0,1.0100200716978187
2023-06-21,0.0,1.0100200716978187
2023-06-22,0.0,1.0100200716978187
2023-06-23,0.0,1.0100200716978187
2023-06-26,0.0,1.0100200716978187
2023-06-27,0.0,1.0100200716978187
2023-06-28,0.0,1.0100200716978187
2023-06-29,0.0,1.0100200716978187
2023-06-30,0.0,1.0100200716978187
2023-07-03,0.0,1.0100200716978187
2023-07-05,0.0,1.0100200716978187
2023-07-06,0.0,1.0100200716978187
2023-07-07,0.0,1.0100200716978187
2023-07-10,0.0,1.0100200716978187
2023-07-11,0.0,1.0100200716978187
2023-07-12,0.0,1.0100200716978187
2023-07-13,0.0,1.0100200716978187
2023-07-14,0.0,1.0100200716978187
2023-07-17,0.0,1.0100200716978187
2023-07-18,0.0,1.0100200716978187
2023-07-19,0.0,1.0100200716978187
2023-07-20,0.0,1.0100200716978187
2023-07-21,0.0,1.0100200716978187
2023-07-24,0.0,1.0100200716978187
2023-07-25,0.0,1.0100200716978187
2023-07-26,0.0,1.0100200716978187
2023-07-27,0.0,1.0100200716978187
2023-07-28,0.0,1.0100200716978187
2023-07-31,0.0,1.0100200716978187
2023-08-01,0.0,1.0100200716978187
2023-08-02,0.0,1.0100200716978187
2023-08-03,0.0,1.0100200716978187
2023-08-04,0.0,1.0100200716978187
2023-08-07,0.0,1.0100200716978187
2023-08-08,0.0,1.0100200716978187
2023-08-09,0.0,1.0100200716978187
2023-08-10,0.0,1.0100200716978187
2023-08-11,0.0,1.0100200716978187
2023-08-14,0.0,1.0100200716978187
2023-08-15,0.0,1.0100200716978187
2023-08-16,0.0,1.0100200716978187
2023-08-17,0.0,1.0100200716978187
2023-08-18,0.0,1.0100200716978187
2023-08-21,0.0,1.0100200716978187
2023-08-22,0.0,1.0100200716978187
2023-08-23,0.0,1.0100200716978187
2023-08-24,0.0,1.0100200716978187
2023-08-25,0.0,1.0100200716978187
2023-08-28,0.0,1.0100200716978187
2023-08-29,0.0,1.0100200716978187
2023-08-30,0.0,1.0100200716978187
2023-08-31,0.0,1.0100200716978187
2023-09-01,0.0,1.0100200716978187
2023-09-05,0.0,1.0100200716978187
