pair_id,adr_ticker,underlying_ticker,open_date,close_date,duration_days,adr_open_price,adr_cover_price,local_open_price_usd,local_close_price_usd,local_return,adr_return,roce,ruce,roll_cost_pct,borrow_cost,fx_open,fx_close,fx_pnl,roce_net,ruce_net,ruce_net_fx,close_reason,was_aborted,spans_adj_change
514939__929610,514939,929610,2025-12-23,2025-12-29,6,0.9838298349376751,0.864152471,0.9115605740489223,0.9089246622700624,-0.002891647416421112,0.12164437353666603,0.11875272612024491,0.24039709965691095,0.014628,0.000164,0.1286123992,0.128518182,-0.000733,0.11858834255860108,0.2402327160952671,0.24096370026898536,convergence,False,False
54185J__950853,54185J,950853,2021-01-27,2021-02-03,7,27.1710295,26.977950182612002,53.65204960704893,52.92350315311932,-0.013579098268668788,0.007106072936544331,-0.006473025332124457,0.0006330476044198747,0.010055999999999999,0.000192,0.0095946261,0.009474182,-0.012553,-0.006664806154042265,0.00044126678250206645,0.01298151328929489,convergence,False,False
54185J__950853,54185J,950853,2021-06-21,2021-06-23,2,24.065051784490002,23.828851465510002,48.11636798354393,47.40276233746975,-0.014830829424162596,0.009815076281374626,-0.00501575314278797,0.0047993231385866555,0.010055999999999999,5.5e-05,0.0090370973,0.0090191657,-0.001984,-0.005070547663335916,0.00474452861803871,0.0067032086209016205,convergence,False,False
54185J__950853,54185J,950853,2021-07-09,2021-07-12,1,24.06007624551,25.087493470000002,0.0,0.0,0.0,-0.04270215996018442,-0.04270215996018442,-0.08540431992036884,0.010055999999999999,0.0,0.0,0.0,0.0,-0.04270215996018442,-0.08540431992036884,-0.08540431992036884,overnight_abort,True,False
54185J__950853,54185J,950853,2022-01-26,2022-01-28,2,20.041757179714,19.656807820286,40.24503001784645,39.172776459314186,-0.026643129799053002,0.019207365700330895,-0.007435764098722108,0.011771601601608787,0.010055999999999999,5.5e-05,0.0086681395,0.0086869645,0.002172,-0.007490558619270053,0.011716807081060841,0.009607503758647828,convergence,False,False
54185J__950853,54185J,950853,2023-01-27,2023-02-06,10,17.6985605,17.385243850286002,35.353026017785396,35.41062069195672,0.0016291299687430424,0.01770294537309951,0.01933207534184255,0.037035020714942066,0.010055999999999999,0.000274,0.0076657723,0.0076298014,-0.004692,0.019058102739102824,0.03676104811220234,0.04148325507176919,convergence,False,False
54185J__950853,54185J,950853,2023-10-31,2023-11-01,1,12.523602117102,12.636515802898002,0.0,0.0,0.0,-0.00901607099460699,-0.00901607099460699,-0.01803214198921398,0.010055999999999999,0.0,0.0,0.0,0.0,-0.00901607099460699,-0.01803214198921398,-0.01803214198921398,overnight_abort,True,False
54185J__950853,54185J,950853,2024-01-26,2024-01-30,4,15.255661597102,14.010486062898002,30.570348642785998,27.899192077248888,-0.08737736676638952,0.08162055288644672,-0.005756813879942799,0.07586373900650392,0.010055999999999999,0.00011,0.0067789716,0.0068075832,0.004221,-0.0058664029210386895,0.07575414996540804,0.07191848715147049,convergence,False,False
54185J__950853,54185J,950853,2024-07-29,2024-07-30,1,14.418095917102,14.142868598898,0.0,0.0,0.0,0.019089019783641515,0.019089019783641515,0.03817803956728303,0.010055999999999999,0.0,0.0,0.0,0.0,0.019089019783641515,0.03817803956728303,0.03817803956728303,overnight_abort,True,False
54185J__950853,54185J,950853,2024-08-05,2024-08-07,2,13.4110219,13.39871728,26.836878175570924,26.30769560580581,-0.01971848462787361,0.0009175005522882711,-0.018800984075585336,-0.017883483523297068,0.010055999999999999,5.5e-05,0.0069288065,0.0067895572,-0.020097,-0.018855778596133282,-0.017938278043845013,0.0021666434992723476,convergence,False,False
54185J__950853,54185J,950853,2025-04-07,2025-04-08,1,10.978094017102002,10.941617180000001,0.0,0.0,0.0,0.0033226930872677766,0.0033226930872677766,0.006645386174535553,0.010055999999999999,0.0,0.0,0.0,0.0,0.0033226930872677766,0.006645386174535553,0.006645386174535553,overnight_abort,True,False
54185J__950853,54185J,950853,2025-04-09,2025-04-10,1,11.7159485,11.51326904,0.0,0.0,0.0,0.01729944954947513,0.01729944954947513,0.03459889909895026,0.010055999999999999,0.0,0.0,0.0,0.0,0.01729944954947513,0.03459889909895026,0.03459889909895026,overnight_abort,True,False
54185J__950853,54185J,950853,2025-07-25,2025-07-28,1,15.026327140000001,14.802775482898001,0.0,0.0,0.0,0.01487733196669908,0.01487733196669908,0.02975466393339816,0.010055999999999999,0.0,0.0,0.0,0.0,0.01487733196669908,0.02975466393339816,0.02975466393339816,overnight_abort,True,False
54185J__950853,54185J,950853,2025-10-03,2025-10-06,1,14.806965697102001,15.384456322898002,0.0,0.0,0.0,-0.03900128072215542,-0.03900128072215542,-0.07800256144431084,0.010055999999999999,0.0,0.0,0.0,0.0,-0.03900128072215542,-0.07800256144431084,-0.07800256144431084,overnight_abort,True,False
54185J__950853,54185J,950853,2025-10-31,2025-11-04,1,16.502042088408,16.618027883184002,0.0,0.0,0.0,-0.007028572230916614,-0.007028572230916614,-0.014057144461833228,0.010055999999999999,0.0,0.0,0.0,0.0,-0.007028572230916614,-0.014057144461833228,-0.014057144461833228,overnight_abort,True,False
54185J__950853,54185J,950853,2025-12-01,2025-12-04,3,17.050451179714003,19.185443754490002,33.84366640326527,38.21383508953951,0.12912811024081608,-0.12521619236188514,0.003911917878930943,-0.1213042744829542,0.010055999999999999,8.2e-05,0.0064156027,0.0064372843,0.00338,0.003829726098109025,-0.12138646626377611,-0.1251895147068901,convergence,False,False
54186Q__317701,54186Q,317701,2021-02-04,2021-02-08,4,15.3945825594,15.805695259999998,15.443205267434355,15.906059373614585,0.029971375641575402,-0.026705024252117272,0.0032663513894581296,-0.023438672862659143,0.007939,0.00011,0.009489917,0.0095615997,0.007554,0.0031567623483622393,-0.023548261903755034,-0.03126989128013455,convergence,False,False
54186Q__317701,54186Q,317701,2021-02-26,2021-03-03,5,15.644433959999999,15.205098859999998,15.632739075702528,14.884957975179285,-0.04783429806523768,0.02808251810984672,-0.01975177995539096,0.008330738154455758,0.007939,0.000137,0.009366804,0.0092614022,-0.011253,-0.019888766256760823,0.008193751853085894,0.019030121628948463,convergence,False,False
54186Q__317701,54186Q,317701,2021-06-21,2021-06-22,1,15.59947869,15.855745960994,0.0,0.0,0.0,-0.016427938143745748,-0.016427938143745748,-0.032855876287491495,0.007939,0.0,0.0,0.0,0.0,-0.016427938143745748,-0.032855876287491495,-0.032855876287491495,overnight_abort,True,False
54186Q__317701,54186Q,317701,2021-09-03,2021-09-07,1,16.273801745964,16.946821413042,0.0,0.0,0.0,-0.04135601979082184,-0.04135601979082184,-0.08271203958164368,0.007939,0.0,0.0,0.0,0.0,-0.04135601979082184,-0.08271203958164368,-0.08271203958164368,overnight_abort,True,False
54186Q__317701,54186Q,317701,2021-09-10,2021-09-14,4,17.287791836958,17.39728072497,17.11518711487835,17.502052855101983,0.02260365239520687,-0.0063333067082594376,0.01627034568694743,0.009937038978687994,0.007939,0.00011,0.0090913223,0.0091428571,0.005669,0.01616075664585154,0.009827449937592103,0.004063422989663806,convergence,False,False
54186Q__317701,54186Q,317701,2022-01-28,2022-02-03,6,15.834246099006,16.15604316,15.857318864422945,16.22549956822931,0.023218345229369466,-0.020322853325754498,0.0028954919036149676,-0.01742736142213953,0.007939,0.000164,0.0086869645,0.0086794254,-0.000868,0.002731108341971132,-0.017591744983783367,-0.01670295971621036,convergence,False,False
54186Q__317701,54186Q,317701,2022-05-13,2022-05-16,1,16.710866870964,17.066951703976,0.0,0.0,0.0,-0.021308579367041336,-0.021308579367041336,-0.04261715873408267,0.007939,0.0,0.0,0.0,0.0,-0.021308579367041336,-0.04261715873408267,-0.04261715873408267,overnight_abort,True,False
54186Q__317701,54186Q,317701,2022-12-21,2022-12-22,1,15.254822619006,15.355248960994,0.0,0.0,0.0,-0.006583252030926919,-0.006583252030926919,-0.013166504061853839,0.007939,0.0,0.0,0.0,0.0,-0.006583252030926919,-0.013166504061853839,-0.013166504061853839,overnight_abort,True,False
54186Q__317701,54186Q,317701,2023-01-20,2023-01-25,5,15.514563179999998,15.7656555,15.327659631053287,15.695143552128712,0.023975214084928954,-0.0161842983967275,0.007790915688201453,-0.008393382708526048,0.007939,0.000137,0.0076525726,0.0076790165,0.003456,0.0076539293868315905,-0.008530369009895912,-0.012056588567275562,convergence,False,False
54186Q__317701,54186Q,317701,2023-02-03,2023-02-07,4,15.09498066,15.04994479,14.810454864509923,14.987429143372024,0.011949280456347213,0.002983499682072434,0.014932780138419647,0.01791627982049208,0.007939,0.00011,0.0075377831,0.0076112189,0.009742,0.014823191097323756,0.01780669077939619,0.008043037158852413,convergence,False,False
54186Q__317701,54186Q,317701,2023-05-11,2023-05-16,5,16.483598999999998,16.466348297017998,16.449609776481765,16.22423207555912,-0.013701097107170998,0.0010465374086084222,-0.012654559698562577,-0.011608022289954154,0.007939,0.000137,0.0073678388,0.0072629553,-0.014235,-0.01279154599993244,-0.011745008591324017,0.0024980201357782668,convergence,False,False
54186Q__317701,54186Q,317701,2023-10-31,2023-11-09,9,14.96510988,15.084979579999999,15.012573223470644,14.976918206103228,-0.002375010388736898,-0.008009944528385838,-0.010384954917122737,-0.018394899445508574,0.007939,0.000247,0.0066244903,0.0066000066,-0.003696,-0.01063153025958849,-0.018641474787974326,-0.0149406374345472,convergence,False,False
54186Q__317701,54186Q,317701,2024-01-10,2024-01-11,1,16.133940905964,16.606487457017998,0.0,0.0,0.0,-0.029288972471649435,-0.029288972471649435,-0.05857794494329887,0.007939,0.0,0.0,0.0,0.0,-0.029288972471649435,-0.05857794494329887,-0.05857794494329887,overnight_abort,True,False
54186Q__317701,54186Q,317701,2024-07-05,2024-07-09,4,13.828740555,13.783588281594,13.772749292203743,13.812876072592127,0.0029134909477440602,0.003265103805109309,0.006178594752853369,0.009443698557962678,0.007939,0.00011,0.0062177451,0.0061848656,-0.005288,0.006069005711757478,0.009334109516866787,0.01466571997669892,convergence,False,False
54186Q__317701,54186Q,317701,2024-08-05,2024-08-07,2,15.1349409,15.435328480993999,15.226186151755984,15.275049269912234,0.003209150188316513,-0.019847291309475705,-0.016638141121159192,-0.036485432430634894,0.007939,5.5e-05,0.0069288065,0.0067895572,-0.020097,-0.016692935641707138,-0.036540226951182836,-0.015965074875386575,convergence,False,False
54186Q__317701,54186Q,317701,2024-11-01,2024-11-08,7,16.014065180994,16.00589406,15.733921922087113,15.917107187290158,0.011642695706141244,0.0005102465177734747,0.012152942223914718,0.012663188741688194,0.007939,0.000192,0.006595436,0.006505546,-0.013629,0.01196116140199691,0.012471407919770385,0.026449721487459384,convergence,False,False
54186Q__317701,54186Q,317701,2024-12-06,2024-12-12,6,16.763319680993998,16.426315543976,16.436023588709872,15.994698470913372,-0.0268510881244812,0.02010366344084515,-0.006747424683636049,0.0133562387572091,0.007939,0.000164,0.0066131006,0.0065080863,-0.01588,-0.006911808245279884,0.013191855195565264,0.028894559042066052,convergence,False,False
54186Q__317701,54186Q,317701,2025-04-07,2025-04-08,1,15.831747584999999,15.975865240993999,0.0,0.0,0.0,-0.009103079443392987,-0.009103079443392987,-0.018206158886785975,0.007939,0.0,0.0,0.0,0.0,-0.009103079443392987,-0.018206158886785975,-0.018206158886785975,overnight_abort,True,False
54186Q__317701,54186Q,317701,2025-04-09,2025-04-10,1,16.593490659006,16.966845297017997,0.0,0.0,0.0,-0.02250006618163614,-0.02250006618163614,-0.04500013236327228,0.007939,0.0,0.0,0.0,0.0,-0.02250006618163614,-0.04500013236327228,-0.04500013236327228,overnight_abort,True,False
54186Q__317701,54186Q,317701,2025-05-14,2025-05-16,2,18.2318595,17.817697203976,17.701997819555732,17.647180955299014,-0.0030966484582978064,0.022716404545789708,0.0196197560874919,0.042336160633281605,0.007939,5.5e-05,0.0068648315,0.0069032164,0.005592,0.019564961566943956,0.04228136611273366,0.0367381478154493,convergence,False,False
54186Q__317701,54186Q,317701,2025-11-05,2025-11-06,1,16.044034361988,16.466348297017998,0.0,0.0,0.0,-0.02632217841857507,-0.02632217841857507,-0.05264435683715014,0.007939,0.0,0.0,0.0,0.0,-0.02632217841857507,-0.05264435683715014,-0.05264435683715014,overnight_abort,True,False
54189H__140292,54189H,140292,2021-02-08,2021-02-09,1,11.5442890625,11.768506250000002,0.0,0.0,0.0,-0.019422346953208124,-0.019422346953208124,-0.03884469390641625,0.014436,0.0,0.0,0.0,0.0,-0.019422346953208124,-0.03884469390641625,-0.03884469390641625,overnight_abort,True,False
54189H__140292,54189H,140292,2021-07-28,2021-08-02,5,7.94092256743125,7.957513124606251,15.85282718636948,15.815067740956804,-0.0023818745368738552,-0.00208924807339708,-0.0044711226102709355,-0.006560370683668015,0.014436,0.000137,0.0091345048,0.009169685,0.003851,-0.004608108911640798,-0.0066973569850378774,-0.010524795460560028,convergence,False,False
54189H__140292,54189H,140292,2021-11-08,2021-11-09,1,7.4182982492125005,7.516821626968751,0.0,0.0,0.0,-0.013281129235631541,-0.013281129235631541,-0.026562258471263082,0.014436,0.0,0.0,0.0,0.0,-0.013281129235631541,-0.026562258471263082,-0.026562258471263082,overnight_abort,True,False
54189H__140292,54189H,140292,2021-12-06,2021-12-09,3,5.91067425275625,6.065790346506251,11.731098772892734,12.036468578002598,0.026030793109975983,-0.026243383938417485,-0.0002125908284415015,-0.026455974766858986,0.014436,8.2e-05,0.0088039786,0.0088195088,0.001764,-0.0002947826092634193,-0.026538166547680903,-0.028344895673361556,convergence,False,False
54189H__140292,54189H,140292,2022-03-16,2022-03-23,7,5.1793296875,5.4560783101375,10.321841915734622,10.811584442764914,0.04744720283728906,-0.053433289505670264,-0.005986086668381206,-0.05941937617405147,0.014436,0.000192,0.008432058,0.0081736068,-0.030651,-0.006177867490299014,-0.05961115699596928,-0.026490651797463953,convergence,False,False
54189H__140292,54189H,140292,2022-11-10,2022-11-11,1,6.19647440743125,6.016961562106251,0.0,0.0,0.0,0.02897015843553146,0.02897015843553146,0.05794031687106292,0.014436,0.0,0.0,0.0,0.0,0.02897015843553146,0.05794031687106292,0.05794031687106292,overnight_abort,True,False
54189H__140292,54189H,140292,2023-06-12,2023-06-16,4,5.5537390625,5.814143375787501,11.080971653681301,11.475647253320364,0.03561741803643589,-0.04688810733759624,-0.011270689301160354,-0.058158796638756595,0.014436,0.00011,0.0071319046,0.0070693855,-0.008766,-0.011380278342256245,-0.058268385679852486,-0.04910975811314793,convergence,False,False
54189H__140292,54189H,140292,2023-09-14,2023-09-15,1,5.703504559743751,5.583781626575001,0.0,0.0,0.0,0.020991117288442857,0.020991117288442857,0.04198223457688571,0.014436,0.0,0.0,0.0,0.0,0.020991117288442857,0.04198223457688571,0.04198223457688571,overnight_abort,True,False
54189H__140292,54189H,140292,2024-02-08,2024-02-09,1,6.654503623425001,6.70053549803125,0.0,0.0,0.0,-0.0069174016893175415,-0.0069174016893175415,-0.013834803378635083,0.014436,0.0,0.0,0.0,0.0,-0.0069174016893175415,-0.013834803378635083,-0.013834803378635083,overnight_abort,True,False
54189H__140292,54189H,140292,2024-08-05,2024-08-16,11,6.04047050118125,7.071121002362501,12.193835071389124,14.156164395225161,0.16092798634289618,-0.1706242089883066,-0.009696222645410424,-0.18032043163371703,0.014436,0.000301,0.0069288065,0.0068215146,-0.015485,-0.009997592508424122,-0.18062180149673074,-0.1623621954236303,convergence,False,False
54189H__140292,54189H,140292,2025-04-09,2025-04-10,1,5.9256538726375005,5.503653623425,0.0,0.0,0.0,0.0712158115007599,0.0712158115007599,0.1424316230015198,0.014436,0.0,0.0,0.0,0.0,0.0712158115007599,0.1424316230015198,0.1424316230015198,overnight_abort,True,False
54189H__140292,54189H,140292,2025-09-22,2025-09-25,3,15.49805131368125,16.250552872637503,30.787918590406896,32.55661829904133,0.05744784933871884,-0.04855459204035316,0.008893257298365681,-0.03966133474198748,0.014436,8.2e-05,0.0067156912,0.0066887391,-0.004013,0.008811065517543763,-0.039743526522809394,-0.03548256795437556,convergence,False,False
54189H__140292,54189H,140292,2025-10-01,2025-10-02,1,16.06465849960625,16.55353106289375,0.0,0.0,0.0,-0.030431556531343835,-0.030431556531343835,-0.06086311306268767,0.014436,0.0,0.0,0.0,0.0,-0.030431556531343835,-0.06086311306268767,-0.06086311306268767,overnight_abort,True,False
54189H__140292,54189H,140292,2025-10-06,2025-10-09,3,17.84934168946875,18.729453501575,35.252618344451655,37.491877121481515,0.06352035344297463,-0.04930780235024146,0.014212551092733172,-0.035095251257508286,0.014436,8.2e-05,0.0065830618,0.0066148499,0.004829,0.014130359311911254,-0.0351774430383302,-0.04028826064694767,convergence,False,False
54189H__140292,54189H,140292,2025-11-05,2025-11-06,1,19.034971376968752,18.2261595601375,0.0,0.0,0.0,0.04249083441280447,0.04249083441280447,0.08498166882560894,0.014436,0.0,0.0,0.0,0.0,0.04249083441280447,0.08498166882560894,0.08498166882560894,overnight_abort,True,False
54189H__140292,54189H,140292,2025-12-11,2025-12-15,4,14.739250060925,13.168206561318751,28.81563298419072,26.510615031663264,-0.07999192500099067,0.10658910684819838,0.026597181847207704,0.13318628869540608,0.014436,0.00011,0.0064174555,0.0064632881,0.007142,0.026487592806111813,0.13307669965431018,0.12655271968532197,convergence,False,False
54297Q__503004,54297Q,503004,2021-07-28,2021-08-26,29,3.38338220146625,3.3166311937499997,16.76215885193,16.316190965493902,-0.026605635370455193,0.01972907692406804,-0.006876558446387154,0.012852518477680885,0.020775000000000002,0.000795,0.0091345048,0.0091045651,-0.003278,-0.00767107899433236,0.01205799792973568,0.015258934486134206,convergence,False,False
54297Q__503004,54297Q,503004,2022-03-09,2022-03-17,8,3.3734317730449996,3.4266662745112497,16.78358587704605,16.688341706400003,-0.005674840367475202,-0.015780518192664798,-0.021455358560139998,-0.0372358767528048,0.020775000000000002,0.000219,0.0086106686,0.0083903176,-0.02559,-0.02167453664233178,-0.03745505483499658,-0.011341556670137445,convergence,False,False
54297Q__503004,54297Q,503004,2023-06-02,2023-06-20,18,3.65206297451125,3.48695992646625,18.411831831623726,17.480938845076203,-0.050559498645248495,0.04520816020898305,-0.0053513384362654445,0.039856821772717606,0.020775000000000002,0.000493,0.0071653769,0.0070479614,-0.016387,-0.005844489121196951,0.0393636710877861,0.055180873376496034,convergence,False,False
54297Q__503004,54297Q,503004,2023-10-31,2023-11-29,29,3.731671875,3.7180836495112497,19.01694086543575,18.567398561271297,-0.023639044120998383,0.003641323766910849,-0.019997720354087534,-0.016356396587176684,0.020775000000000002,0.000795,0.0066244903,0.0067474102,0.018555,-0.02079224090203274,-0.01715091713512189,-0.03493762158960295,convergence,False,False
54297Q__503004,54297Q,503004,2023-12-08,2023-12-20,12,3.8212321990225,3.6477418259774996,19.158604882634247,18.3098832923682,-0.04429975958402626,0.04540168301978103,0.0011019234357547703,0.0465036064555358,0.020775000000000002,0.000329,0.0068415831,0.0070365544,0.028498,0.0007731563124670991,0.04617483933224813,0.019693964220387335,convergence,False,False
54297Q__503004,54297Q,503004,2024-04-26,2024-05-01,5,4.229228125,4.243639510544999,20.96251806173,21.049261693083,0.004138034901034201,-0.003407568738089633,0.0007304661629445679,-0.002677102575145065,0.020775000000000002,0.000137,0.006336734,0.0065085095,0.027108,0.0005934798615747049,-0.002814088876514928,-0.029315749973290246,convergence,False,False
54297Q__503004,54297Q,503004,2024-05-14,2024-05-15,1,4.37849470146625,4.712921973045,0.0,0.0,0.0,-0.07637950811422886,-0.07637950811422886,-0.15275901622845772,0.020775000000000002,0.0,0.0,0.0,0.0,-0.07637950811422886,-0.15275901622845772,-0.15275901622845772,overnight_abort,True,False
54297Q__503004,54297Q,503004,2024-08-05,2024-08-06,1,4.39839734951125,4.3009182990224994,0.0,0.0,0.0,0.02216240206210171,0.02216240206210171,0.04432480412420342,0.020775000000000002,0.0,0.0,0.0,0.0,0.02216240206210171,0.04432480412420342,0.04432480412420342,overnight_abort,True,False
54297Q__503004,54297Q,503004,2025-04-07,2025-04-08,1,4.229228125,4.29087012744375,0.0,0.0,0.0,-0.014575237046062648,-0.014575237046062648,-0.029150474092125296,0.020775000000000002,0.0,0.0,0.0,0.0,-0.014575237046062648,-0.029150474092125296,-0.029150474092125296,overnight_abort,True,False
54297Q__503004,54297Q,503004,2025-04-09,2025-04-10,1,4.4680549259774995,4.33106562744375,0.0,0.0,0.0,0.03065971676786844,0.03065971676786844,0.06131943353573688,0.020775000000000002,0.0,0.0,0.0,0.0,0.03065971676786844,0.06131943353573688,0.06131943353573688,overnight_abort,True,False
54297Q__503004,54297Q,503004,2025-05-14,2025-05-20,6,5.17458490048875,5.24551305146625,25.15993352699625,26.149923391608898,0.03934787282130141,-0.013707022368267811,0.025640850453033597,0.011933828084765785,0.020775000000000002,0.000164,0.0068648315,0.0069599109,0.01385,0.02547646689138976,0.011769444523121949,-0.0024290953086343356,convergence,False,False
54297Q__503004,54297Q,503004,2025-09-29,2025-10-01,2,5.8512616990224995,5.758004973045,28.9791199511814,28.0071386746866,-0.03354074513415902,0.015937883276196475,-0.017602861857962546,-0.0016649785817660703,0.020775000000000002,5.5e-05,0.0067606396,0.0067909404,0.004482,-0.01765765637851049,-0.0017197731023140155,-0.006032060777499546,convergence,False,False
54297Q__503004,54297Q,503004,2025-11-12,2025-11-17,5,5.821408523044999,5.63741857353375,28.103126397696006,27.46601619948225,-0.022670438484238793,0.03160574434570177,0.008935305861462978,0.04054105020716475,0.020775000000000002,0.000137,0.0064697696,0.0064302479,-0.006109,0.008798319560093115,0.04040406390579489,0.046410943629881254,convergence,False,False
67406F__27194J,67406F,27194J,2021-04-08,2021-06-11,64,8.757027961542,8.792846351302499,0.2195524172968875,0.22107631460481,0.006940927030932403,-0.004090244991542917,0.002850682039389486,-0.0012395629521534312,0.011662,0.001753,6.86577e-05,7.04101e-05,0.025524,0.0010972573818552392,-0.002992987609687678,-0.028054211504114898,convergence,False,False
67406F__27194J,67406F,27194J,2021-07-29,2021-08-05,7,8.118795698958,8.371752151042001,0.20203243457811748,0.2109529495261575,0.04415387542434844,-0.031156893394480543,0.012996982029867897,-0.018159911364612646,0.011662,0.000192,6.91443e-05,6.96743e-05,0.007665,0.012805201207950088,-0.018351692186530454,-0.026294384886348235,convergence,False,False
67406F__27194J,67406F,27194J,2023-12-13,2023-12-14,1,14.83126365,15.500274302605,0.0,0.0,0.0,-0.045108135651340774,-0.045108135651340774,-0.09021627130268155,0.011662,0.0,0.0,0.0,0.0,-0.045108135651340774,-0.09021627130268155,-0.09021627130268155,overnight_abort,True,False
67406F__27194J,67406F,27194J,2024-06-12,2024-07-05,23,14.681655397395,15.550404552605,0.36842494698198,0.3924546437952,0.06522277334926332,-0.05917242515882404,0.006050348190439286,-0.05312207696838475,0.011662,0.00063,6.14628e-05,6.15195e-05,0.000923,0.005420211204137916,-0.05375221395468612,-0.05473398609602171,convergence,False,False
67406F__27194J,67406F,27194J,2025-02-06,2025-05-07,90,12.527282197395,11.840766052605,0.30821059010699997,0.2997452681970241,-0.02746603193302681,0.05480168275707544,0.02733565082404863,0.08213733358112407,0.011662,0.002466,6.14439e-05,6.06281e-05,-0.013277,0.0248698973993911,0.07967158015646654,0.0927578093331853,force_close,False,False
67406F__27194J,67406F,27194J,2025-10-15,2025-10-28,13,9.724601250000001,10.587509802605,0.245205990855,0.26996597112779996,0.1009762452640952,-0.08873459491256765,0.01224165035152755,-0.0764929445610401,0.011662,0.000356,6.035e-05,6.01866e-05,-0.002708,0.011885485967965907,-0.07684910894460174,-0.07386007951818199,convergence,False,False
696046__147535,696046,147535,2021-01-08,2021-01-12,4,18.514763282141,18.675281228329,18.313186295008,18.728034886127443,0.022652999015934653,-0.00866972716539295,0.013983271850541703,0.005313544685148754,0.013218,0.00011,0.0136103021,0.0136668035,0.004151,0.013873682809445812,0.005203955644052863,0.0009760960601642448,convergence,False,False
696046__147535,696046,147535,2021-06-11,2021-06-18,7,20.456868644282,20.271711942141,20.151243378526626,20.085985106339784,-0.0032384240992484803,0.009051077433239256,0.005812653333990776,0.014863730767230032,0.013218,0.000192,0.0136640026,0.0134879957,-0.012881,0.005620872512072968,0.014671949945312223,0.027678842808823947,convergence,False,False
696046__147535,696046,147535,2021-08-03,2021-08-17,14,22.787409619765,23.655345311905997,22.559688481985937,23.214032112060426,0.029004994044886177,-0.03808838769406151,-0.009083393649175334,-0.047171781343236845,0.013218,0.000384,0.0134815391,0.013460763,-0.001541,-0.00946695529301095,-0.04755534298707246,-0.04596711870463205,convergence,False,False
696046__147535,696046,147535,2022-10-13,2022-10-18,5,17.976955633812,18.143137322376,18.075254404821965,18.069595859949338,-0.0003130547845079217,-0.009244150786656857,-0.00955720557116478,-0.018801356357821635,0.013218,0.000137,0.0121407838,0.0120452188,-0.007871,-0.009694191872534643,-0.018938342659191497,-0.011006973000757364,convergence,False,False
696046__147535,696046,147535,2022-11-10,2022-11-25,15,19.122294612140998,20.000615235953,19.261190165074815,19.88768131792419,0.03252608730198589,-0.04593175879919475,-0.013405671497208858,-0.05933743029640361,0.013218,0.000411,0.0124216656,0.0122473983,-0.014029,-0.013816630401318447,-0.059748389200513195,-0.04505665394326417,convergence,False,False
696046__147535,696046,147535,2024-01-11,2024-01-16,5,18.743843427624,19.548797098094,18.898914438467937,19.427302074141185,0.027958623623256223,-0.042944963426427646,-0.014986339803171423,-0.057931303229599065,0.013218,0.000137,0.0120682581,0.0120211095,-0.003907,-0.015123326104541287,-0.05806828953096893,-0.054036481155730114,convergence,False,False
696046__147535,696046,147535,2024-07-18,2024-07-31,13,22.15995425,22.219565130234997,22.079855770914804,22.113529992117854,0.001525110560160824,-0.002690027224898212,-0.0011649166647373877,-0.0038549438896355996,0.013218,0.000356,0.0119432927,0.0119445769,0.000108,-0.0015210810482990315,-0.004211108273197243,-0.004318785469112023,convergence,False,False
696046__147535,696046,147535,2024-12-09,2024-12-12,3,23.066275463812,23.344092749999998,22.901193771614885,23.166079494079668,0.011566459159570013,-0.012044306269725078,-0.0004778471101550656,-0.012522153379880144,0.013218,8.2e-05,0.0117806451,0.0117911326,0.00089,-0.0005600388909769834,-0.012604345160702062,-0.013504072404922485,convergence,False,False
696046__147535,696046,147535,2024-12-19,2024-12-30,11,23.325218264047,22.189445728328998,23.309756443461573,22.054440180776222,-0.053853684217171204,0.048692900656310545,-0.005160783560860659,0.043532117095449886,0.013218,0.000301,0.0117713538,0.0116847686,-0.007356,-0.0054621534238743575,0.04323074723243619,0.05024177764182908,convergence,False,False
696046__147535,696046,147535,2025-02-28,2025-03-06,6,20.018662271671,19.82992825,19.441224721378227,19.501053077446024,0.0030773964565106713,0.009427903778470054,0.012505300234980725,0.02193320401345078,0.013218,0.000164,0.0114586908,0.0114797381,0.001837,0.012340916673336888,0.021768820451806944,0.019929747930941887,convergence,False,False
696046__147535,696046,147535,2025-04-09,2025-04-16,7,17.588533963812,16.647101268093998,16.41375492373049,16.329995621952918,-0.005102994541271957,0.053525364743586865,0.04842237020231491,0.10194773494590177,0.013218,0.000192,0.0116009285,0.0117109732,0.009486,0.0482305893803971,0.10175595412398396,0.09240718860067071,convergence,False,False
696046__147535,696046,147535,2025-09-08,2025-09-10,2,16.722044894282,17.048714043811998,16.825245748840018,17.220431056826953,0.023487639579599033,-0.0195352393559056,0.003952400223693434,-0.015582839132212166,0.013218,5.5e-05,0.0113317013,0.0113292625,-0.000215,0.003897605703145488,-0.01563763365276011,-0.015417312016165734,convergence,False,False
696046__147535,696046,147535,2025-10-21,2025-10-29,8,17.339545713812,16.948318380234998,17.24636297378621,16.95932614551381,-0.016643325245368164,0.022562721078982294,0.00591939583361413,0.028482116912596424,0.013218,0.000219,0.0113922455,0.0112826062,-0.009624,0.005700217751422349,0.028262938830404642,0.037818757367297964,convergence,False,False
