date,rolling_sharpe_252d
2021-12-31,0.16252212153781717
2022-01-03,0.0522992187083885
2022-01-04,-0.21290420386449535
2022-01-05,-0.08549346317232097
2022-01-06,-0.1565861542442303
2022-01-07,0.020533170963631532
2022-01-10,-0.08160759459077659
2022-01-11,-0.0318744531219635
2022-01-12,-0.07477496296511353
2022-01-13,0.0875920898387651
2022-01-14,-0.14935478744643083
2022-01-18,0.07419357608144427
2022-01-19,0.011732423828614443
2022-01-20,0.389701778492325
2022-01-21,0.10732475429752783
2022-01-24,0.10732475429752782
2022-01-25,0.10732475429752782
2022-01-26,0.10732475429752782
2022-01-27,0.04526523340625283
2022-01-28,0.08047855627613
2022-01-31,-0.07281879910543271
2022-02-01,0.2294214127571541
2022-02-02,0.18972833570550565
2022-02-03,0.13581732526602938
2022-02-04,-0.10280705754219227
2022-02-07,-0.1183821114735595
2022-02-08,-0.08458624485889633
2022-02-09,-0.0839765910742319
2022-02-10,-0.058199181442264644
2022-02-11,-0.1353263323610362
2022-02-14,-0.08810419868101367
2022-02-15,0.32635233277625464
2022-02-16,0.41365143821923817
2022-02-17,0.37506748092743686
2022-02-18,0.3687849310373742
2022-02-22,0.32392453553189976
2022-02-23,0.32392453553189976
2022-02-24,0.36297070568747564
2022-02-25,0.318416094139281
2022-02-28,0.6336551570713047
2022-03-01,0.573600533038248
2022-03-02,0.9185729556097357
2022-03-03,0.5896832804443017
2022-03-04,0.5896832804443017
2022-03-07,0.5896832804443017
2022-03-08,0.5896832804443017
2022-03-09,0.5896832804443017
2022-03-10,0.45300525014817955
2022-03-11,0.5875799187336591
2022-03-14,0.5843020112550187
2022-03-15,0.35201264018300693
2022-03-16,0.40093459741863274
2022-03-17,0.32404368353158874
2022-03-18,0.13033583856064332
2022-03-21,0.14812870410610746
2022-03-22,0.38163960552234905
2022-03-23,0.3282513016290977
2022-03-24,0.3282513016290977
2022-03-25,0.3282513016290977
2022-03-28,0.3282513016290977
2022-03-29,0.3282513016290977
2022-03-30,0.3282513016290977
2022-03-31,0.3282513016290977
2022-04-01,0.3282513016290977
2022-04-04,0.3282513016290977
2022-04-05,0.3282513016290977
2022-04-06,0.3282513016290977
2022-04-07,0.37900319652347964
2022-04-08,0.4188095687600703
2022-04-11,0.3045112345202646
2022-04-12,0.27533656522506395
2022-04-13,0.3020875406438595
2022-04-14,0.38599303747110925
2022-04-18,0.3293020630350778
2022-04-19,0.33165249866581226
2022-04-20,0.3348956284181378
2022-04-21,0.35467396379913513
2022-04-22,0.3245677783281211
2022-04-25,0.3325451587488935
2022-04-26,0.2827236842106673
2022-04-27,0.3262823184423382
2022-04-28,0.35140909005488274
2022-04-29,0.534022032963333
2022-05-02,0.5159162148045143
2022-05-03,0.3079133179146148
2022-05-04,-0.028549396878033477
2022-05-05,0.16760015794577798
2022-05-06,0.2431176483765985
2022-05-09,0.16129044464542225
2022-05-10,0.36059904189418684
2022-05-11,0.28108110903316885
2022-05-12,0.22167786724410993
2022-05-13,0.35081866588963306
2022-05-16,0.33498021846146386
2022-05-17,0.5545467786924104
2022-05-18,0.49597757960622463
2022-05-19,0.3018109077149163
2022-05-20,0.30319667922671567
2022-05-23,0.37116577145351465
2022-05-24,0.2931356874469674
2022-05-25,0.2931356874469674
2022-05-26,0.2912196187551877
2022-05-27,0.09533965768820692
2022-05-31,0.09533965768820692
2022-06-01,0.3223111786236098
2022-06-02,0.3628377223009011
2022-06-03,0.32200539401909184
2022-06-06,0.40250649075009715
2022-06-07,0.36417894863073996
2022-06-08,0.3443350152311963
2022-06-09,0.2999116352934459
2022-06-10,0.3562788766432055
2022-06-13,0.3790741528604052
2022-06-14,0.3160071333286574
2022-06-15,0.4047559802882028
2022-06-16,0.3763710819370556
2022-06-17,0.3350753471705623
2022-06-21,0.3350753471705623
2022-06-22,0.21866034592661376
2022-06-23,0.2115094877103327
2022-06-24,0.1668474706816672
2022-06-27,0.20555562438463504
2022-06-28,0.20555562438463504
2022-06-29,0.20555562438463504
2022-06-30,0.20555562438463504
2022-07-01,0.20555562438463504
2022-07-05,0.20555562438463504
2022-07-06,0.20555562438463504
2022-07-07,0.20555562438463504
2022-07-08,0.20555562438463504
2022-07-11,0.20555562438463504
2022-07-12,0.20555562438463504
2022-07-13,0.20555562438463504
2022-07-14,0.20555562438463504
2022-07-15,0.20555562438463504
2022-07-18,0.20555562438463504
2022-07-19,0.20555562438463504
2022-07-20,0.2503070723339889
2022-07-21,0.2156889422779886
2022-07-22,0.2156889422779886
2022-07-25,0.2156889422779886
2022-07-26,0.20837869117412625
2022-07-27,0.25755761807107486
2022-07-28,0.25755761807107486
2022-07-29,0.301828692198723
2022-08-01,0.08499887119166813
2022-08-02,0.23162640345171454
2022-08-03,0.3071385718084636
2022-08-04,0.3977508260587095
2022-08-05,0.3691627883148151
2022-08-08,0.3113113257963775
2022-08-09,0.3094660026263765
2022-08-10,0.28505307797989465
2022-08-11,0.4529783816035923
2022-08-12,0.40806665221968574
2022-08-15,0.5148572337471945
2022-08-16,0.4545492627619159
2022-08-17,0.5270925923617115
2022-08-18,0.4164350109913284
2022-08-19,0.5287475046877294
2022-08-22,0.5489507249461129
2022-08-23,0.6257040638110805
2022-08-24,0.5803820231637851
2022-08-25,0.5172877275961709
2022-08-26,0.39838408807380926
2022-08-29,0.44875300956993214
2022-08-30,0.3801812691090886
2022-08-31,0.3524280814916272
2022-09-01,0.3524280814916272
2022-09-02,0.3524280814916272
2022-09-06,0.3524280814916272
2022-09-07,0.3524280814916272
2022-09-08,0.3524280814916272
2022-09-09,0.3524280814916272
2022-09-12,0.3524280814916272
2022-09-13,0.24103338670554017
2022-09-14,0.28233266446220123
2022-09-15,0.28233266446220123
2022-09-16,0.28233266446220123
2022-09-19,0.28233266446220123
2022-09-20,0.28233266446220123
2022-09-21,0.28233266446220123
2022-09-22,0.28233266446220123
2022-09-23,0.28233266446220123
2022-09-26,0.28233266446220123
2022-09-27,0.28233266446220123
2022-09-28,0.24440488890011208
2022-09-29,0.28791410621326013
2022-09-30,0.3611286501261606
2022-10-03,0.3009999521016483
2022-10-04,0.3009999521016483
2022-10-05,0.2431500601120657
2022-10-06,0.25158677140171004
2022-10-07,0.25158677140171004
2022-10-10,0.25158677140171004
2022-10-11,0.25158677140171004
2022-10-12,0.25158677140171004
2022-10-13,0.25158677140171004
2022-10-14,0.3871765750963782
2022-10-17,0.2973287057229467
2022-10-18,0.24292552829447916
2022-10-19,0.2429255282944792
2022-10-20,0.2429255282944792
2022-10-21,0.2429255282944792
2022-10-24,0.2429255282944792
2022-10-25,0.2429255282944792
2022-10-26,0.2429255282944792
2022-10-27,0.2429255282944792
2022-10-28,0.2429255282944792
2022-10-31,0.19802846711768513
2022-11-01,0.21211518183262199
2022-11-02,0.21016581227127215
2022-11-03,0.21016581227127215
2022-11-04,0.21016581227127215
2022-11-07,0.13760887224641308
2022-11-08,-0.3405349972017866
2022-11-09,0.34237307598289757
2022-11-10,0.09926946966846491
2022-11-11,-0.030170548586022895
2022-11-14,0.05324780945140998
2022-11-15,-0.09282554880747952
2022-11-16,-0.0551593253188345
2022-11-17,-0.03959107623327089
2022-11-18,-0.06553956844617674
2022-11-21,-0.0678495094371354
2022-11-22,-0.0397403951750034
2022-11-23,0.013000022477134797
2022-11-25,-0.06183220052467049
2022-11-28,-0.06183220052467049
2022-11-29,-0.06183220052467049
2022-11-30,-0.06183220052467049
2022-12-01,-0.06183220052467049
2022-12-02,-0.06183220052467049
2022-12-05,-0.06183220052467049
2022-12-06,-0.06183220052467049
2022-12-07,-0.10893365588706957
2022-12-08,-0.06578430315298005
2022-12-09,-0.12161051910837894
2022-12-12,-0.12161051910837894
2022-12-13,-0.12161051910837894
2022-12-14,-0.221830024995596
2022-12-15,-0.19256571934776295
2022-12-16,-0.19256571934776295
2022-12-19,-0.19256571934776295
2022-12-20,-0.19256571934776295
2022-12-21,-0.19256571934776295
2022-12-22,-0.19256571934776295
2022-12-23,-0.19256571934776295
2022-12-27,-0.19256571934776295
2022-12-28,-0.19256571934776295
2022-12-29,-0.19256571934776295
2022-12-30,-0.3517716333018989
2023-01-03,-0.3517716333018989
2023-01-04,-0.25455539478292855
2023-01-05,-0.15320102325264043
2023-01-06,-0.25825957220969287
2023-01-09,-0.25825957220969287
2023-01-10,-0.17096301114234655
2023-01-11,-0.1257079291839182
2023-01-12,-0.1379968884802717
2023-01-13,-0.3230268247525964
2023-01-17,-0.15209921813396612
2023-01-18,-0.03869830098187935
2023-01-19,-0.22317999933476998
2023-01-20,-0.2852897230809554
2023-01-23,-0.2552208893268553
2023-01-24,-0.13813466343681188
2023-01-25,-0.2410364149862163
2023-01-26,-0.1979465590747964
2023-01-27,-0.30578352151504745
2023-01-30,-0.0871439320538319
2023-01-31,-0.056946864895848305
2023-02-01,-0.22786241237722554
2023-02-02,-0.5784962745262529
2023-02-03,-0.36294004372538263
2023-02-06,0.08068244711756543
2023-02-07,-0.20162630294636577
2023-02-08,-0.1321556131970688
2023-02-09,-0.10851491193618014
2023-02-10,-0.19483853294330022
2023-02-13,-0.19565815581545004
2023-02-14,-0.2643546781663647
2023-02-15,-0.09595701893652356
2023-02-16,-0.16912088536340517
2023-02-17,-0.14838009197056873
2023-02-21,-0.09747904473161019
2023-02-22,-0.09405955088906458
2023-02-23,-0.06980374314361817
2023-02-24,-0.06980374314361817
2023-02-27,-0.08012231049150596
2023-02-28,-0.038772878072443194
2023-03-01,-0.22887901553811224
2023-03-02,-0.20549259463374037
2023-03-03,-0.35788592042856043
2023-03-06,-0.17664259415919412
2023-03-07,-0.17664259415919412
2023-03-08,-0.17664259415919412
2023-03-09,-0.17664259415919412
2023-03-10,-0.17664259415919412
2023-03-13,0.030807129471999643
2023-03-14,-0.06010987360869598
2023-03-15,0.06118853635399637
2023-03-16,0.17869543814380165
2023-03-17,0.18281794762016787
2023-03-20,0.1439308113271598
2023-03-21,0.37482076326558184
2023-03-22,0.3624350845693207
2023-03-23,0.19479282428735964
2023-03-24,0.2334661593951038
2023-03-27,0.2334661593951038
2023-03-28,0.2334661593951038
2023-03-29,0.2334661593951038
2023-03-30,0.2334661593951038
2023-03-31,0.39371552997054604
2023-04-03,0.335389221839625
2023-04-04,0.2580843299859462
2023-04-05,0.2853403092387853
2023-04-06,0.3090416359672712
2023-04-10,0.3090416359672712
2023-04-11,0.3479431768694487
2023-04-12,0.4122018940702211
2023-04-13,0.4122018940702211
2023-04-14,0.4122018940702211
2023-04-17,0.4122018940702211
2023-04-18,0.4122018940702211
2023-04-19,0.4122018940702211
2023-04-20,0.4122018940702211
2023-04-21,0.4122018940702211
2023-04-24,0.4122018940702211
2023-04-25,0.4122018940702211
2023-04-26,0.4122018940702211
2023-04-27,0.4122018940702211
2023-04-28,0.4122018940702211
2023-05-01,0.4122018940702211
2023-05-02,0.29979687259446264
2023-05-03,0.29979687259446264
2023-05-04,0.3662409128227696
2023-05-05,0.4757514138449634
2023-05-08,0.42333299134181057
2023-05-09,0.42333299134181057
2023-05-10,0.42333299134181057
2023-05-11,0.42333299134181057
2023-05-12,0.461640823841645
2023-05-15,0.45967850945488087
2023-05-16,0.3925712283988466
2023-05-17,0.3825129963005367
2023-05-18,0.440921919591873
2023-05-19,0.4406922536430558
2023-05-22,0.4406922536430558
2023-05-23,0.4406922536430558
2023-05-24,0.4406922536430558
2023-05-25,0.4406922536430558
2023-05-26,0.4406922536430558
2023-05-30,0.4848933485733209
2023-05-31,0.4907218867024344
2023-06-01,0.5646193553846862
2023-06-02,0.543765115908583
2023-06-05,0.5958935769885534
2023-06-06,0.6209665002112027
2023-06-07,0.6519843806494001
2023-06-08,0.6121552055344622
2023-06-09,0.6045079119497898
2023-06-12,0.5883340144073324
2023-06-13,0.5936856048295934
2023-06-14,0.4546871773946784
2023-06-15,0.5198437502143388
2023-06-16,0.6084939671688787
2023-06-20,0.5503339034332528
2023-06-21,0.5737297936164389
2023-06-22,0.5737297936164389
2023-06-23,0.5752456793939003
2023-06-26,0.5657704750057357
2023-06-27,0.5268126100691939
2023-06-28,0.6065949741757481
2023-06-29,0.41382850383929265
2023-06-30,0.5667814982238836
2023-07-03,0.5336614639513085
2023-07-05,0.5799588885898305
2023-07-06,0.5957674000008583
2023-07-07,0.5636095430732971
2023-07-10,0.5600764021164117
2023-07-11,0.5584816680875062
2023-07-12,0.5737357794335218
2023-07-13,0.5176466095329347
2023-07-14,0.5623034641108211
2023-07-17,0.538940284134996
2023-07-18,0.5306344037559875
2023-07-19,0.5483967910579092
2023-07-20,0.5184235906804797
2023-07-21,0.5433624073423793
2023-07-24,0.5650918415205088
2023-07-25,0.5247622535967854
2023-07-26,0.5180782896266668
2023-07-27,0.5259378140935461
2023-07-28,0.4724982180593269
2023-07-31,0.5352159058325192
2023-08-01,0.48484700195147684
2023-08-02,0.5464140775219796
2023-08-03,0.5208180302861622
2023-08-04,0.4893402562042602
2023-08-07,0.4934980905439035
2023-08-08,0.5100860292093462
2023-08-09,0.5143378386162621
2023-08-10,0.5106731329251233
2023-08-11,0.5382975886789831
2023-08-14,0.47768001656889975
2023-08-15,0.5063559917782529
2023-08-16,0.49636388136949244
2023-08-17,0.6063817441827327
2023-08-18,0.6698688850838068
2023-08-21,0.6829653444535968
2023-08-22,0.6395566831213305
2023-08-23,0.5932564960720185
2023-08-24,0.6294725416082224
2023-08-25,0.6123002371205126
2023-08-28,0.658256494504635
2023-08-29,0.6561689184836006
2023-08-30,0.6561689184836006
2023-08-31,0.6561689184836006
2023-09-01,0.6561689184836006
2023-09-05,0.6561689184836006
2023-09-06,0.6561689184836006
2023-09-07,0.6561689184836006
2023-09-08,0.6561689184836006
2023-09-11,0.6561689184836006
2023-09-12,0.6561689184836006
2023-09-13,0.6561689184836006
2023-09-14,0.6561689184836006
2023-09-15,0.6561689184836006
2023-09-18,0.6561689184836006
2023-09-19,0.6561689184836006
2023-09-20,0.6561689184836006
2023-09-21,0.6561689184836006
2023-09-22,0.6561689184836006
2023-09-25,0.6561689184836006
2023-09-26,0.6561689184836006
2023-09-27,0.6561689184836006
2023-09-28,0.6561689184836006
2023-09-29,0.6561689184836006
2023-10-02,0.6561689184836006
2023-10-03,0.6561689184836006
2023-10-04,0.6561689184836006
2023-10-05,0.6561689184836006
2023-10-06,0.6870912202263472
2023-10-09,0.6825890304403684
2023-10-10,0.6825890304403684
2023-10-11,0.6825890304403684
2023-10-12,0.6825890304403684
2023-10-13,0.6825890304403684
2023-10-16,0.6825890304403684
2023-10-17,0.6099226502755937
2023-10-18,0.6585819660860428
2023-10-19,0.6882399663400379
2023-10-20,0.6882399663400379
2023-10-23,0.6882399663400379
2023-10-24,0.6882399663400379
2023-10-25,0.6882399663400379
2023-10-26,0.6882399663400379
2023-10-27,0.6882399663400379
2023-10-30,0.6882399663400379
2023-10-31,0.746196474409147
2023-11-01,0.7993946501391017
2023-11-02,0.6453394520037694
2023-11-03,0.6463841619405937
2023-11-06,0.6076342140780282
2023-11-07,0.6206413913988471
2023-11-08,0.649648130849252
2023-11-09,0.8993203393344299
2023-11-10,0.5362165045362637
2023-11-13,0.7979761421810415
2023-11-14,0.7758501743695012
2023-11-15,0.8748080328628344
2023-11-16,0.9350765576426594
2023-11-17,0.8932392650742136
2023-11-20,0.8444374039484172
2023-11-21,0.8391319335935705
2023-11-22,0.8978961531562824
2023-11-24,0.8437239959598624
2023-11-27,0.8139912150652518
2023-11-28,0.8019512572898171
2023-11-29,0.8683429536868548
2023-11-30,0.8683429536868548
2023-12-01,0.8683429536868548
2023-12-04,0.8985100890049033
2023-12-05,0.8901267773870536
2023-12-06,0.90254497033193
2023-12-07,0.9213769409743173
2023-12-08,0.9113098839906562
2023-12-11,0.9285375805360971
2023-12-12,0.9130022375354273
2023-12-13,0.9118935024726431
2023-12-14,0.8382831026306315
2023-12-15,0.9233665535064283
2023-12-18,0.907769235317224
2023-12-19,0.8873857593155092
2023-12-20,0.9524549755828734
2023-12-21,0.9524549755828734
2023-12-22,0.9524549755828734
2023-12-26,0.9457735596291381
2023-12-27,0.8585564549000663
2023-12-28,0.9462704051721127
2023-12-29,0.9462704051721127
2024-01-02,0.9462704051721127
2024-01-03,0.9462704051721127
2024-01-04,0.9462704051721127
2024-01-05,0.9462704051721127
2024-01-08,0.8678962214762207
2024-01-09,0.9582641207294231
2024-01-10,0.9582641207294231
2024-01-11,0.8892646426145008
2024-01-12,0.8567797328565979
2024-01-16,0.8214809364912227
2024-01-17,0.9675235026811726
2024-01-18,0.8500242270966512
2024-01-19,0.5331826947767916
2024-01-22,0.7881595967069877
2024-01-23,0.8076092697114864
2024-01-24,0.6001600098934937
2024-01-25,0.6275471548582017
2024-01-26,0.7679577814308974
2024-01-29,0.7096141214855527
2024-01-30,0.767484191834848
2024-01-31,0.6404306903816956
2024-02-01,0.568665681928592
2024-02-02,0.7814733425197222
2024-02-05,1.0703714773408566
2024-02-06,0.905192777973131
2024-02-07,0.5250480400510162
2024-02-08,0.9213756176021933
2024-02-09,0.825654821291385
2024-02-12,0.7935168952574138
2024-02-13,0.9100726778385779
2024-02-14,0.9442832090586107
2024-02-15,1.036415489203594
2024-02-16,0.7352214104340304
2024-02-20,0.904179174885815
2024-02-21,0.8643078396905526
2024-02-22,0.7067870755006777
2024-02-23,0.7865239413326652
2024-02-26,0.7468886192289351
2024-02-27,0.7145167511272804
2024-02-28,0.7145167511272804
2024-02-29,0.7526871822272767
2024-03-01,0.6893342584581568
2024-03-04,0.6918593927673631
2024-03-05,0.7642800601591039
2024-03-06,0.8347022838969053
2024-03-07,0.9852352940989981
2024-03-08,0.6704246696384295
2024-03-11,0.6434357571234776
2024-03-12,0.6003836694099702
2024-03-13,0.42882767360316953
2024-03-14,0.36705374473022345
2024-03-15,0.33416106779620736
2024-03-18,0.39125323116482313
2024-03-19,0.346709958587966
2024-03-20,0.3732551634297859
2024-03-21,0.24028258762242757
2024-03-22,0.27118900588090855
2024-03-25,0.26277517450254406
2024-03-26,0.36735722035148416
2024-03-27,0.3534704231987379
2024-03-28,0.45858674116954457
2024-04-01,0.3234639605841189
2024-04-02,0.36828210912954756
2024-04-03,0.1425424835557072
2024-04-04,0.22013750791746545
2024-04-05,0.32433510715056857
2024-04-08,0.27369903490380043
2024-04-09,0.23932287339262173
2024-04-10,0.25818066740084256
2024-04-11,0.14716153884148409
2024-04-12,0.14916064519823533
2024-04-15,0.1296439031572379
2024-04-16,0.08128628303675701
2024-04-17,0.11823292941585341
2024-04-18,0.11040155708130234
2024-04-19,0.38142350184494794
2024-04-22,0.2978204839462055
2024-04-23,0.12342789964027105
2024-04-24,0.1421135152566118
2024-04-25,0.16646358197093747
2024-04-26,0.17839170569743507
2024-04-29,0.14488867358113333
2024-04-30,0.3142743221900797
2024-05-01,0.307928806566272
2024-05-02,0.30670573522379574
2024-05-03,0.24245721844765192
2024-05-06,0.23231089387971304
2024-05-07,0.4198434101962734
2024-05-08,0.3760066863055205
2024-05-09,0.4396381815879971
2024-05-10,0.6429358187341233
2024-05-13,0.5761779413428106
2024-05-14,0.613270321233723
2024-05-15,0.591226631060716
2024-05-16,0.7624998488526786
2024-05-17,0.7589230813269509
2024-05-20,0.653588198777697
2024-05-21,0.6538595062778069
2024-05-22,0.6538595062778069
2024-05-23,0.6538595062778069
2024-05-24,0.6538595062778069
2024-05-28,0.6538595062778069
2024-05-29,0.6538595062778069
2024-05-30,0.6019293391785271
2024-05-31,0.6329636983236047
2024-06-03,0.5212778900517249
2024-06-04,0.5282592215050745
2024-06-05,0.42668648067660536
2024-06-06,0.3967556527014173
2024-06-07,0.4060864498880747
2024-06-10,0.45346172799382606
2024-06-11,0.44873474122190243
2024-06-12,0.47248657669660554
2024-06-13,0.43783319837607254
2024-06-14,0.7033726447135447
2024-06-17,0.6246326113533958
2024-06-18,0.6702408201072011
2024-06-20,0.7023058234338131
2024-06-21,0.575282629413016
2024-06-24,0.5323035772707357
2024-06-25,0.582166825630393
2024-06-26,0.6209171633054501
2024-06-27,0.7359297571893807
2024-06-28,0.6133703428220814
2024-07-01,0.8257963316572051
2024-07-02,0.6446704865723504
2024-07-03,0.7183171190677146
2024-07-05,0.6397578822987652
2024-07-08,0.6167584715090836
2024-07-09,0.6813378419976174
2024-07-10,0.6860475768464519
2024-07-11,0.6881727981774334
2024-07-12,0.6679019156024226
2024-07-15,0.7436377005221194
2024-07-16,0.6843339226132332
2024-07-17,0.7158498153081679
