date,daily_return,equity
2021-03-24,-0.002061342646940167,1.0747380942821736
2021-03-25,0.0,1.0747380942821736
2021-03-26,0.002109559053511993,1.0770053177591208
2021-03-29,0.00018339183127557532,1.077202831736638
2021-03-30,0.0010629466220451289,1.07834784084789
2021-03-31,-0.004586544327063147,1.0734019506758483
2021-04-01,0.002512352601950567,1.0760987148595675
2021-04-05,-0.003784941523399243,1.072025744150419
2021-04-06,0.0031528460035558812,1.0754056762335729
2021-04-07,0.0039040639524145922,1.0796041287683784
2021-04-08,-0.0008073193774461432,1.0787325434352528
2021-04-09,0.000120644241552368,1.0788626863047934
2021-04-12,0.0073060332067039074,1.08674489291641
2021-04-13,0.001969593944678494,1.0888853390769084
2021-04-14,0.0008906391550249509,1.089855142995223
2021-04-15,-0.0074823753743919336,1.0817004377116213
2021-04-16,0.00046151575707610094,1.0821996595080614
2021-04-19,0.0016997659226934431,1.0840391456108436
2021-04-20,0.0,1.0840391456108436
2021-04-21,0.0,1.0840391456108436
2021-04-22,0.0009599190689209511,1.085079735458172
2021-04-23,-9.854457865596663e-05,1.0849728067328333
2021-04-26,0.0008525519784437913,1.0858978024457708
2021-04-27,0.01390720503937896,1.100999605836195
2021-04-28,0.005037703529874989,1.106546115436907
2021-04-29,0.0010053671192251329,1.1076586005172735
2021-04-30,0.00962571506549424,1.1183206065956968
2021-05-03,-0.002656931398718053,1.1153493054621992
2021-05-04,0.001744600865198187,1.1172951448255068
2021-05-05,0.004383925158480677,1.1221932831203558
2021-05-06,-0.0004765900288123667,1.1216584569912205
2021-05-07,0.003614211254858962,1.1257123676105858
2021-05-10,0.0023436979304638484,1.1283506973568522
2021-05-11,-0.003605758861999513,1.1242821368304143
2021-05-12,0.0015841769104213137,1.1260631986323801
2021-05-13,0.0011450094575655406,1.1273525516446308
2021-05-14,-0.011636218606073806,1.1142344309075787
2021-05-17,0.0003136083408790284,1.114583864118806
2021-05-18,-0.0006893351609069364,1.1138155422714893
2021-05-19,0.0004393729597344612,1.1143049227028954
2021-05-20,0.002694224874930714,1.1173071107438992
2021-05-21,8.900166087877331e-05,1.117406552932467
2021-05-24,0.00012862542837522136,1.1175502798290073
2021-05-25,-0.0009875427397265687,1.1164466511638829
2021-05-26,0.0003911483863239857,1.1168833474699025
2021-05-27,7.424055823163357e-05,1.1169662655130983
2021-05-28,0.000852683337750447,1.1179186840365307
2021-06-01,0.0005309201141863517,1.1185122095519104
2021-06-02,0.0,1.1185122095519104
2021-06-03,0.0,1.1185122095519104
2021-06-04,0.001417271268353403,1.1200974447698109
2021-06-07,-0.001036536511024505,1.1189364228724017
2021-06-08,0.004946268635148379,1.1244709830055806
2021-06-09,0.0010633081297719874,1.125666642143503
2021-06-10,0.0,1.125666642143503
2021-06-11,0.0,1.125666642143503
2021-06-14,-0.00011068487974184842,1.125542047866588
2021-06-15,0.0009122800834455638,1.1265688574599373
2021-06-16,-0.0008692800671763465,1.1255895536078457
2021-06-17,0.0005028650888922181,1.126155573298777
2021-06-18,0.0006793144281533617,1.126920587028064
2021-06-21,0.0024207749920513912,1.1296486082031694
2021-06-22,-0.006601760293929529,1.122190938875441
2021-06-23,0.013118893748852663,1.1369128425684731
2021-06-24,0.004588890301563395,1.1421300108854584
2021-06-25,-0.02144515659840298,1.117636853946284
2021-06-28,0.020447566830485736,1.1404898082095645
2021-06-29,0.001249580964507281,1.1419149425641177
2021-06-30,-0.0030582784914884526,1.1384226486561646
2021-07-01,-0.001029341916040452,1.137250822505733
2021-07-02,0.0006992392629037994,1.1380460329325985
2021-07-06,-0.0009128548820395037,1.1370071620554503
2021-07-07,0.003153813189416417,1.1405930702396017
2021-07-08,0.015285737322046031,1.1580278763026302
2021-07-09,-0.0008277719380673321,1.157069293323127
2021-07-12,-0.004268004943723401,1.1521309158589934
2021-07-13,0.0008607710243772512,1.1531226367676541
2021-07-14,-0.0008546360170177642,1.152137136630234
2021-07-15,-0.00574938116746757,1.145513061074552
2021-07-16,0.006113556523737376,1.1525162199221108
2021-07-19,0.00851519075432325,1.1623301153821992
2021-07-20,-0.00030282444764455666,1.161978133407028
2021-07-21,0.0005944869931954779,1.162668914293716
2021-07-22,0.0,1.162668914293716
2021-07-23,0.0,1.162668914293716
2021-07-26,0.00028500127495736905,1.1630002764166432
2021-07-27,-0.0003706234228903052,1.1625692412733752
2021-07-28,-0.0033814167186739666,1.1586381102043173
2021-07-29,0.002157335723493746,1.1611376815900623
2021-07-30,0.009036248520376357,1.1716300102472836
2021-08-02,-0.002287561869488748,1.1689498341106932
2021-08-03,0.0002967252157744755,1.1692966910024492
2021-08-04,0.0016834068420191876,1.171265093052433
2021-08-05,-0.0030621710629982674,1.167678478977388
2021-08-06,-0.0004836528297607067,1.1671137279767798
2021-08-09,0.00010424976005832934,1.1672353993028821
2021-08-10,0.002349689847765725,1.1699780404705769
2021-08-11,-0.0010883206256059633,1.1687047292376267
2021-08-12,0.002637051618407149,1.1717866639353027
2021-08-13,0.007212746140890824,1.1802384636735495
2021-08-16,0.0014973109808837182,1.1820056476852692
2021-08-17,-0.0002807754641219208,1.1816737695009456
2021-08-18,-0.0009247734990880909,1.1805809889143437
2021-08-19,0.0034292612186840633,1.1846295095151433
2021-08-20,0.009024768375642232,1.195320516449468
2021-08-23,-0.022465930684941397,1.168466528580626
2021-08-24,0.0068921207464621,1.176519740983803
2021-08-25,0.0027194773901184723,1.1797192598184365
2021-08-26,0.0030170196164938834,1.1832784959672642
2021-08-27,-0.0005283234959985652,1.182653342135535
2021-08-30,0.0021813435858688114,1.1852331154177087
2021-08-31,0.002236151892011337,1.1878834766912245
2021-09-01,0.0005551121441508451,1.188542885234972
2021-09-02,0.0008629398897361913,1.1895685263013034
2021-09-03,0.005877974349891365,1.1965607795863404
2021-09-07,-0.007167535230842827,1.1879843880428107
2021-09-08,0.006019612437621851,1.195135593640774
2021-09-09,-0.0006897571395789164,1.1943112403322953
2021-09-10,-2.2558019591031312e-05,1.1942842990359381
2021-09-13,0.006372621121191943,1.2018950203846823
2021-09-14,-0.0041791364916555765,1.1968721370458535
2021-09-15,-0.001825572516845592,1.1946871601662843
2021-09-16,0.0016095103230964309,1.1966100214834428
2021-09-17,-0.0001693080214840782,1.1964074258082174
2021-09-20,0.017422531443966095,1.2172518718041554
2021-09-21,0.002747296524369966,1.2205960236408457
2021-09-22,0.0,1.2205960236408457
2021-09-23,0.0,1.2205960236408457
2021-09-24,0.00016490563760044528,1.2207973068063769
2021-09-27,0.008172369219061584,1.2307741131392347
2021-09-28,0.000439708092038188,1.231315294476253
2021-09-29,0.0006027490332943324,1.232057468579679
2021-09-30,-0.004943155831081573,1.2259672165196418
2021-10-01,0.0024347012852956548,1.2289520804774325
2021-10-04,0.0010947609503067126,1.2302974892249374
2021-10-05,-0.004601393835200409,1.2246364059425552
2021-10-06,0.00980329816046745,1.2366418817681732
2021-10-07,-0.0006038397388897807,1.2358951482571863
2021-10-08,-0.001674458873170613,1.2338256926598785
2021-10-11,0.0012735254714435042,1.2353970011068023
2021-10-12,0.005036529193484059,1.2416191141684192
2021-10-13,0.0,1.2416191141684192
2021-10-14,3.496480012568565e-05,1.2416625271325783
2021-10-15,-0.00036709525239098453,1.241206718713796
2021-10-18,-0.0003893797864834898,1.2407234179066815
2021-10-19,-0.0018982870321858354,1.2383681687319399
2021-10-20,0.004363429093855687,1.2437717004282896
2021-10-21,2.071287868529448e-05,1.2437974625206327
2021-10-22,-0.0013926900315076392,1.2420652381933657
2021-10-25,0.00010123171616193642,1.2421909745890132
2021-10-26,0.001712117085800368,1.244317750980434
2021-10-27,0.0,1.244317750980434
2021-10-28,-0.0006856169213853869,1.2434646256747817
2021-10-29,0.0021233276255257717,1.2461049084658409
2021-11-01,-0.0018318810677537649,1.2438221924755872
2021-11-02,0.0,1.2438221924755872
2021-11-03,0.0,1.2438221924755872
2021-11-04,0.0,1.2438221924755872
2021-11-05,0.0,1.2438221924755872
2021-11-08,-0.003036509778177535,1.240045314225821
2021-11-09,-0.004152660587419856,1.2348958269228207
2021-11-10,0.0034477394621769573,1.2391534259969803
2021-11-11,0.004556725113130468,1.2447999075322425
2021-11-12,-0.001064938041371585,1.2434742727568155
2021-11-15,0.00031533959957056343,1.2438663894360629
2021-11-16,0.002656010660022203,1.2471701118260483
2021-11-17,-0.0017517150225691703,1.2449854252054633
2021-11-18,0.0,1.2449854252054633
2021-11-19,0.0023808550116264527,1.2479495549944657
2021-11-22,-0.000677565107759866,1.247103987919757
2021-11-23,0.0,1.247103987919757
2021-11-24,-0.0017011868270830261,1.2449824310435051
2021-11-26,0.005211477601581971,1.2514706290972513
2021-11-29,0.0034573861585780485,1.2557974463281592
2021-11-30,0.0005059295783154088,1.2564327914006295
2021-12-01,0.001351879190968515,1.2581313367461746
2021-12-02,-0.001069841531772606,1.256785335589699
2021-12-03,0.012435319005884954,1.2724138621596752
2021-12-06,0.0018753263062281026,1.2748000533477926
2021-12-07,0.002956466676080053,1.2785689572241803
2021-12-08,0.0014348875122252736,1.2804035598544201
2021-12-09,-5.295868413493965e-05,1.2803357513667286
2021-12-10,0.00098663115947421,1.2815989705136157
2021-12-13,2.6603845044302436e-05,1.2816330659740363
2021-12-14,0.0020060805298484597,1.2842041251140968
2021-12-15,0.0037294164357206173,1.2889934570851176
2021-12-16,0.0,1.2889934570851176
2021-12-17,0.0,1.2889934570851176
2021-12-20,0.0,1.2889934570851176
2021-12-21,0.0003755656263236869,1.289477558720155
2021-12-22,0.0005781804205806571,1.2902231093973853
2021-12-23,-0.0005270313061769855,1.2895431214267798
2021-12-27,0.0,1.2895431214267798
2021-12-28,0.0006349026996754366,1.2903618558359216
2021-12-29,0.0047297751007288,1.2964649772125845
2021-12-30,0.0009192985539403563,1.2976568155913704
2021-12-31,0.001078428576750181,1.2990562457841188
2022-01-03,0.000957592129579038,1.3003002118209621
2022-01-04,0.0008509502404645834,1.3014067025988874
2022-01-05,-0.00022523167868745845,1.3011135845826058
2022-01-06,0.0010911666704025058,1.3025333163605104
2022-01-07,-0.00028947051568911896,1.3021562713697212
2022-01-10,-0.00011739024511579855,1.302003410925846
2022-01-11,-0.0018244146878013535,1.2996280167793854
2022-01-12,-0.0005697050604837929,1.2988876121214796
2022-01-13,7.561244699834727e-07,1.2988885942421868
2022-01-14,-0.00019536435686662128,1.2986348377073313
2022-01-18,-0.0011288997774298627,1.2971688091280809
2022-01-19,0.00024078244960711758,1.2974811446114967
2022-01-20,0.003432010974741567,1.3019341141393237
2022-01-21,0.001278168695218549,1.3035982055672537
2022-01-24,0.0,1.3035982055672537
2022-01-25,-0.0013240887524827486,1.3018721258455053
2022-01-26,0.006950990902061087,1.3109214271479044
2022-01-27,-0.0005500594635419164,1.3102003424109419
2022-01-28,0.0013919738754457611,1.312024107059178
2022-01-31,-0.0031510318534880336,1.3078898773052903
2022-02-01,0.0016266525114046304,1.3100173596588496
2022-02-02,-0.003379682883459568,1.3055899164113756
2022-02-03,0.0020328140178891897,1.3082439378950712
2022-02-04,0.007465186224351406,1.3180102225183365
2022-02-07,0.003170688084368109,1.3221892218259508
2022-02-08,-0.0006621976826378525,1.3213136711872489
2022-02-09,0.0012721386789212338,1.3229945654153534
2022-02-10,0.0026382546140327305,1.3264849619319006
2022-02-11,0.0037911289243273286,1.3315138374387658
2022-02-14,0.007043490375892228,1.3408923423381331
2022-02-15,-3.051838733511437e-05,1.340851420466255
2022-02-16,0.009331517752833935,1.3533635993002484
2022-02-17,-0.008341439207189178,1.3420745991114627
2022-02-18,0.001212519062889083,1.3437018901467046
2022-02-22,-0.0017675383389514486,1.3413268455397487
2022-02-23,-0.0029207072131235885,1.3374092225468246
2022-02-24,0.01143564576317567,1.3527033606562742
2022-02-25,-0.002253414130571803,1.3496551597888993
2022-02-28,0.0072491433512911554,1.3594390035170187
2022-03-01,0.0007757902949216529,1.3604936431024852
2022-03-02,0.0004122369219026,1.3610544888141858
2022-03-03,-0.0014660794492322425,1.35905907479885
2022-03-04,-0.0004212806920055391,1.3584865294513424
2022-03-07,0.0021596562871768563,1.361420393425717
2022-03-08,0.0005590359974379756,1.362181476433288
2022-03-09,0.0005595051132508036,1.3629436239345278
2022-03-10,-0.0009354285726748197,1.3616686875257544
2022-03-11,0.00045093483211597704,1.3622827113667615
2022-03-14,-0.008781156142569859,1.3503202941679264
2022-03-15,-0.020666182374443377,1.32241432870474
2022-03-16,0.007828159757517376,1.3327663993354708
2022-03-17,0.0052404001404797555,1.339750628561775
2022-03-18,-0.011427432376955256,1.324440718851902
2022-03-21,0.004609421752298216,1.3305456247110077
2022-03-22,0.013400140429281981,1.348375122929702
2022-03-23,0.00018764689933870003,1.3486281413406653
2022-03-24,0.0062321211569089496,1.3570329553131173
2022-03-25,0.011912523284204604,1.3731986419907176
2022-03-28,-0.008017474062603851,1.3621890574957543
2022-03-29,-0.0022001837668057782,1.3591919912441317
2022-03-30,0.01714141314912354,1.3824904627150272
2022-03-31,-0.004888648551497441,1.3757319527170164
2022-04-01,0.002082207655093754,1.3785965123203208
2022-04-04,0.004524742442760273,1.384834306471058
2022-04-05,0.000635854158503441,1.3857148591236659
2022-04-06,0.0,1.3857148591236659
2022-04-07,0.0003887139686066794,1.3862535058459131
2022-04-08,0.016815326278130985,1.4095638108509152
2022-04-11,0.0025352003383843536,1.4131373375011587
2022-04-12,0.001295343049313626,1.4149678351290165
2022-04-13,-0.007683195913997432,1.4040963600397154
2022-04-14,0.0006979913322642143,1.4050764071286868
2022-04-18,0.0,1.4050764071286868
2022-04-19,0.0,1.4050764071286868
2022-04-20,0.0,1.4050764071286868
2022-04-21,0.0,1.4050764071286868
2022-04-22,0.0,1.4050764071286868
2022-04-25,0.0,1.4050764071286868
2022-04-26,0.008716673924658826,1.4173240000088587
2022-04-27,0.0,1.4173240000088587
2022-04-28,0.0,1.4173240000088587
2022-04-29,0.0,1.4173240000088587
2022-05-02,0.0,1.4173240000088587
2022-05-03,0.0,1.4173240000088587
2022-05-04,0.0,1.4173240000088587
2022-05-05,0.0,1.4173240000088587
2022-05-06,0.0033089075094622005,1.4220137940358288
2022-05-09,0.000676344045128986,1.4229755645975162
2022-05-10,0.0002390391057126539,1.4233157114039283
2022-05-11,0.01287539593505543,1.441641464728839
2022-05-12,-9.166533023998022e-05,1.441509316187887
2022-05-13,0.006103716901633409,1.4503078809649648
2022-05-16,-0.00030568371016672974,1.4498645454710273
2022-05-17,0.002081072440631702,1.452881818619256
2022-05-18,0.006524663460495595,1.4623613835336196
2022-05-19,6.927301854966483e-05,1.4624626857208674
2022-05-20,-0.0006319177170910139,1.4615385296391759
2022-05-23,0.005718338582108932,1.4698961018024503
2022-05-24,-0.00048633622876790563,1.469181238075619
2022-05-25,0.0,1.469181238075619
2022-05-26,0.0,1.469181238075619
2022-05-27,-0.003402707604302297,1.4641820439047208
2022-05-31,0.0010748151972603856,1.4657557690170655
2022-06-01,-0.0015050870014698095,1.4635496790617886
2022-06-02,0.0021369728379796392,1.4666772449729775
2022-06-03,0.0,1.4666772449729775
2022-06-06,0.021463762608772224,1.4981576571827655
2022-06-07,-0.002343588806384412,1.494646591667193
2022-06-08,0.0,1.494646591667193
2022-06-09,0.0,1.494646591667193
2022-06-10,0.0,1.494646591667193
2022-06-13,0.005187460795920333,1.5024000122652226
2022-06-14,-0.0012364010952465477,1.5005424432445593
2022-06-15,-0.0011227493316141874,1.4988577102193479
2022-06-16,-0.001661248941264951,1.4963677344351392
2022-06-17,0.0,1.4963677344351392
2022-06-21,0.0,1.4963677344351392
2022-06-22,0.0,1.4963677344351392
2022-06-23,0.018708877480882204,1.5243630950450313
2022-06-24,0.006553437437532722,1.5343529132204925
2022-06-27,7.819455176023172e-05,1.534472891258784
2022-06-28,0.005138191746366877,1.5423573072036736
2022-06-29,0.013630489313130868,1.5633803919965428
2022-06-30,-0.0018391390930589176,1.5605051180003002
2022-07-01,6.821564493095828e-05,1.5606115688633426
2022-07-05,-0.0025485954290753966,1.5566342013523753
2022-07-06,-0.0011304181320734826,1.5548745538261608
2022-07-07,-0.002511985881353607,1.5509687308996736
2022-07-08,-0.0023501347712142186,1.5473237453561202
2022-07-11,0.006674099811303165,1.5576507384730263
2022-07-12,-9.405898088960936e-05,1.5575042274319835
2022-07-13,-0.0004015986250463448,1.556878735875743
2022-07-14,-0.0137872374726998,1.5354136790280275
2022-07-15,0.008120808493180903,1.5478824794732247
2022-07-18,-0.009134729716009555,1.53374299139109
2022-07-19,0.00473900422261547,1.5410114059036992
2022-07-20,0.009291297947246466,1.5553294020160555
2022-07-21,-0.002853423142791416,1.5508913891056788
2022-07-22,0.003739174574549053,1.5566904427557098
2022-07-25,-0.013048336181693872,1.5363782225278033
2022-07-26,0.013937877965916695,1.557792074702888
2022-07-27,0.010596663141285137,1.574299472562678
2022-07-28,0.0013926712511179733,1.5764919541787663
2022-07-29,-0.008020039359298478,1.5638484266566353
2022-08-01,-0.007222564440642868,1.5525534306197097
2022-08-02,0.015126870580396898,1.5760387054338452
2022-08-03,-0.007856007672505747,1.563657333271791
2022-08-04,-0.0003486057773144117,1.5631122332916723
2022-08-05,0.005891864844935725,1.5723218793076925
2022-08-08,-0.0028713670627209553,1.567807166051453
2022-08-09,-0.00017324404075178608,1.5675355528028865
2022-08-10,0.002856778671915644,1.5720136549376031
2022-08-11,-0.007677684690893992,1.5599442297652124
2022-08-12,0.0002683169227271307,1.560362789200569
2022-08-15,0.005907760057999584,1.5695810381625968
2022-08-16,0.014546500478946543,1.5924129494859742
2022-08-17,0.010537407694359797,1.609192853952486
2022-08-18,0.0,1.609192853952486
2022-08-19,0.004644495067660124,1.6166667422255823
2022-08-22,0.0008310548628172179,1.6180102809832637
2022-08-23,0.0,1.6180102809832637
2022-08-24,0.0,1.6180102809832637
2022-08-25,0.0,1.6180102809832637
2022-08-26,0.0,1.6180102809832637
2022-08-29,0.0,1.6180102809832637
2022-08-30,0.0,1.6180102809832637
2022-08-31,0.0,1.6180102809832637
2022-09-01,0.0,1.6180102809832637
2022-09-02,0.0,1.6180102809832637
2022-09-06,0.0018999076265886628,1.6210843510560027
2022-09-07,0.0011874561914572942,1.6230093177055387
2022-09-08,0.0006824888006946874,1.624117003388296
2022-09-09,-0.00010682364294100635,1.6239435092934316
2022-09-12,-0.00076746148621721,1.6226971951942564
2022-09-13,5.02525693410715e-05,1.6227787398975775
2022-09-14,0.0,1.6227787398975775
2022-09-15,0.0,1.6227787398975775
2022-09-16,0.0,1.6227787398975775
2022-09-19,0.0,1.6227787398975775
2022-09-20,0.0,1.6227787398975775
2022-09-21,0.0,1.6227787398975775
2022-09-22,0.0,1.6227787398975775
2022-09-23,0.0,1.6227787398975775
2022-09-26,0.0,1.6227787398975775
2022-09-27,0.0,1.6227787398975775
2022-09-28,0.0,1.6227787398975775
2022-09-29,-0.004031026776894095,1.616237275344076
2022-09-30,0.003524572202840714,1.6219338203179487
2022-10-03,0.0031906632858432218,1.6271088650105046
2022-10-04,0.00042755953194654263,1.6278045509152546
2022-10-05,-0.004934586716522675,1.619772008201213
2022-10-06,0.001266079675110908,1.6218227686191102
2022-10-07,0.0001625492716517291,1.6220863947288975
2022-10-10,0.001763863897705245,1.6249475343595188
2022-10-11,0.0,1.6249475343595188
2022-10-12,0.0,1.6249475343595188
2022-10-13,-0.000696107065043086,1.6238163969005268
2022-10-14,0.001862973644328509,1.626841524051181
2022-10-17,0.0001272478641010587,1.6270485361603475
2022-10-18,-0.00034625584538088683,1.6264851610939837
2022-10-19,0.0,1.6264851610939837
2022-10-20,0.0,1.6264851610939837
2022-10-21,0.0,1.6264851610939837
2022-10-24,0.0,1.6264851610939837
2022-10-25,0.0,1.6264851610939837
2022-10-26,0.0,1.6264851610939837
2022-10-27,0.0,1.6264851610939837
2022-10-28,0.0007468141250628216,1.6276998431864937
2022-10-31,0.0008336008124778683,1.6290566950982441
2022-11-01,0.000263230298955639,1.6294855121791105
2022-11-02,8.80759049368708e-05,1.6296290305901773
2022-11-03,0.0,1.6296290305901773
2022-11-04,0.0018664193539510714,1.6326706017526313
2022-11-07,0.007075971382472929,1.6442233322076376
2022-11-08,-0.004242061884263473,1.637248435080863
2022-11-09,0.007463954834790894,1.6494687834536383
2022-11-10,7.822498856130678e-05,1.6495978131303564
2022-11-11,-0.0008674361227663432,1.6481668923992108
2022-11-14,-0.009033756093992356,1.6332777546910828
2022-11-15,-0.0022304858699356963,1.629634751737564
2022-11-16,0.00334135048232966,1.6350799326013035
2022-11-17,0.00031769868289619006,1.6355993953423207
2022-11-18,-0.00031772977550235574,1.6350797167136268
2022-11-21,4.328545663580502e-05,1.6351504918858009
2022-11-22,0.0005167515813320186,1.6359954584881986
2022-11-23,0.000898984698209594,1.63746619337172
2022-11-25,0.0030278343006367304,1.6424241696781439
2022-11-28,0.00010095237918161703,1.6425899763056981
2022-11-29,0.00232518834461883,1.646409307373592
2022-11-30,0.0,1.646409307373592
2022-12-01,-0.0015129337810725041,1.6439183991149942
2022-12-02,0.0014350959033233124,1.646277579674962
2022-12-05,0.0,1.646277579674962
2022-12-06,0.0,1.646277579674962
2022-12-07,0.0,1.646277579674962
2022-12-08,-0.0006824075506549358,1.6451541474241178
2022-12-09,0.0,1.6451541474241178
2022-12-12,0.0,1.6451541474241178
2022-12-13,0.001089805822214381,1.6469470459924207
2022-12-14,0.0,1.6469470459924207
2022-12-15,0.0,1.6469470459924207
2022-12-16,0.0,1.6469470459924207
2022-12-19,0.0,1.6469470459924207
2022-12-20,0.0,1.6469470459924207
2022-12-21,0.0,1.6469470459924207
2022-12-22,0.0,1.6469470459924207
2022-12-23,0.0,1.6469470459924207
2022-12-27,0.0,1.6469470459924207
2022-12-28,0.0,1.6469470459924207
2022-12-29,0.0,1.6469470459924207
2022-12-30,-0.00046879127787527686,1.646174971582137
2023-01-03,0.0,1.646174971582137
2023-01-04,0.0025455425276786985,1.6503653799802998
2023-01-05,0.005358092406259714,1.6592081901903262
2023-01-06,-0.0015417183486656292,1.6566501584792535
2023-01-09,0.00039250193232958085,1.6573003968676507
2023-01-10,0.00243121069350941,1.6613296433148728
2023-01-11,0.006090218781170635,1.6714475043103045
2023-01-12,-0.002553790941348056,1.667178976814858
2023-01-13,-0.0016572865027129839,1.6644159835989758
2023-01-17,0.0029375374866117544,1.6693052679441138
2023-01-18,0.001079302717149579,1.671106953655558
2023-01-19,-0.0009985302579641926,1.6694383027980386
2023-01-20,0.0005047981830199465,1.670281032219955
2023-01-23,0.006258463921147562,1.6807344257982808
2023-01-24,0.002462861193134943,1.6848738413915454
2023-01-25,-0.004380742221612914,1.6774928434164704
2023-01-26,0.0002791178339345006,1.6779610615853655
2023-01-27,-0.002534005737944422,1.673709098627261
2023-01-30,0.005066407250436705,1.682188790539668
2023-01-31,0.0012648506740491664,1.68431650816526
2023-02-01,-0.004919813038631269,1.6760299858472065
2023-02-02,-0.007559901677579871,1.663359363945526
2023-02-03,0.008144492429389617,1.6769065816925346
2023-02-06,0.018759951461988493,1.7083652677713757
2023-02-07,-0.009554614271447512,1.692042496603082
2023-02-08,0.002034347580414503,1.6954846991620052
2023-02-09,4.8548635100954544e-05,1.695567012629984
2023-02-10,-0.0006834259739900104,1.694408218092912
2023-02-13,0.0007895758371760646,1.6957460818802308
2023-02-14,0.0008561216586282276,1.6971978468284625
2023-02-15,0.003023207741650513,1.702328828498107
2023-02-16,-0.001660974413313844,1.6995013038709252
2023-02-17,0.0027025603946161615,1.7040943087853655
2023-02-21,0.0005829219067014057,1.7050876626890419
2023-02-22,-0.0010763525748678563,1.7032523871929313
2023-02-23,0.0,1.7032523871929313
2023-02-24,0.0013592389743281798,1.7055675142207214
2023-02-27,-0.0007557345580324523,1.7042785579091673
2023-02-28,0.0002494608032283081,1.7047037086071481
2023-03-01,0.0010776729651700665,1.706540821707539
2023-03-02,-0.00010131434198431394,1.7063679246471184
2023-03-03,-0.000393587223990783,1.7056963200325497
2023-03-06,-0.00036595585120719154,1.705072110483851
2023-03-07,-2.5724717741574643e-05,1.70502824798508
2023-03-08,0.0012979430212178792,1.7072412775005317
2023-03-09,-0.0013550237313636427,1.7049279250543548
2023-03-10,0.00023499742532025756,1.705328578727099
2023-03-13,0.0004693702121582236,1.7061290091638959
2023-03-14,0.0014741907643347463,1.708644168791969
2023-03-15,0.001939382198950075,1.7119578828772641
2023-03-16,-0.0005024096724756371,1.7110977786780357
2023-03-17,0.0009872684958938797,1.7127870916083183
2023-03-20,-0.0026332352842500808,1.7082769202042871
2023-03-21,0.0032510033260553274,1.7138305341536948
2023-03-22,-0.0009836972719381941,1.7121446437326835
2023-03-23,0.0010606874844160525,1.713960694127801
2023-03-24,0.0003094791290271739,1.7144911291906064
2023-03-27,0.00043722094205208233,1.715240740617251
2023-03-28,-0.0009493461235676603,1.7136123834691606
2023-03-29,0.00044501525028073564,1.7143749671128745
2023-03-30,7.068560324234268e-05,1.7144961487416086
2023-03-31,0.003392950386460464,1.7203133491120663
2023-04-03,-0.0007583664036586249,1.7190087212643341
