date,rolling_sharpe_252d
2022-01-28,3.9161441769496905
2022-01-31,3.7253462572401865
2022-02-01,3.6823353114563284
2022-02-02,3.6550390691145744
2022-02-03,3.656377454346758
2022-02-04,3.6851276910326596
2022-02-07,3.7071371531715664
2022-02-08,3.6949759030115668
2022-02-09,3.6692840922777235
2022-02-10,3.707245939887128
2022-02-11,3.6925715695796852
2022-02-14,3.8618665645979364
2022-02-15,3.8132461882674997
2022-02-16,3.9147415844808937
2022-02-17,3.688925780996823
2022-02-18,3.707017464772179
2022-02-22,3.6755083310348287
2022-02-23,3.5927794493511307
2022-02-24,3.7516397739081087
2022-02-25,3.624627079995037
2022-02-28,3.6760622328558847
2022-03-01,3.7840543871908685
2022-03-02,3.8436022282855005
2022-03-03,3.8422729100594495
2022-03-04,3.7611858061548675
2022-03-07,3.747695827622693
2022-03-08,3.7405952092627404
2022-03-09,3.767010654521435
2022-03-10,3.711795116006941
2022-03-11,3.692624649583376
2022-03-14,3.4840194006905425
2022-03-15,3.0356671678219938
2022-03-16,3.086222749231131
2022-03-17,3.108808402697046
2022-03-18,2.911484034963871
2022-03-21,2.9899789022569805
2022-03-22,3.0384733037446603
2022-03-23,3.0707691175199336
2022-03-24,3.1463222629939738
2022-03-25,3.2428118182039847
2022-03-28,3.1130255512083167
2022-03-29,3.067704222766767
2022-03-30,3.2874993938506827
2022-03-31,3.1840135741538576
2022-04-01,3.2649299565731638
2022-04-04,3.2804203016137117
2022-04-05,3.2407488912084177
2022-04-06,3.2517094286623838
2022-04-07,3.2552552580035674
2022-04-08,3.320169945431021
2022-04-11,3.3269383585813244
2022-04-12,3.3320302343842134
2022-04-13,3.3285784727922745
2022-04-14,3.331617448282445
2022-04-18,3.310020855174926
2022-04-19,3.310020855174926
2022-04-20,3.310020855174926
2022-04-21,3.297641483655761
2022-04-22,3.2989395795405576
2022-04-25,3.287923799335686
2022-04-26,3.2503038444804258
2022-04-27,3.1902306825800597
2022-04-28,3.1771837930427074
2022-04-29,3.073237682382134
2022-05-02,3.110356724701175
2022-05-03,3.087925435347087
2022-05-04,3.034485055834023
2022-05-05,3.0408788992950218
2022-05-06,3.0373493994228093
2022-05-09,3.0164388542280784
2022-05-10,3.070887692769267
2022-05-11,3.1789531909215887
2022-05-12,3.1629503128914647
2022-05-13,3.425778951079781
2022-05-16,3.417456926337882
2022-05-17,3.453609860650312
2022-05-18,3.523241094256937
2022-05-19,3.490057349072907
2022-05-20,3.48026129913543
2022-05-23,3.5458866094139956
2022-05-24,3.5528344831070844
2022-05-25,3.5476245633625916
2022-05-26,3.546628969459152
2022-05-27,3.4864362139309675
2022-05-31,3.4934691685584025
2022-06-01,3.472679252479562
2022-06-02,3.4999747794242317
2022-06-03,3.4815803716414444
2022-06-06,3.648726802299149
2022-06-07,3.55922149361357
2022-06-08,3.5457283332539604
2022-06-09,3.5457283332539604
2022-06-10,3.5457283332539604
2022-06-13,3.6071314965982437
2022-06-14,3.579059795776027
2022-06-15,3.5756351187256326
2022-06-16,3.546913363356376
2022-06-17,3.5382436725079778
2022-06-21,3.508496740897343
2022-06-22,3.606072599634202
2022-06-23,3.6295154714372364
2022-06-24,3.6488204988306125
2022-06-27,4.07120269202776
2022-06-28,3.9928550859712773
2022-06-29,4.101088685594631
2022-06-30,4.119971885772044
2022-07-01,4.135499790874005
2022-07-05,4.088600965902536
2022-07-06,4.085450124211069
2022-07-07,4.008726560871471
2022-07-08,3.8412615599058504
2022-07-11,3.930774351757546
2022-07-12,3.995103724373349
2022-07-13,3.977696298718299
2022-07-14,3.7377846928921303
2022-07-15,3.9162896709148516
2022-07-18,3.694883453140929
2022-07-19,3.659067266786472
2022-07-20,3.7622690983407723
2022-07-21,3.713467235299386
2022-07-22,3.7595092679596807
2022-07-25,3.5360557192580337
2022-07-26,3.660482808729911
2022-07-27,3.7714028341118353
2022-07-28,3.8363000289681093
2022-07-29,3.687294247366597
2022-08-01,3.4860982977120964
2022-08-02,3.6492979617602774
2022-08-03,3.530087876873055
2022-08-04,3.505199102439749
2022-08-05,3.6114958960451773
2022-08-08,3.579326604362749
2022-08-09,3.5758279350217603
2022-08-10,3.5815315067083313
2022-08-11,3.484277012380797
2022-08-12,3.456399542522274
2022-08-15,3.444318456906629
2022-08-16,3.554866708948766
2022-08-17,3.6607913948766986
2022-08-18,3.6724178637440983
2022-08-19,3.684931009101983
2022-08-22,3.6040518366437047
2022-08-23,4.028248355486288
2022-08-24,3.9527096043494474
2022-08-25,3.9194805905341723
2022-08-26,3.882896823974652
2022-08-29,3.889853087476491
2022-08-30,3.8628727710536155
2022-08-31,3.8352644700777776
2022-09-01,3.8281429369583626
2022-09-02,3.817152646641007
2022-09-06,3.7743883061752226
2022-09-07,3.8979936927789787
2022-09-08,3.8386784124938056
2022-09-09,3.846455973526095
2022-09-12,3.836519393263941
2022-09-13,3.7655750728484114
2022-09-14,3.825562876157461
2022-09-15,3.8505815742576206
2022-09-16,3.8301642566721457
2022-09-19,3.8324010873688343
2022-09-20,3.6916508032196482
2022-09-21,3.657139189816979
2022-09-22,3.657139189816979
2022-09-23,3.657139189816979
2022-09-26,3.65494203387109
2022-09-27,3.565168656773854
2022-09-28,3.5593370584720962
2022-09-29,3.492859950472495
2022-09-30,3.6095806871551415
2022-10-03,3.618465936389365
2022-10-04,3.609817724617123
2022-10-05,3.604416484370516
2022-10-06,3.517377423024537
2022-10-07,3.527789298678831
2022-10-10,3.5740225877468283
2022-10-11,3.557331608821868
2022-10-12,3.496868292154215
2022-10-13,3.4873521652040873
2022-10-14,3.510971568364199
2022-10-17,3.5176684475171625
2022-10-18,3.5182589709882865
2022-10-19,3.5449190234670294
2022-10-20,3.4916018331660266
2022-10-21,3.4913225584687306
2022-10-24,3.5106817077647134
2022-10-25,3.5093179476853322
2022-10-26,3.4870629980131467
2022-10-27,3.4870629980131467
2022-10-28,3.5063712463523893
2022-10-31,3.4900696779597493
2022-11-01,3.5193276424288387
2022-11-02,3.520515910575207
2022-11-03,3.520515910575207
2022-11-04,3.544729019691821
2022-11-07,3.6255023605850734
2022-11-08,3.6065919839241842
2022-11-09,3.751943015759315
2022-11-10,3.7099996157180675
2022-11-11,3.6427451155508583
2022-11-14,3.512092500723589
2022-11-15,3.476737159783731
2022-11-16,3.484712307656143
2022-11-17,3.5131633216569087
2022-11-18,3.5088932322746347
2022-11-21,3.4793131156552937
2022-11-22,3.4953021336805494
2022-11-23,3.507072638997819
2022-11-25,3.568470387837585
2022-11-28,3.50793907311899
2022-11-29,3.49466826017049
2022-11-30,3.4879759361496236
2022-12-01,3.449571672461776
2022-12-02,3.4827735044999613
2022-12-05,3.359581702583764
2022-12-06,3.335319775546185
2022-12-07,3.2979677377658962
2022-12-08,3.2699466701631956
2022-12-09,3.2706588992571177
2022-12-12,3.2576715062137858
2022-12-13,3.271629384989241
2022-12-14,3.245779858522175
2022-12-15,3.1994611175779646
2022-12-16,3.1994611175779646
2022-12-19,3.1994611175779646
2022-12-20,3.1994611175779646
2022-12-21,3.194459805270306
2022-12-22,3.186793037241849
2022-12-23,3.193936701839983
2022-12-27,3.193936701839983
2022-12-28,3.1855271890388193
2022-12-29,3.1279964476321505
2022-12-30,3.1095528805293235
2023-01-03,3.0954060634332423
2023-01-04,3.1152359505420013
2023-01-05,3.1682816837980696
2023-01-06,3.150044584281797
2023-01-09,3.140967049682799
2023-01-10,3.1758514157079127
2023-01-11,3.2490728301508436
2023-01-12,3.238454344593909
2023-01-13,3.2232627642967024
2023-01-17,3.2602212477137593
2023-01-18,3.276972557225427
2023-01-19,3.278792717472519
2023-01-20,3.282273477310345
2023-01-23,3.3126350651768863
2023-01-24,3.327267518180661
2023-01-25,3.263586883041418
2023-01-26,3.2854078960275244
2023-01-27,3.170093430126234
2023-01-30,3.2382555639877317
2023-01-31,3.2366508695623666
2023-02-01,3.2093222469233496
2023-02-02,3.073739367204713
2023-02-03,3.2117402430391624
2023-02-06,3.3404400052237118
2023-02-07,3.1131717009168063
2023-02-08,3.1000566503661773
2023-02-09,3.1092362551383563
2023-02-10,3.0845383019213304
2023-02-13,3.0624262368521014
2023-02-14,3.028138875737542
2023-02-15,2.986092121243709
2023-02-16,2.9646451048332465
2023-02-17,2.897824500094592
2023-02-21,3.028631764443772
2023-02-22,2.999113813675852
2023-02-23,3.022701017833415
2023-02-24,3.079730204584519
2023-02-27,2.9522414334025613
2023-02-28,2.9860910864476913
2023-03-01,2.9175780689187447
2023-03-02,2.906244852257649
2023-03-03,2.8957126223794742
2023-03-06,2.910568493450773
2023-03-07,2.915784557123015
2023-03-08,2.9052084498899755
2023-03-09,2.8798274005134825
2023-03-10,2.8756462857681226
2023-03-13,2.894161260274427
2023-03-14,2.907084092467834
2023-03-15,3.0658299868062184
2023-03-16,3.457254831348378
2023-03-17,3.380374714331738
2023-03-20,3.276933686587829
2023-03-21,3.51976368958983
2023-03-22,3.447008151013394
2023-03-23,3.327570440432735
2023-03-24,3.3292958608727843
2023-03-27,3.2583340989750362
2023-03-28,3.1164307305309524
2023-03-29,3.2593243190018275
2023-03-30,3.2940867482269187
2023-03-31,3.183236442457747
2023-04-03,3.2530867397894703
2023-04-04,3.201895120436949
2023-04-05,3.1502861339423016
2023-04-06,3.149193031174769
2023-04-10,3.171403892832575
2023-04-11,3.185703446175936
2023-04-12,3.048656508794317
2023-04-13,3.017229226463621
2023-04-14,2.979867080709868
2023-04-17,3.129495897919958
2023-04-18,3.1171894776756806
2023-04-19,3.1232186135358107
2023-04-20,3.12858686241235
2023-04-21,3.12858686241235
2023-04-24,3.12858686241235
2023-04-25,3.12858686241235
2023-04-26,3.12858686241235
2023-04-27,3.023800550672805
2023-04-28,3.0230389266727213
2023-05-01,3.108532101422449
2023-05-02,3.1877308410421366
2023-05-03,3.1877308410421366
2023-05-04,3.1877308410421366
2023-05-05,3.1877308410421366
2023-05-08,3.1877308410421366
2023-05-09,3.140042159557788
2023-05-10,3.101424594990437
2023-05-11,3.104443420709897
2023-05-12,2.9844589408054727
2023-05-15,3.020779047562898
2023-05-16,2.89704525057547
2023-05-17,2.9198028120025965
2023-05-18,3.0386077450331914
2023-05-19,2.8696177348741654
2023-05-22,3.016111432820126
2023-05-23,2.968607635812839
2023-05-24,2.899517063846989
2023-05-25,2.912366469779815
2023-05-26,2.9151332858920616
2023-05-30,2.9885875600258913
2023-05-31,3.0500891936402845
2023-06-01,3.061158941690861
2023-06-02,3.0865995151096497
2023-06-05,3.079656365998918
2023-06-06,3.095264525026106
2023-06-07,2.9319402460183857
2023-06-08,2.9774070138291795
2023-06-09,2.9787582618467727
2023-06-12,3.1327401254288536
2023-06-13,3.137516666636583
2023-06-14,3.0234715261910634
2023-06-15,3.1399606391665236
2023-06-16,3.1661715880633947
2023-06-20,3.3134582008018065
2023-06-21,3.2947811144113763
2023-06-22,3.2540756172527563
2023-06-23,3.276088548777077
2023-06-26,3.261727658873947
2023-06-27,3.183082649600395
2023-06-28,3.1860130712021126
2023-06-29,3.1660932622060907
2023-06-30,3.0692076321582005
2023-07-03,3.1473481296146373
2023-07-05,3.157753514547453
2023-07-06,3.2015946087265954
2023-07-07,3.220453697814051
2023-07-10,3.177556391602853
2023-07-11,3.2217190637805597
2023-07-12,3.099347012587747
2023-07-13,3.0893883345509976
2023-07-14,3.142818433314419
2023-07-17,3.4644004248751923
2023-07-18,3.3781347365931342
2023-07-19,3.638502788861372
2023-07-20,3.599422141079597
2023-07-21,3.520942388419215
2023-07-24,3.631595694601662
2023-07-25,3.6533815128893066
2023-07-26,4.004948510642284
2023-07-27,3.883136504483318
2023-07-28,3.819489758231031
2023-07-31,3.8471537341181308
2023-08-01,4.073938781689608
2023-08-02,4.3784191184898384
2023-08-03,4.366572479874013
2023-08-04,4.511127740957859
2023-08-07,4.566301892820653
2023-08-08,4.5693692178353436
2023-08-09,4.639541878020924
2023-08-10,4.488948749245427
2023-08-11,4.4462411301827265
2023-08-14,4.678976984101894
2023-08-15,4.7342682574962405
2023-08-16,4.766888576827769
2023-08-17,4.253836647053208
2023-08-18,4.202369730306525
2023-08-21,4.30482853583961
2023-08-22,4.100609623300144
2023-08-23,4.172258511406046
2023-08-24,4.248519972734574
2023-08-25,4.326199896050044
2023-08-28,4.415453622536636
2023-08-29,4.403418926338763
2023-08-30,4.457582260455091
2023-08-31,4.449675397620363
2023-09-01,4.4534683260162495
2023-09-05,4.3457541561645625
2023-09-06,4.3315991968433
2023-09-07,4.408707169593699
2023-09-08,4.442961819639375
2023-09-11,4.4204937911105855
2023-09-12,4.460273755238686
2023-09-13,4.536279694877912
2023-09-14,4.555608730930144
2023-09-15,4.574898500337203
2023-09-18,4.574898500337203
2023-09-19,4.574898500337203
2023-09-20,4.574898500337203
2023-09-21,4.574898500337203
2023-09-22,4.574898500337203
2023-09-25,4.574898500337203
2023-09-26,4.574898500337203
2023-09-27,4.574898500337203
2023-09-28,4.597325553281719
2023-09-29,4.571727738993697
2023-10-02,4.671295108539729
2023-10-03,4.6139419525845895
2023-10-04,4.571669347981483
2023-10-05,4.584633167630768
2023-10-06,4.691699194742375
2023-10-09,4.681754711096399
2023-10-10,4.649054739095269
2023-10-11,4.644830692602241
2023-10-12,4.651025545879851
2023-10-13,4.645893734498027
2023-10-16,4.693437910557921
2023-10-17,4.621129449553173
2023-10-18,4.6520606530046225
2023-10-19,4.667549285403307
2023-10-20,4.655807774819289
2023-10-23,4.655807774819289
2023-10-24,4.669413542055589
2023-10-25,4.618163340376783
2023-10-26,4.7301784613582285
2023-10-27,4.706516270381532
2023-10-30,4.588956294522819
2023-10-31,4.633834514651441
2023-11-01,4.572889967946891
2023-11-02,4.5570870044650045
2023-11-03,4.599743839408505
2023-11-06,4.354229549591293
2023-11-07,4.342043053462774
2023-11-08,4.2364674562735845
2023-11-09,4.34272649282047
2023-11-10,4.1804909591424275
2023-11-13,4.307105591090632
2023-11-14,4.1763241929411885
2023-11-15,4.486046223154914
2023-11-16,4.637322472032066
2023-11-17,4.5728707056391755
2023-11-20,4.693934664321727
2023-11-21,4.653571704615524
2023-11-22,4.709773949307721
2023-11-24,4.687011710840749
2023-11-27,4.72050366120406
2023-11-28,4.637901449970315
2023-11-29,4.6599217173201035
2023-11-30,4.622548378900931
2023-12-01,4.601775554248757
2023-12-04,4.657507620911904
2023-12-05,4.633485130451162
2023-12-06,4.665047607724347
2023-12-07,4.669897040177342
2023-12-08,4.66907284583464
2023-12-11,4.730245159066317
2023-12-12,4.780740973623277
2023-12-13,4.800451467522712
2023-12-14,4.768476017282965
2023-12-15,4.769245943904097
2023-12-18,4.773866254233511
2023-12-19,4.778551554527325
2023-12-20,4.814178200613695
2023-12-21,4.814178200613695
2023-12-22,4.814178200613695
2023-12-26,4.811056865313072
2023-12-27,4.7913381909287835
2023-12-28,4.825870637927063
2023-12-29,4.825870637927063
2024-01-02,4.848509755019456
2024-01-03,4.86702410117792
2024-01-04,4.8736159893707685
2024-01-05,4.8302428686946195
2024-01-08,4.7574015361862205
2024-01-09,4.7952902077738395
2024-01-10,4.84195703498494
2024-01-11,4.785766622462334
2024-01-12,4.698228027997821
2024-01-16,4.83742426161555
2024-01-17,4.901245363657025
2024-01-18,4.879587657166101
2024-01-19,4.7818091865875765
2024-01-22,4.861112054567527
2024-01-23,4.9117001827053235
2024-01-24,4.799194622032675
2024-01-25,4.736984290936468
2024-01-26,4.826164697891075
2024-01-29,4.80717469715102
2024-01-30,4.86344913163306
2024-01-31,4.838021299246019
2024-02-01,4.855399428853294
2024-02-02,5.020617961021687
2024-02-05,5.204478274186884
2024-02-06,5.114212295936469
2024-02-07,5.050881641417847
2024-02-08,5.284319239034853
2024-02-09,5.292934161006648
2024-02-12,5.291986288271435
2024-02-13,5.219928524882211
2024-02-14,5.227953078459348
2024-02-15,4.893004334333673
2024-02-16,4.949063167034362
2024-02-20,4.937981654708728
2024-02-21,4.954750086656049
2024-02-22,4.955521926154925
2024-02-23,5.016433806587911
2024-02-26,5.02545134630293
2024-02-27,5.033456862267027
2024-02-28,5.133248455603816
2024-02-29,5.1218938129750615
2024-03-01,5.109548239084434
2024-03-04,5.069028035318961
2024-03-05,5.136431801381295
2024-03-06,5.181043871786377
2024-03-07,5.152187673693452
2024-03-08,5.131153795991726
2024-03-11,5.226154744016094
2024-03-12,5.243323870991646
2024-03-13,5.25206096118352
2024-03-14,5.251237257464676
2024-03-15,5.30790517626019
2024-03-18,5.2809672701977854
2024-03-19,5.315778787299546
2024-03-20,5.338796534570327
2024-03-21,5.3023753098170054
2024-03-22,5.340083970386399
2024-03-25,5.338446101710963
2024-03-26,5.378292160377532
2024-03-27,5.37007412640062
2024-03-28,5.372267324847477
2024-04-01,5.3452502702205384
2024-04-02,5.409602200773984
2024-04-03,5.444762712024591
2024-04-04,5.462615159665497
2024-04-05,5.505767069516237
2024-04-08,5.527642980445446
2024-04-09,5.520544908103315
2024-04-10,5.509351146383677
2024-04-11,5.523491803653449
2024-04-12,5.454268658004122
2024-04-15,5.375550581572424
2024-04-16,5.424470819996975
2024-04-17,5.429622663962445
2024-04-18,5.492115994614545
2024-04-19,5.522601578851419
2024-04-22,5.514441404803969
2024-04-23,5.5186420710121915
2024-04-24,5.529262677311665
2024-04-25,5.496588827407744
2024-04-26,5.605063117559635
2024-04-29,5.596811516479417
2024-04-30,5.704145470728964
2024-05-01,5.667246860165554
2024-05-02,5.583518026649612
2024-05-03,5.605924226298261
2024-05-06,5.625267384655249
2024-05-07,5.6795843972968845
2024-05-08,5.685036833092796
2024-05-09,5.61132677949793
2024-05-10,5.6701945852872635
2024-05-13,5.634040798184943
2024-05-14,5.662801544984201
2024-05-15,5.35128718320789
2024-05-16,5.458764353798804
2024-05-17,5.456916564239436
2024-05-20,5.344262503798005
2024-05-21,5.428884422879095
2024-05-22,5.316050849564842
2024-05-23,5.422670285931197
2024-05-24,5.413390881314282
2024-05-28,5.451792440561796
2024-05-29,5.438347129823033
2024-05-30,5.358430008955224
2024-05-31,5.428939771888802
2024-06-03,5.428325585698052
2024-06-04,5.402858555331877
2024-06-05,5.371457975049322
2024-06-06,5.3442500974034735
2024-06-07,5.3530145793195505
2024-06-10,5.349030148350756
2024-06-11,5.340113590834635
2024-06-12,5.240220880756983
2024-06-13,5.232137314205152
2024-06-14,5.285626433046509
2024-06-17,5.186653454945378
2024-06-18,5.245551908181783
2024-06-20,5.159410544903477
2024-06-21,5.205843962219764
2024-06-24,5.286997050957228
2024-06-25,5.273313955086191
2024-06-26,5.1436642962644425
2024-06-27,5.160429071923407
2024-06-28,5.186378759581757
2024-07-01,5.175163271589462
2024-07-02,5.097183051697009
2024-07-03,5.070079792500558
2024-07-05,5.097549068487707
2024-07-08,5.206520974766945
2024-07-09,5.182691239503702
2024-07-10,5.360917197962498
2024-07-11,5.277402603509224
2024-07-12,5.364673757698917
2024-07-15,5.383002958232781
2024-07-16,5.364020898973228
2024-07-17,5.314065348081541
2024-07-18,5.339525049575674
2024-07-19,5.348651199789695
2024-07-22,5.321645332868085
2024-07-23,5.277529825885468
2024-07-24,5.169984636655549
2024-07-25,5.100568737547973
2024-07-26,5.144290287437464
2024-07-29,5.087278085257694
2024-07-30,5.018813841108828
2024-07-31,5.0840144026674405
2024-08-01,4.963584974600025
2024-08-02,4.831976521299687
2024-08-05,4.823685653546939
2024-08-06,4.603464838811055
2024-08-07,4.6759164628623795
2024-08-08,4.712293837430359
2024-08-09,4.784432302935648
2024-08-12,4.959199847959521
2024-08-13,4.826441815145622
2024-08-14,4.780364221921334
2024-08-15,4.850560557256529
2024-08-16,4.79513843226127
2024-08-19,5.11149508250332
2024-08-20,5.0347579758765475
2024-08-21,4.896681569430018
2024-08-22,5.114309941430412
2024-08-23,5.033036813861287
2024-08-26,4.947597004792712
2024-08-27,4.9489042604927445
2024-08-28,4.8949656901949705
2024-08-29,4.95395090168952
2024-08-30,4.953003500243885
2024-09-03,5.048343549272361
2024-09-04,5.099985713423264
2024-09-05,5.192163210067488
2024-09-06,5.151799939160354
2024-09-09,5.155661111355373
2024-09-10,5.122186147575123
2024-09-11,5.20321773179738
2024-09-12,5.239070625594498
2024-09-13,5.29654157807538
2024-09-16,5.300320390600768
2024-09-17,5.3190287986800895
2024-09-18,5.337060722751466
2024-09-19,5.3097161319947315
2024-09-20,5.355527917641146
2024-09-23,5.3730855230909755
2024-09-24,5.206383951361757
2024-09-25,5.319675165725384
2024-09-26,5.423988910123058
