pair_id,adr_ticker,underlying_ticker,open_date,close_date,duration_days,adr_open_price,adr_cover_price,local_open_price_usd,local_close_price_usd,local_return,adr_return,roce,ruce,roll_cost_pct,roce_net,ruce_net,close_reason,was_aborted
151444__315891,151444,315891,2020-01-29,2020-01-31,1,12.95,11.800001,0.0,0.0,0.0,0.08880301158301153,0.08880301158301153,0.17760602316602306,0.08102100000000001,0.007782011583011519,0.09658502316602305,overnight_abort,True
151444__315891,151444,315891,2020-02-06,2020-02-24,1,12.960001,10.920001,0.0,0.0,0.0,0.15740739526177513,0.15740739526177513,0.31481479052355027,0.08102100000000001,0.07638639526177513,0.23379379052355026,overnight_abort,True
151444__315891,151444,315891,2020-02-25,2020-02-27,2,12.100001,11.36,2.9298308869703726,2.96876869625,0.013290121778971226,0.061157102383710644,0.07444722416268187,0.1356043265463925,0.08102100000000001,-0.006573775837318135,0.0545833265463925,convergence,False
151444__315891,151444,315891,2020-03-23,2020-03-25,2,11.720001,10.5,2.667870383826,2.7565786145763957,0.03325057742242297,0.10409563958228331,0.13734621700470628,0.24144185658698958,0.08102100000000001,0.056325217004706274,0.16042085658698957,convergence,False
151444__315891,151444,315891,2020-04-15,2020-05-05,20,12.560001,11.100001,2.9061785564399996,2.877397228689021,-0.009903496014448333,0.11624202896162182,0.10633853294717349,0.2225805619087953,0.08102100000000001,0.025317532947173482,0.1415595619087953,convergence,False
151444__315891,151444,315891,2020-06-10,2020-07-02,22,12.28,10.260001,2.7629734170840003,2.6974686922890223,-0.023708054659501834,0.1644950325732898,0.14078697791378797,0.30528201048707776,0.08102100000000001,0.05976597791378796,0.22426101048707775,convergence,False
151444__315891,151444,315891,2020-10-07,2020-10-23,16,10.45,9.1000004,2.4708008446167726,2.4028861284261707,-0.027486924467656035,0.1291865645933013,0.10169964012564527,0.23088620471894655,0.08102100000000001,0.020678640125645256,0.14986520471894654,convergence,False
151444__315891,151444,315891,2020-12-15,2020-12-16,1,11.220001,10.12,0.0,0.0,0.0,0.0980392960749291,0.0980392960749291,0.1960785921498582,0.08102100000000001,0.017018296074929093,0.1150575921498582,overnight_abort,True
151444__315891,151444,315891,2021-01-13,2021-02-09,27,10.640001,9.1499997,2.5074329161199995,2.396244797686445,-0.04434340704341028,0.14003770300397522,0.09569429596056495,0.23573199896454017,0.08102100000000001,0.014673295960564936,0.15471099896454016,convergence,False
151444__315891,151444,315891,2021-03-09,2021-03-10,1,11.300001,9.8500004,0.0,0.0,0.0,0.1283186258125109,0.1283186258125109,0.2566372516250218,0.08102100000000001,0.0472976258125109,0.1756162516250218,overnight_abort,True
151444__315891,151444,315891,2021-11-17,2021-11-18,1,9.7399998,8.6899996,0.0,0.0,0.0,0.1078028974908192,0.1078028974908192,0.2156057949816384,0.08102100000000001,0.02678189749081919,0.1345847949816384,overnight_abort,True
151444__315891,151444,315891,2021-11-24,2021-12-14,20,9.9899998,8.4499999,2.2127858724169345,2.18100158973305,-0.01436392155250326,0.15415414723031323,0.13979022567780996,0.2939443729081232,0.08102100000000001,0.058769225677809955,0.2129233729081232,convergence,False
151444__315891,151444,315891,2022-03-08,2022-03-18,10,8.8500004,8.5299998,2.106519959041659,2.246601556463273,0.0664990601301222,0.03615825825273411,0.10265731838285631,0.1388155766355904,0.08102100000000001,0.021636318382856304,0.0577945766355904,convergence,False
151444__315891,151444,315891,2022-06-09,2022-06-24,15,8.5699997,7.0500002,1.9259930518433448,1.860517644026223,-0.03399566148717727,0.177362841681313,0.14336718019413575,0.32073002187544875,0.08102100000000001,0.062346180194135736,0.23970902187544874,convergence,False
151444__315891,151444,315891,2022-08-10,2022-08-17,7,7.9499999,7.54,1.9905958349346127,1.9852280456716236,-0.002696574145683073,0.051572315114117154,0.048875740968434084,0.10044805608255124,0.08102100000000001,-0.032145259031565926,0.019427056082551228,convergence,False
151444__315891,151444,315891,2022-09-07,2022-10-05,28,11.177101,6.6760998,1.9495947148500967,1.7967821789881786,-0.0783816937427776,0.4026984456881977,0.3243167519454201,0.7270151976336178,0.08102100000000001,0.24329575194542008,0.6459941976336178,convergence,False
151444__315891,151444,315891,2024-10-09,2024-11-04,26,15.24,12.65,3.4018822635369914,3.220125417344,-0.05342831765259735,0.16994750656167978,0.11651918890908244,0.2864666954707622,0.08102100000000001,0.035498188909082434,0.2054456954707622,convergence,False
151444__315891,151444,315891,2024-12-30,2025-01-03,1,14.75,11.710001,0.0,0.0,0.0,0.20610162711864405,0.20610162711864405,0.4122032542372881,0.08102100000000001,0.12508062711864404,0.3311822542372881,overnight_abort,True
151444__315891,151444,315891,2025-01-21,2025-01-24,1,14.75,11.998001,0.0,0.0,0.0,0.1865762033898305,0.1865762033898305,0.373152406779661,0.08102100000000001,0.10555520338983049,0.292131406779661,overnight_abort,True
151444__315891,151444,315891,2025-01-28,2025-02-21,24,14.5,12.112501,3.046804475334,3.163969672806,0.03845510876084559,0.16465510344827586,0.20311021220912145,0.3677653156573973,0.08102100000000001,0.12208921220912144,0.2867443156573973,convergence,False
151444__315891,151444,315891,2025-12-05,2025-12-16,11,14.840001,12.87,3.200977798309432,3.2162530025560945,0.004772043172161358,0.13274938458562108,0.13752142775778242,0.2702708123434035,0.08102100000000001,0.05650042775778241,0.1892498123434035,convergence,False
501286__912361,501286,912361,2016-11-09,2016-11-11,2,38.240006,39.080002,39.410250366,39.276340577,-0.00339784162131401,-0.02196641914752836,-0.025364260768842368,-0.04733067991637073,0.00586,-0.03122426076884237,-0.05319067991637073,convergence,False
501286__912361,501286,912361,2017-07-03,2017-07-06,3,38.570008,36.679993,37.522623975,37.316731985,-0.005487142640588874,0.04900219362153096,0.043515050980942084,0.09251724460247304,0.00586,0.03765505098094209,0.08665724460247304,convergence,False
501286__912361,501286,912361,2017-12-01,2017-12-06,1,56.789994,53.589997,0.0,0.0,0.0,0.05634790170958643,0.05634790170958643,0.11269580341917286,0.00586,0.05048790170958643,0.10683580341917286,overnight_abort,True
501286__912361,501286,912361,2018-01-17,2018-01-22,5,59.919999,58.179993,58.410589292000004,58.60079355,0.0032563317765747133,0.029038818909192472,0.03229515068576719,0.06133396959495966,0.00586,0.026435150685767187,0.05547396959495966,convergence,False
501286__912361,501286,912361,2018-12-11,2018-12-17,1,35.330002,35.100007,0.0,0.0,0.0,0.0065099062264418325,0.0065099062264418325,0.013019812452883665,0.00586,0.0006499062264418327,0.007159812452883665,overnight_abort,True
501286__912361,501286,912361,2019-01-04,2019-01-09,1,35.550004,36.179993,0.0,0.0,0.0,-0.017721207570047023,-0.017721207570047023,-0.035442415140094045,0.00586,-0.023581207570047023,-0.04130241514009404,overnight_abort,True
501286__912361,501286,912361,2020-01-31,2020-02-25,25,42.850007,38.5,43.46039698,39.655172574000005,-0.08755613548010426,0.10151706626325635,0.013960930783152095,0.11547799704640845,0.00586,0.008100930783152094,0.10961799704640844,convergence,False
501286__912361,501286,912361,2020-03-23,2020-03-24,1,30.0,29.009995,0.0,0.0,0.0,0.03300016666666667,0.03300016666666667,0.06600033333333334,0.00586,0.02714016666666667,0.060140333333333344,overnight_abort,True
501286__912361,501286,912361,2021-02-25,2021-03-26,29,65.0,61.300004,60.134147102,62.377456607999996,0.03730508561458229,0.05692301538461537,0.09422810099919765,0.151151116383813,0.00586,0.08836810099919765,0.145291116383813,convergence,False
501286__912361,501286,912361,2021-07-28,2021-09-01,35,53.460007,55.039994,51.40591536,55.45202011,0.0787089330413588,-0.02955456029027461,0.04915437275108419,0.01959981246080958,0.00586,0.04329437275108419,0.013739812460809579,convergence,False
501286__912361,501286,912361,2021-11-10,2021-11-12,1,48.689896,47.940003,0.0,0.0,0.0,0.01540140894940503,0.01540140894940503,0.03080281789881006,0.00586,0.009541408949405032,0.02494281789881006,overnight_abort,True
501286__912361,501286,912361,2022-07-07,2022-07-11,4,34.619996,33.399994,33.57948256,33.3612252365,-0.006499722653856311,0.03523980765335735,0.02874008499950104,0.06397989265285839,0.00586,0.02288008499950104,0.05811989265285839,convergence,False
501286__912361,501286,912361,2023-01-26,2023-01-31,5,39.279999,36.800004,38.732527108,38.584220494,-0.0038289940025464323,0.06313633052791054,0.05930733652536411,0.12244366705327464,0.00586,0.05344733652536411,0.11658366705327464,convergence,False
501286__912361,501286,912361,2023-04-26,2023-05-02,6,34.679993,33.089997,34.078606045,33.246676964,-0.024412063096168182,0.045847644778936554,0.021435581682768372,0.06728322646170493,0.00586,0.015575581682768371,0.06142322646170493,convergence,False
501286__912361,501286,912361,2023-05-11,2023-05-19,8,34.39,32.990006,33.928897674,32.979378705,-0.027985553144793753,0.04070933410875253,0.012723780963958774,0.0534331150727113,0.00586,0.006863780963958775,0.0475731150727113,convergence,False
501286__912361,501286,912361,2023-07-28,2023-08-01,4,32.369996,30.149994,30.7178747598,30.1949957328,-0.017021979257636842,0.06858209064962507,0.05156011139198823,0.1201422020416133,0.00586,0.045700111391988235,0.1142822020416133,convergence,False
501286__912361,501286,912361,2023-08-18,2023-08-22,4,27.050004,26.229996,26.2817661582,26.252656102,-0.0011076141544208195,0.030314524167907753,0.029206910013486933,0.05952143418139469,0.00586,0.023346910013486932,0.05366143418139469,convergence,False
501286__912361,501286,912361,2023-11-24,2023-11-28,4,26.216507,25.75,25.772606496,25.7856714303,0.0005069310433162845,0.01779439953613958,0.018301330579455863,0.03609573011559544,0.00586,0.012441330579455862,0.030235730115595442,convergence,False
501286__912361,501286,912361,2024-03-12,2024-03-14,2,29.789994,28.550004,28.7299902,28.6667790536,-0.002200179880325907,0.0416243789777198,0.03942419909739389,0.08104857807511369,0.00586,0.033564199097393894,0.07518857807511369,convergence,False
501286__912361,501286,912361,2024-04-02,2024-04-04,2,28.050004,27.2556,26.9751788724,27.1895320655,0.007946312204784573,0.028320994178824364,0.036267306383608935,0.0645883005624333,0.00586,0.030407306383608935,0.0587283005624333,convergence,False
501286__912361,501286,912361,2024-07-26,2024-07-29,1,26.479996,26.634995,0.0,0.0,0.0,-0.005853437440096294,-0.005853437440096294,-0.011706874880192588,0.00586,-0.011713437440096293,-0.01756687488019259,overnight_abort,True
501286__912361,501286,912361,2024-07-31,2024-08-01,1,29.770005,29.570008,0.0,0.0,0.0,0.00671807075611844,0.00671807075611844,0.01343614151223688,0.00586,0.0008580707561184403,0.00757614151223688,overnight_abort,True
501286__912361,501286,912361,2024-08-05,2024-08-06,1,29.942795,29.320008,0.0,0.0,0.0,0.020799227326640645,0.020799227326640645,0.04159845465328129,0.00586,0.014939227326640644,0.03573845465328129,overnight_abort,True
501286__912361,501286,912361,2024-08-19,2024-08-20,1,31.970002,31.830002,0.0,0.0,0.0,0.004379105137372233,0.004379105137372233,0.008758210274744466,0.00586,-0.001480894862627767,0.002898210274744466,overnight_abort,True
501286__912361,501286,912361,2024-10-09,2024-10-15,6,37.324997,35.259995,35.794572553,35.529490782900005,-0.007405641447666334,0.05532490732685121,0.04791926587918488,0.10324417320603609,0.00586,0.04205926587918488,0.09738417320603608,convergence,False
501286__912361,501286,912361,2025-01-31,2025-02-06,6,25.419999,24.580002,24.391819729999998,24.647583446400002,0.010485634906748476,0.03304472986013887,0.04353036476688735,0.07657509462702622,0.00586,0.03767036476688735,0.07071509462702621,convergence,False
501286__912361,501286,912361,2025-04-09,2025-04-10,1,23.445008,24.14,0.0,0.0,0.0,-0.029643495962978522,-0.029643495962978522,-0.059286991925957044,0.00586,-0.03550349596297852,-0.06514699192595705,overnight_abort,True
501286__912361,501286,912361,2025-04-28,2025-04-30,1,25.020005,26.423005,0.0,0.0,0.0,-0.05607512868202859,-0.05607512868202859,-0.11215025736405718,0.00586,-0.061935128682028585,-0.11801025736405718,overnight_abort,True
501286__912361,501286,912361,2025-07-14,2025-07-15,1,26.100007,24.865006,0.0,0.0,0.0,0.047318033286351244,0.047318033286351244,0.09463606657270249,0.00586,0.04145803328635125,0.08877606657270248,overnight_abort,True
501286__912361,501286,912361,2025-08-22,2025-08-25,1,25.992997,27.429993,0.0,0.0,0.0,-0.055283967447078176,-0.055283967447078176,-0.11056793489415635,0.00586,-0.061143967447078174,-0.11642793489415636,overnight_abort,True
501286__912361,501286,912361,2025-09-24,2025-10-07,13,26.990006,26.399994,26.6078041398,26.430993126999997,-0.006645080964630507,0.021860387878387337,0.01521530691375683,0.03707569479214417,0.00586,0.009355306913756831,0.03121569479214417,convergence,False
501286__912361,501286,912361,2025-12-01,2025-12-02,1,26.800004,26.039994,0.0,0.0,0.0,0.028358577856928722,0.028358577856928722,0.056717155713857444,0.00586,0.02249857785692872,0.050857155713857446,overnight_abort,True
501286__912361,501286,912361,2026-01-21,2026-01-23,2,30.509995,32.642502,32.5547609868,33.009022946,0.013953779583397758,-0.06989535724276587,-0.05594157765936811,-0.125836934902134,0.00586,-0.061801577659368105,-0.131696934902134,convergence,False
501286__912361,501286,912361,2026-02-17,2026-02-27,10,39.880005,38.899994,40.694930997700006,39.1720868836,-0.03742097791457298,0.024573993909980642,-0.01284698400459234,0.011727009905388303,0.00586,-0.01870698400459234,0.005867009905388303,convergence,False
501286__912361,501286,912361,2026-03-04,2026-03-05,1,36.699997,35.809998,0.0,0.0,0.0,0.024250655933296207,0.024250655933296207,0.048501311866592414,0.00586,0.018390655933296206,0.04264131186659242,overnight_abort,True
501286__912361,501286,912361,2026-03-23,2026-03-25,2,35.699997,37.022995,35.7226105226,37.016364164500004,0.03621666006412122,-0.03705877062118516,-0.0008421105570639367,-0.03790088117824909,0.00586,-0.0067021105570639365,-0.04376088117824909,convergence,False
512956__912534,512956,912534,2016-11-09,2016-11-14,5,27.229996,28.089997,27.6480224361,28.148492232000002,0.018101468090771643,-0.03158285443743732,-0.01348138634666568,-0.045064240784103,0.005663,-0.01914438634666568,-0.050727240784103005,convergence,False
512956__912534,512956,912534,2017-09-29,2017-10-06,7,34.880005,34.809998,34.4167072238,34.7818396968,0.010609163468941547,0.002007081134305939,0.012616244603247485,0.014623325737553424,0.005663,0.006953244603247486,0.008960325737553424,convergence,False
512956__912534,512956,912534,2017-11-06,2017-11-07,1,37.690003,37.470002,0.0,0.0,0.0,0.0058371181344824075,0.0058371181344824075,0.011674236268964815,0.005663,0.00017411813448240786,0.006011236268964815,overnight_abort,True
512956__912534,512956,912534,2017-11-30,2017-12-01,1,36.925004,36.645005,0.0,0.0,0.0,0.007582910485263689,0.007582910485263689,0.015165820970527377,0.005663,0.001919910485263689,0.009502820970527378,overnight_abort,True
512956__912534,512956,912534,2018-01-09,2018-01-10,1,40.75,40.050004,0.0,0.0,0.0,0.017177815950920213,0.017177815950920213,0.034355631901840426,0.005663,0.011514815950920214,0.028692631901840425,overnight_abort,True
512956__912534,512956,912534,2018-01-17,2018-01-24,7,40.809998,41.785004,40.0774043324,41.940947411100005,0.04649859714576001,-0.0238913513301324,0.022607245815627612,-0.0012841055145047867,0.005663,0.01694424581562761,-0.006947105514504786,convergence,False
512956__912534,512956,912534,2018-02-06,2018-02-08,2,37.380005,36.039994,36.6613307088,37.2706791303,0.01662101210509898,0.03584833656389284,0.05246934866899182,0.08831768523288465,0.005663,0.04680634866899182,0.08265468523288465,convergence,False
512956__912534,512956,912534,2018-08-23,2018-08-27,4,32.020005,31.690003,31.590779178,31.7864698305,0.00619454972596186,0.010306119564940631,0.016500669290902492,0.026806788855843124,0.005663,0.010837669290902492,0.021143788855843122,convergence,False
512956__912534,512956,912534,2018-09-18,2018-09-21,3,29.425004,29.949997,29.3984085799,30.024428122000003,0.021294334365024765,-0.01784173079466696,0.0034526035703578047,-0.014389127224309156,0.005663,-0.002210396429642195,-0.020052127224309158,convergence,False
512956__912534,512956,912534,2018-10-01,2018-10-04,3,30.009995,29.350007,29.620832332000003,29.4605627712,-0.005410704162653147,0.021992272907742853,0.016581568745089707,0.03857384165283256,0.005663,0.010918568745089707,0.03291084165283256,convergence,False
512956__912534,512956,912534,2018-10-16,2018-10-17,1,30.679993,30.914994,0.0,0.0,0.0,-0.0076597475103726545,-0.0076597475103726545,-0.015319495020745309,0.005663,-0.013322747510372653,-0.02098249502074531,overnight_abort,True
512956__912534,512956,912534,2018-10-25,2018-10-29,4,29.501008,29.75,29.203342121600002,29.8020021636,0.020499709913585712,-0.008440118385107425,0.012059591528478287,0.003619473143370862,0.005663,0.006396591528478287,-0.002043526856629138,convergence,False
512956__912534,512956,912534,2018-11-07,2018-11-08,1,30.059998,30.770005,0.0,0.0,0.0,-0.023619662250143895,-0.023619662250143895,-0.04723932450028779,0.005663,-0.029282662250143893,-0.05290232450028779,overnight_abort,True
512956__912534,512956,912534,2018-12-26,2018-12-27,1,31.035004,31.190003,0.0,0.0,0.0,-0.004994328339703134,-0.004994328339703134,-0.009988656679406268,0.005663,-0.010657328339703134,-0.015651656679406267,overnight_abort,True
512956__912534,512956,912534,2019-01-04,2019-01-22,18,32.804993,32.369996,32.4978154191,32.7222855609,0.006907237883690774,0.013260085133991729,0.020167323017682502,0.033427408151674234,0.005663,0.014504323017682503,0.027764408151674233,convergence,False
512956__912534,512956,912534,2019-06-28,2019-07-02,4,29.440003,29.740006,30.273410368600004,29.9550515488,-0.010516120117415312,-0.010190318255062687,-0.020706438372478,-0.030896756627540684,0.005663,-0.026369438372478002,-0.036559756627540685,convergence,False
512956__912534,512956,912534,2019-12-12,2019-12-13,1,31.529999,31.289994,0.0,0.0,0.0,0.007611957107895881,0.007611957107895881,0.015223914215791763,0.005663,0.0019489571078958818,0.009560914215791763,overnight_abort,True
512956__912534,512956,912534,2020-01-08,2020-01-17,9,31.470002,31.589997,31.172391424799997,31.637238441999997,0.014912138464621593,-0.0038129962622817566,0.011099142202339837,0.00728614594005808,0.005663,0.005436142202339837,0.0016231459400580803,convergence,False
512956__912534,512956,912534,2020-01-30,2020-01-31,1,31.660004,31.279999,0.0,0.0,0.0,0.012002683259294615,0.012002683259294615,0.02400536651858923,0.005663,0.006339683259294616,0.018342366518589233,overnight_abort,True
512956__912534,512956,912534,2020-02-05,2020-02-06,1,32.524003,32.919999,0.0,0.0,0.0,-0.0121755000453049,-0.0121755000453049,-0.0243510000906098,0.005663,-0.0178385000453049,-0.030014000090609796,overnight_abort,True
512956__912534,512956,912534,2020-03-13,2020-03-16,1,23.8275,21.559998,0.0,0.0,0.0,0.09516323575700347,0.09516323575700347,0.19032647151400695,0.005663,0.08950023575700347,0.18466347151400694,overnight_abort,True
512956__912534,512956,912534,2020-03-24,2020-03-25,1,22.835007,24.125,0.0,0.0,0.0,-0.0564919029803669,-0.0564919029803669,-0.1129838059607338,0.005663,-0.062154902980366904,-0.1186468059607338,overnight_abort,True
512956__912534,512956,912534,2020-08-24,2020-08-28,4,26.755005,26.410004,26.9612222268,26.54359078525,-0.015490078232984041,0.012894820987699307,-0.0025952572452847336,0.010299563742414574,0.005663,-0.008258257245284733,0.004636563742414574,convergence,False
512956__912534,512956,912534,2020-11-09,2020-11-12,3,28.179993,29.539994,29.314847501099997,29.913920043499996,0.02043580620289834,-0.04826122561492476,-0.02782541941202642,-0.07608664502695119,0.005663,-0.03348841941202642,-0.08174964502695119,convergence,False
512956__912534,512956,912534,2021-02-24,2021-02-25,1,30.059998,29.160004,0.0,0.0,0.0,0.02993992215169141,0.02993992215169141,0.05987984430338282,0.005663,0.02427692215169141,0.05421684430338282,overnight_abort,True
512956__912534,512956,912534,2021-03-25,2021-03-29,4,31.690003,30.589997,31.042816124799998,31.0214491574,-0.0006883063480483903,0.034711451431544534,0.034023145083496145,0.06873459651504067,0.005663,0.028360145083496144,0.06307159651504067,convergence,False
512956__912534,512956,912534,2021-04-15,2021-04-19,4,31.339997,30.419999,31.548464376,30.915730436799997,-0.020055934629938557,0.029355395279712364,0.009299460649773807,0.03865485592948617,0.005663,0.003636460649773807,0.03299185592948617,convergence,False
512956__912534,512956,912534,2021-06-21,2021-06-22,1,29.220002,30.005005,0.0,0.0,0.0,-0.026865261679311303,-0.026865261679311303,-0.053730523358622606,0.005663,-0.032528261679311304,-0.05939352335862261,overnight_abort,True
512956__912534,512956,912534,2021-07-09,2021-07-13,4,30.75,30.690003,30.634709168700002,30.814423828299997,0.00586637394239121,0.0019511219512194859,0.007817495893610695,0.009768617844830182,0.005663,0.002154495893610695,0.004105617844830182,convergence,False
512956__912534,512956,912534,2022-01-27,2022-01-28,1,28.789994,28.64,0.0,0.0,0.0,0.005209935090642934,0.005209935090642934,0.010419870181285868,0.005663,-0.00045306490935706576,0.004756870181285868,overnight_abort,True
512956__912534,512956,912534,2022-02-15,2022-02-17,2,29.830002,28.679993,29.6020439358,29.0251011864,-0.01948996328264549,0.03855209262138168,0.01906212933873619,0.05761422196011787,0.005663,0.01339912933873619,0.051951221960117866,convergence,False
512956__912534,512956,912534,2022-02-25,2022-03-01,4,28.339997,28.089997,28.4248487446,28.641051376500002,0.00760611371559458,0.008821454709398876,0.016427568424993457,0.025249023134392333,0.005663,0.010764568424993457,0.01958602313439233,convergence,False
512956__912534,512956,912534,2022-03-09,2022-03-10,1,26.9599,26.869996,0.0,0.0,0.0,0.0033347304700685333,0.0033347304700685333,0.006669460940137067,0.005663,-0.0023282695299314663,0.001006460940137067,overnight_abort,True
512956__912534,512956,912534,2022-09-28,2022-09-29,1,20.860001,20.369996,0.0,0.0,0.0,0.023490171453011917,0.023490171453011917,0.046980342906023834,0.005663,0.017827171453011915,0.04131734290602383,overnight_abort,True
512956__912534,512956,912534,2022-11-10,2022-11-11,1,22.100007,22.630005,0.0,0.0,0.0,-0.023981802358705093,-0.023981802358705093,-0.04796360471741019,0.005663,-0.02964480235870509,-0.05362660471741019,overnight_abort,True
512956__912534,512956,912534,2023-01-17,2023-01-18,1,23.503006,23.5,0.0,0.0,0.0,0.0001278985334896811,0.0001278985334896811,0.0002557970669793622,0.005663,-0.005535101466510319,-0.005407202933020637,overnight_abort,True
512956__912534,512956,912534,2023-04-24,2023-04-25,1,24.710007,24.710007,0.0,0.0,0.0,0.0,0.0,0.0,0.005663,-0.005663,-0.005663,overnight_abort,True
512956__912534,512956,912534,2023-05-16,2023-05-23,7,26.429993,25.740006,25.8924356445,25.888377996,-0.00015671173448928086,0.026106211984240728,0.025949500249751446,0.05205571223399218,0.005663,0.020286500249751448,0.046392712233992175,convergence,False
512956__912534,512956,912534,2023-07-28,2023-08-01,4,27.300004,27.050004,27.140798975600003,27.1531708392,0.000455840066135158,0.00915750781574977,0.009613347881884927,0.0187708556976347,0.005663,0.003950347881884928,0.0131078556976347,convergence,False
512956__912534,512956,912534,2023-10-31,2023-11-06,6,27.630005,28.800004,28.0149694787,28.885557225,0.031075805631768212,-0.04234523301751124,-0.011269427385743026,-0.053614660403254265,0.005663,-0.016932427385743028,-0.059277660403254266,convergence,False
512956__912534,512956,912534,2023-11-14,2023-11-15,1,28.630005,27.940003,0.0,0.0,0.0,0.02410065943055196,0.02410065943055196,0.04820131886110392,0.005663,0.018437659430551957,0.042538318861103916,overnight_abort,True
512956__912534,512956,912534,2024-01-10,2024-01-11,1,31.539994,31.690003,0.0,0.0,0.0,-0.004756151824252114,-0.004756151824252114,-0.009512303648504227,0.005663,-0.010419151824252113,-0.015175303648504227,overnight_abort,True
512956__912534,512956,912534,2024-01-26,2024-01-29,1,30.779999,30.529999,0.0,0.0,0.0,0.008122157508842024,0.008122157508842024,0.016244315017684047,0.005663,0.002459157508842024,0.010581315017684048,overnight_abort,True
512956__912534,512956,912534,2024-04-26,2024-04-30,1,27.949997,27.929993,0.0,0.0,0.0,0.0007157066957824765,0.0007157066957824765,0.001431413391564953,0.005663,-0.004947293304217523,-0.004231586608435046,overnight_abort,True
512956__912534,512956,912534,2024-08-05,2024-08-06,1,27.147507,27.130005,0.0,0.0,0.0,0.0006447000824053696,0.0006447000824053696,0.0012894001648107393,0.005663,-0.00501829991759463,-0.00437359983518926,overnight_abort,True
512956__912534,512956,912534,2025-03-14,2025-03-21,7,33.529999,33.899994,33.8370807159,34.0287287743,0.0056638473043551674,-0.011034745333574361,-0.005370898029219194,-0.016405643362793557,0.005663,-0.011033898029219193,-0.022068643362793558,convergence,False
512956__912534,512956,912534,2025-03-25,2025-03-27,2,34.990006,33.919999,34.1223731262,34.1067825056,-0.00045690317441697206,0.030580360574959716,0.030123457400542744,0.06070381797550246,0.005663,0.024460457400542743,0.055040817975502455,convergence,False
512956__912534,512956,912534,2025-04-07,2025-04-08,1,32.809998,32.199997,0.0,0.0,0.0,0.018591924327456433,0.018591924327456433,0.037183848654912866,0.005663,0.012928924327456433,0.031520848654912864,overnight_abort,True
512956__912534,512956,912534,2025-04-09,2025-04-10,1,35.009995,34.0,0.0,0.0,0.0,0.028848761617932348,0.028848761617932348,0.057697523235864696,0.005663,0.02318576161793235,0.052034523235864695,overnight_abort,True
512956__912534,512956,912534,2025-09-29,2025-09-30,1,36.589997,35.759995,0.0,0.0,0.0,0.022683849905754113,0.022683849905754113,0.045367699811508226,0.005663,0.017020849905754115,0.039704699811508225,overnight_abort,True
512956__912534,512956,912534,2025-11-05,2025-11-06,1,34.820008,34.479996,0.0,0.0,0.0,0.00976484554512456,0.00976484554512456,0.01952969109024912,0.005663,0.00410184554512456,0.01386669109024912,overnight_abort,True
512956__912534,512956,912534,2026-02-04,2026-02-12,8,34.809998,37.199997,34.8191544592,37.382565461,0.07362071370238826,-0.0686584067025802,0.004962306999808069,-0.06369609970277212,0.005663,-0.0007006930001919303,-0.06935909970277213,convergence,False
512956__912534,512956,912534,2026-03-04,2026-03-05,1,34.949997,33.380005,0.0,0.0,0.0,0.04492109112341286,0.04492109112341286,0.08984218224682572,0.005663,0.03925809112341286,0.08417918224682572,overnight_abort,True
133142__912732,133142,912732,2017-11-08,2017-11-09,1,18.880005,18.318406,0.0,0.0,0.0,0.029745701868193416,0.029745701868193416,0.05949140373638683,0.044611,-0.014865298131806582,0.014880403736386834,overnight_abort,True
133142__912732,133142,912732,2017-11-13,2017-11-14,1,18.5,19.110001,0.0,0.0,0.0,-0.03297302702702705,-0.03297302702702705,-0.0659460540540541,0.044611,-0.07758402702702705,-0.1105570540540541,overnight_abort,True
133142__912732,133142,912732,2017-12-29,2018-01-05,7,19.509995,20.009995,39.955654098000004,40.546519495999995,0.01478802966285483,-0.02562788970473852,-0.010839860041883689,-0.03646774974662221,0.044611,-0.05545086004188369,-0.08107874974662221,convergence,False
133142__912732,133142,912732,2018-02-06,2018-02-08,2,19.110001,19.050004,36.862565558,38.0247367885,0.03152713906120903,0.0031395602752715287,0.034666699336480554,0.03780625961175208,0.044611,-0.009944300663519444,-0.0068047403882479165,convergence,False
133142__912732,133142,912732,2018-03-09,2018-03-14,5,18.300004,18.789994,36.83691228,37.573477571000005,0.019995304856208353,-0.026775403983518187,-0.006780099127309834,-0.03355550311082802,0.044611,-0.05139109912730983,-0.07816650311082801,convergence,False
133142__912732,133142,912732,2018-12-26,2018-12-27,1,10.850001,10.45,0.0,0.0,0.0,0.036866448215074024,0.036866448215074024,0.07373289643014805,0.044611,-0.007744551784925974,0.02912189643014805,overnight_abort,True
133142__912732,133142,912732,2019-01-04,2019-01-11,7,11.890001,11.9901,23.5294117866,24.541688145600002,0.043021745217468314,-0.008418754548464727,0.03460299066900359,0.02618423612053886,0.044611,-0.010008009330996409,-0.018426763879461138,convergence,False
133142__912732,133142,912732,2019-02-13,2019-02-14,1,14.91,13.710001,0.0,0.0,0.0,0.08048283031522468,0.08048283031522468,0.16096566063044937,0.044611,0.03587183031522469,0.11635466063044937,overnight_abort,True
133142__912732,133142,912732,2019-07-05,2019-07-08,1,13.850001,13.380001,0.0,0.0,0.0,0.03393501560035993,0.03393501560035993,0.06787003120071985,0.044611,-0.01067598439964007,0.023259031200719857,overnight_abort,True
