pair_id,open_date,close_date,ruce_net,vol_regime,vol_level,year
54338Q__675705,2024-08-08,2024-08-28,0.0553135699434742,high,0.32464545669788364,2024
54338Q__675705,2024-11-22,2024-11-25,0.02699004028627,low,0.09977767438289939,2024
54338Q__675705,2024-12-02,2024-12-03,0.0668102892508805,low,0.09375174744410707,2024
54339N__297127,2022-01-25,2022-02-04,0.0832244173131866,medium,0.12620288123504203,2022
54339N__297127,2022-02-08,2022-02-14,0.0877310631532995,high,0.15117235269454316,2022
54339N__297127,2022-03-09,2022-03-15,0.1192674717177072,high,0.17309003007122534,2022
54339N__297127,2022-08-01,2022-08-10,0.077259152935621,medium,0.13866983312482195,2022
54339N__297127,2022-11-04,2022-11-11,0.0895261312682515,high,0.20897372209000226,2022
54339N__297127,2023-01-03,2023-01-18,0.0639671967857089,high,0.14949051966155014,2023
54339N__297127,2023-07-13,2023-07-17,0.1009626672899064,medium,0.12476545741719534,2023
54339N__297127,2023-07-24,2023-07-25,0.148801244536013,medium,0.10747884830121648,2023
54339N__297127,2024-01-05,2024-01-16,0.1381694494550036,low,0.09005629601542386,2024
54339N__297127,2024-01-31,2024-02-14,0.1364969797402988,medium,0.11815064952724359,2024
54339N__297127,2024-06-13,2024-06-24,0.0534636530874947,low,0.10609517970678416,2024
54339N__297127,2024-07-31,2024-08-07,0.1330932676747452,medium,0.1316718718371729,2024
54339N__297127,2024-08-13,2024-08-28,-0.0027049762829157,high,0.3291361305195831,2024
54339N__297127,2024-09-11,2024-09-13,0.0727040297427452,medium,0.12894216963775204,2024
54339N__297127,2024-09-19,2024-09-23,0.0927906397352112,medium,0.13394803255973525,2024
54339N__297127,2024-09-25,2024-09-27,0.0293640034384903,high,0.15136908539626756,2024
54339N__297127,2024-10-09,2024-10-10,0.0903361589671511,high,0.21300704079370386,2024
54339N__297127,2024-11-05,2024-11-06,0.1752249858634033,low,0.1024753724358395,2024
54350L__904660,2022-07-22,2022-07-25,0.0796069214717218,high,0.16274811501643188,2022
54350L__904660,2024-03-12,2024-03-14,0.1158009681258148,low,0.09894585215862359,2024
54350L__904660,2024-06-13,2024-06-17,0.1505404304875368,low,0.10609517970678416,2024
54350L__904660,2024-06-20,2024-07-02,0.1262536552466261,medium,0.10878875860859927,2024
54350L__904660,2024-10-01,2024-10-10,0.3452298614451048,high,0.18061967531644108,2024
54366J__930819,2022-03-15,2022-03-17,0.0548200786072634,high,0.2108689982559859,2022
54366J__930819,2022-04-11,2022-04-12,0.1549560193093775,high,0.229960572607337,2022
54366J__930819,2022-04-25,2022-04-26,0.2404774125643667,medium,0.14177873091509788,2022
54366J__930819,2022-08-02,2022-08-04,0.099445294347212,high,0.1530141400072315,2022
54366J__930819,2023-01-23,2023-02-06,0.1071973318621795,medium,0.11388612913692868,2023
54366J__930819,2023-02-15,2023-02-17,0.0949239450236187,low,0.0962897925054489,2023
54366J__930819,2023-06-23,2023-06-27,0.2017755379923801,medium,0.13504647636465364,2023
54366J__930819,2024-02-02,2024-02-07,0.1197708663392861,medium,0.11887880453706835,2024
54366J__930819,2024-05-29,2024-05-30,0.0913092666260593,medium,0.10993110160801833,2024
54394H__932153,2022-10-14,2022-10-17,0.1073414392636575,high,0.22595589251873463,2022
54394H__932153,2023-07-24,2023-07-26,0.0858945746147682,medium,0.10747884830121648,2023
54394H__932153,2024-08-05,2024-08-07,-0.0328508139438972,high,0.2833877714480244,2024
54444M__932127,2022-02-01,2022-02-02,0.1141097482377103,medium,0.14038924094035582,2022
54444M__932127,2022-11-30,2022-12-15,0.0528199699900645,high,0.19688630011043778,2022
54444M__932127,2023-01-17,2023-02-21,0.0731073687599808,medium,0.1145512611539606,2023
54444M__932127,2023-05-26,2023-05-31,0.0534620567392917,low,0.09115906283788683,2023
54444M__932127,2023-06-02,2023-06-20,0.0471837001383119,medium,0.12011791199604044,2023
54444M__932127,2023-07-31,2023-08-01,0.0027468422185893,low,0.1049502743367233,2023
54444M__932127,2023-09-28,2023-12-20,1.1333946876628689,medium,0.1343519552862455,2023
54444M__932127,2024-06-12,2024-08-01,0.0258881752795977,medium,0.10965878811323829,2024
54468C__906299,2022-08-15,2022-08-31,0.1367088372489402,medium,0.13758445901536695,2022
54468C__906299,2023-03-09,2023-03-15,0.0880129708404782,low,0.0938689863947502,2023
54468C__906299,2023-03-27,2023-04-03,0.0524494335166823,high,0.16845455053346306,2023
54468C__906299,2023-10-03,2023-10-06,0.1308336930524626,high,0.1432416702600015,2023
54468C__906299,2023-10-26,2023-10-27,0.1273978461510362,high,0.15438989009923226,2023
54468C__906299,2023-11-27,2023-11-30,0.2204112593965673,high,0.14944152975638755,2023
54468C__906299,2024-04-08,2024-04-09,0.2504061339919632,medium,0.11414765762867932,2024
54468C__906299,2024-04-30,2024-05-14,0.1675564302766492,high,0.1536910612078591,2024
54468C__906299,2024-06-06,2024-06-12,0.2263929438880418,medium,0.11065341317711713,2024
54468C__906299,2024-06-26,2024-06-27,0.2561354940072741,low,0.09855933700304223,2024
54633R__871051,2022-01-05,2022-01-10,0.1326443077380232,medium,0.11955578745585677,2022
54633R__871051,2022-01-27,2022-02-04,0.0047661185788826,medium,0.14143973941785626,2022
54633R__871051,2022-02-22,2022-03-09,-0.0100609130707631,high,0.15420512647011975,2022
54633R__871051,2022-10-03,2022-10-05,0.0027501764376,high,0.16327089467540187,2022
54633R__871051,2022-11-10,2022-11-16,-0.0089069784597631,high,0.18856504412036043,2022
54633R__871051,2023-04-13,2023-04-14,0.1072161076412914,medium,0.13005891296032365,2023
54633R__871051,2023-05-26,2023-05-30,0.072650356938498,low,0.09115906283788683,2023
54633R__871051,2023-06-16,2023-06-21,0.0600048523004805,medium,0.12720475225516606,2023
54633R__871051,2023-06-22,2023-06-23,0.155179241682668,medium,0.12033866364767183,2023
54633R__871051,2023-06-26,2023-06-28,0.0534143212102746,medium,0.13496521041901252,2023
54633R__871051,2023-07-05,2023-07-06,0.1028136978105557,medium,0.10861050823511299,2023
54633R__871051,2023-07-19,2023-07-20,0.0764380096331758,medium,0.12177547902367411,2023
54633R__871051,2023-07-28,2023-08-01,0.0458826138038101,medium,0.1129334108808542,2023
54633R__871051,2023-08-16,2023-08-18,0.0054705242353417,medium,0.11280275553298458,2023
54633R__871051,2023-09-20,2023-09-21,0.1443593771626544,medium,0.11251379011453586,2023
54633R__871051,2023-12-14,2023-12-15,0.0605144507338178,low,0.10292551456899875,2023
54633R__871051,2023-12-19,2023-12-20,0.0741227693281597,medium,0.11558407935708889,2023
54633R__871051,2024-02-14,2024-02-21,0.0296850629477509,low,0.09588086888362635,2024
54633R__871051,2024-02-27,2024-02-29,0.0601828811367045,low,0.09886568134269506,2024
54633R__871051,2024-03-21,2024-03-25,0.0603277425677741,low,0.08907128898553299,2024
54633R__871051,2024-05-15,2024-05-16,0.0422632630715961,medium,0.12496557873724039,2024
54633R__871051,2024-06-20,2024-06-21,0.0317921260261723,medium,0.10878875860859927,2024
54633R__871051,2024-07-15,2024-07-17,0.0662111043609951,low,0.10025693957646524,2024
54633R__871051,2024-07-26,2024-07-29,0.0738358097641006,medium,0.11656932411192227,2024
54633R__871051,2024-08-08,2024-08-15,0.1474452837455784,high,0.32464545669788364,2024
54633R__871051,2024-10-02,2024-10-07,0.0992714531867633,high,0.1629498717938163,2024
547123__912005,2022-01-27,2022-01-28,0.0462759238673963,medium,0.14143973941785626,2022
547123__912005,2022-02-15,2022-02-16,-0.0244435032098049,high,0.15684090686054833,2022
547123__912005,2022-03-09,2022-03-10,0.0417858206452003,high,0.17309003007122534,2022
547123__912005,2022-08-10,2022-08-17,0.0584479578741108,medium,0.13847463612166763,2022
547123__912005,2022-10-13,2022-10-14,0.0603476116455182,high,0.21335208574043607,2022
547123__912005,2022-11-10,2022-11-11,-0.0105470985820599,high,0.18856504412036043,2022
547123__912005,2023-02-16,2023-02-21,-0.015200912329424,low,0.09626154883557894,2023
547123__912005,2023-05-17,2023-05-23,0.053780208866585,low,0.08744346644413653,2023
547123__912005,2023-07-28,2023-07-31,0.0456533794439018,medium,0.1129334108808542,2023
547123__912005,2023-09-12,2023-09-15,0.0031697934124538,medium,0.11508649046456722,2023
547123__912005,2023-10-24,2023-10-25,0.0519534697691746,high,0.16917031035148955,2023
547123__912005,2023-10-31,2023-11-06,-0.0289156965544584,high,0.14527823978787935,2023
547123__912005,2024-02-02,2024-02-05,0.0348855377072717,medium,0.11887880453706835,2024
547123__912005,2024-03-21,2024-03-22,-0.0069068705808863,low,0.08907128898553299,2024
547123__912005,2024-04-26,2024-04-30,-0.0183661488510451,high,0.14728711588214927,2024
547123__912005,2024-08-05,2024-08-06,-0.0814133650004085,high,0.2833877714480244,2024
547520__936485,2022-01-26,2022-01-28,0.0965236699180106,medium,0.12621812295865223,2022
547520__936485,2022-02-07,2022-02-10,0.1246117016050377,high,0.15093768534812227,2022
547520__936485,2022-02-14,2022-02-15,0.0677629527718182,high,0.1563343757675313,2022
547520__936485,2022-03-09,2022-03-17,0.0958751825957888,high,0.17309003007122534,2022
547520__936485,2022-07-06,2022-07-20,0.0298651763292421,high,0.17916362244139028,2022
547520__936485,2022-08-16,2022-08-17,0.0780126590382529,medium,0.13753158226116136,2022
547520__936485,2022-11-15,2022-11-17,0.0736299014155355,high,0.22410705951815904,2022
547520__936485,2022-12-14,2022-12-15,0.1361049719179912,medium,0.13856930460028058,2022
547520__936485,2022-12-29,2022-12-30,0.0875639302684034,high,0.1449978490245066,2022
547520__936485,2023-04-12,2023-04-20,0.0565874649381306,medium,0.13888776151614063,2023
547520__936485,2023-05-08,2023-05-11,0.0725257115760482,low,0.09108855782697853,2023
547520__936485,2023-05-18,2023-05-19,0.098736969434987,low,0.09138630133147338,2023
547520__936485,2023-08-09,2023-08-15,0.0942727585806487,low,0.1051305210033704,2023
547520__936485,2023-08-21,2023-08-22,0.0817865396568022,medium,0.1161843452194306,2023
547520__936485,2023-08-25,2023-08-29,0.0900279740948958,medium,0.10788755654080479,2023
547520__936485,2023-08-30,2023-08-31,0.0792283221179147,medium,0.11072678664503476,2023
547520__936485,2023-10-11,2023-10-12,0.0610868413167052,high,0.1615573433262723,2023
547520__936485,2023-10-24,2023-10-25,0.0748562446451021,high,0.16917031035148955,2023
547520__936485,2023-11-02,2023-11-06,0.0675935305434593,medium,0.13798946396536213,2023
547520__936485,2024-02-14,2024-02-26,0.0631135718131305,low,0.09588086888362635,2024
547520__936485,2024-03-26,2024-03-27,0.0550865793927917,low,0.09838459259636606,2024
547520__936485,2024-08-05,2024-08-07,0.03736386565968,high,0.2833877714480244,2024
547520__936485,2024-08-29,2024-09-03,0.1375021662267783,high,0.3229153385245334,2024
547520__936485,2024-09-11,2024-09-13,0.042794812968846,medium,0.12894216963775204,2024
547520__936485,2024-09-20,2024-09-24,0.1200532322913414,medium,0.14039889332904448,2024
547520__936485,2024-11-01,2024-11-08,0.0523338331230072,high,0.1656432502955055,2024
547520__936485,2024-11-21,2024-11-26,0.0913945120434897,low,0.09966618918097292,2024
54761N__502586,2022-05-12,2022-05-23,0.0599943490648951,high,0.14504638564248973,2022
54761N__502586,2022-11-09,2022-11-10,0.1964415497000497,high,0.18994383326154898,2022
54761N__502586,2022-12-22,2023-01-03,0.1380933105588616,high,0.15414100378227866,2022
54761N__502586,2023-01-09,2023-01-19,-0.0094086193385676,medium,0.13632358559747262,2023
54761N__502586,2023-03-01,2023-03-10,0.1369738318321195,low,0.08693690850626769,2023
54761N__502586,2023-04-26,2023-04-28,0.3066768268082094,low,0.08829564047808863,2023
54761N__502586,2023-08-10,2023-08-11,0.0896228464786339,low,0.09708949263839406,2023
54761N__502586,2023-08-16,2023-08-22,0.0465285569655009,medium,0.11280275553298458,2023
54761N__502586,2023-08-24,2023-08-28,0.0736368223732848,low,0.10560330181480021,2023
54761N__502586,2023-09-01,2023-09-05,0.00668419340517,medium,0.10898923495239095,2023
54761N__502586,2023-10-05,2023-10-06,0.0510818707426862,high,0.1533234786667602,2023
54761N__502586,2023-10-11,2023-10-12,0.127614501579125,high,0.1615573433262723,2023
54761N__502586,2023-12-19,2023-12-29,0.0206270014652383,medium,0.11558407935708889,2023
54761N__502586,2024-01-10,2024-01-23,0.074233289960149,low,0.09889579218783165,2024
54761N__502586,2024-02-27,2024-02-29,0.0679548913960644,low,0.09886568134269506,2024
54761N__502586,2024-03-05,2024-03-06,0.0639511166141679,low,0.10501151953287033,2024
54761N__502586,2024-04-22,2024-04-25,0.1188425347105421,medium,0.13801307970897447,2024
54761N__502586,2024-08-01,2024-08-02,0.0752613421077204,medium,0.1385872224140666,2024
54761N__502586,2024-08-05,2024-08-08,0.0580954200666796,high,0.2833877714480244,2024
54761N__502586,2024-08-15,2024-08-16,0.0725507172787532,high,0.3295301644045937,2024
54761N__502586,2024-08-23,2024-08-28,0.050007542890077,high,0.33326602708349146,2024
54761N__502586,2024-09-09,2024-09-10,0.1648047770743843,medium,0.12795826434738145,2024
54761N__502586,2024-09-12,2024-09-17,0.1001449546066022,medium,0.14227042383140925,2024
54761N__502586,2024-12-16,2024-12-17,0.2033232607452583,low,0.08510847720224665,2024
548317__933589,2022-01-27,2022-03-04,-0.0100544276390995,medium,0.14143973941785626,2022
548317__933589,2022-03-09,2022-03-10,0.0504905775418072,high,0.17309003007122534,2022
548317__933589,2022-07-27,2022-08-26,0.0547415166391929,high,0.14554097289683837,2022
548317__933589,2022-11-29,2022-12-02,0.0627939304864983,high,0.19696499007881416,2022
548317__933589,2023-02-09,2023-02-16,0.0288616299937852,low,0.08684468276532363,2023
548317__933589,2023-03-27,2023-06-26,-0.0720506064672754,high,0.16845455053346306,2023
548317__933589,2023-08-09,2023-08-15,0.0812612829357965,low,0.1051305210033704,2023
548317__933589,2023-09-05,2023-09-06,0.0963763099250704,medium,0.11849516688318526,2023
548317__933589,2024-01-10,2024-01-25,0.0348070431179387,low,0.09889579218783165,2024
548317__933589,2024-02-08,2024-02-13,0.1202247894960052,medium,0.11019704838239221,2024
548317__933589,2024-02-22,2024-02-28,0.0595618017957888,medium,0.11269436513541546,2024
548317__933589,2024-08-05,2024-08-06,0.0302908661035346,high,0.2833877714480244,2024
548317__933589,2024-08-08,2024-10-02,0.7181584422620441,high,0.32464545669788364,2024
670845__362033,2022-01-31,2022-02-10,-0.0627124762811923,high,0.14660688415400552,2022
670845__362033,2022-02-18,2022-02-23,0.0324261045352238,high,0.1581926546238385,2022
670845__362033,2022-03-16,2022-03-30,-0.0576010349485485,high,0.2495708971126369,2022
670845__362033,2022-05-26,2022-05-31,-0.0083190018219542,high,0.1670687177685336,2022
670845__362033,2022-11-04,2022-11-09,0.0483661712786321,high,0.20897372209000226,2022
670845__362033,2022-11-10,2022-11-15,0.0213066873131172,high,0.18856504412036043,2022
670845__362033,2023-05-31,2023-06-16,-0.1499715493381894,low,0.0965865522346917,2023
670845__362033,2023-06-26,2023-07-05,-0.0236907903847905,medium,0.13496521041901252,2023
670845__362033,2023-07-13,2023-07-14,0.0174394877810008,medium,0.12476545741719534,2023
670845__362033,2023-07-24,2023-07-26,0.0446185043077937,medium,0.10747884830121648,2023
670845__362033,2023-10-10,2023-10-12,0.0117760273338912,high,0.15944363210687132,2023
670845__362033,2023-10-16,2023-10-18,0.1130213044710105,high,0.16890645662860868,2023
670845__362033,2023-10-24,2023-10-27,-0.0424549604190067,high,0.16917031035148955,2023
670845__362033,2023-11-14,2023-11-16,0.026381223578761,high,0.1517317753873554,2023
670845__362033,2023-12-14,2023-12-15,0.0707588221246323,low,0.10292551456899875,2023
670845__362033,2024-01-19,2024-01-25,-0.009178688563341,medium,0.11150218936199702,2024
670845__362033,2024-05-30,2024-06-03,0.0852637208583021,medium,0.11151610875847573,2024
670845__362033,2024-07-31,2024-08-01,0.1127754965720086,medium,0.1316718718371729,2024
670845__362033,2024-09-24,2024-09-30,-0.0091555091660043,high,0.1522520192616947,2024
670845__362033,2024-10-09,2024-10-10,-0.0064641311823686,high,0.21300704079370386,2024
670845__362033,2024-12-09,2024-12-10,0.0451890658983426,low,0.09023482532774013,2024
674991__147506,2022-03-07,2022-03-14,0.705026523660001,high,0.1775182778983177,2022
674991__147506,2022-04-01,2022-04-18,0.7262085736699554,high,0.26401797071107247,2022
674991__147506,2022-05-10,2022-08-17,0.5267670228583196,high,0.15339994951693436,2022
677521__675585,2023-02-13,2023-03-01,0.0582942967417589,low,0.09528510443582931,2023
677521__675585,2023-03-29,2023-04-03,0.021797568907205,high,0.1696039103170503,2023
677521__675585,2023-05-12,2023-05-19,0.0577522582183286,low,0.08052074747552071,2023
677521__675585,2023-05-26,2023-05-30,0.0088678947661019,low,0.09115906283788683,2023
677521__675585,2023-06-02,2023-06-05,-0.0221569863172637,medium,0.12011791199604044,2023
677521__675585,2023-06-13,2023-06-14,-0.0669696136112662,medium,0.13101304206971837,2023
677521__675585,2023-06-28,2023-07-03,0.0280348060422074,medium,0.12478698168586458,2023
677521__675585,2023-08-25,2023-08-28,0.0181053378197765,medium,0.10788755654080479,2023
677521__675585,2023-09-01,2023-09-06,0.0698993566958737,medium,0.10898923495239095,2023
677521__675585,2023-10-06,2023-10-11,0.0245059539725949,high,0.15550083137606288,2023
677521__675585,2023-10-31,2023-11-16,-0.2843160525797095,high,0.14527823978787935,2023
677521__675585,2024-04-03,2024-04-04,0.009892082958369,low,0.10651439269334584,2024
677521__675585,2024-04-22,2024-04-24,0.0334837340966867,medium,0.13801307970897447,2024
677521__675585,2024-04-30,2024-05-01,0.0345800894472071,high,0.1536910612078591,2024
677521__675585,2024-05-09,2024-05-10,0.1099236234678607,high,0.15257271431691447,2024
677521__675585,2024-07-22,2024-07-23,0.0516133449279382,medium,0.10789093597588789,2024
677521__675585,2024-08-05,2024-08-06,0.0096799705660479,high,0.2833877714480244,2024
677521__675585,2024-08-07,2024-08-13,-0.11953396079877,high,0.3317077579429849,2024
677521__675585,2024-12-19,2024-12-23,0.0511786392032585,low,0.0886887302051993,2024
68923D__68039H,2022-01-11,2022-01-20,-0.153807392709959,medium,0.12344165886542365,2022
68923D__68039H,2022-03-02,2022-03-03,0.0898044286690678,high,0.15319562263147377,2022
68923D__68039H,2022-03-16,2022-03-17,0.0156102852418989,high,0.2495708971126369,2022
68923D__68039H,2022-09-20,2022-09-21,0.1419383534517105,high,0.15300853758308453,2022
68923D__68039H,2022-09-26,2022-09-27,-0.0008254321126985,high,0.16144730380315295,2022
68923D__68039H,2022-10-05,2022-10-10,0.0636196998377349,high,0.21472781272193087,2022
68923D__68039H,2022-11-10,2022-11-15,-0.1065554613904041,high,0.18856504412036043,2022
68923D__68039H,2022-12-02,2022-12-05,-0.1817783855276383,high,0.18524042984400227,2022
68923D__68039H,2023-01-04,2023-01-17,0.0409737826406486,high,0.14622973651712284,2023
68923D__68039H,2023-05-17,2023-05-22,0.0504466418097937,low,0.08744346644413653,2023
68923D__68039H,2023-07-07,2023-07-14,-0.0777077657662117,medium,0.12046771038293808,2023
68923D__68039H,2023-10-16,2023-10-18,0.0589401401362573,high,0.16890645662860868,2023
68923D__68039H,2023-11-01,2023-11-06,-0.0531662464139134,medium,0.13868108419369335,2023
68923D__68039H,2023-11-14,2023-11-21,0.0254550973516994,high,0.1517317753873554,2023
68923D__68039H,2024-05-30,2024-06-07,0.0618684071557001,medium,0.11151610875847573,2024
68923D__68039H,2024-08-07,2024-08-12,0.1200187180286749,high,0.3317077579429849,2024
68923D__68039H,2024-08-29,2024-09-05,0.0968545236699983,high,0.3229153385245334,2024
68923D__68039H,2024-09-24,2024-09-30,-0.1540404132614319,high,0.1522520192616947,2024
68923D__68039H,2024-12-09,2024-12-11,0.0424103524484019,low,0.09023482532774013,2024
69311L__912087,2022-01-27,2022-02-08,-0.0385422444210609,medium,0.14143973941785626,2022
69311L__912087,2022-02-25,2022-03-01,0.0064124390799763,high,0.15884629040937046,2022
69311L__912087,2022-03-09,2022-03-10,-0.005223682185652,high,0.17309003007122534,2022
69311L__912087,2022-03-16,2022-03-31,0.058766889046896,high,0.2495708971126369,2022
69311L__912087,2022-07-19,2022-07-20,0.0330564029736338,high,0.1596153483004379,2022
69311L__912087,2022-09-28,2022-09-29,0.0238416719010587,high,0.166012560979196,2022
69311L__912087,2022-10-28,2022-11-02,0.03553239559271,high,0.2206133134676225,2022
69311L__912087,2023-01-04,2023-01-12,0.0180423224061757,high,0.14622973651712284,2023
69311L__912087,2023-03-16,2023-03-17,0.0146623617227049,medium,0.13387593580876786,2023
69311L__912087,2023-04-06,2023-04-12,0.0653082810123104,high,0.17323669120384896,2023
69311L__912087,2023-10-06,2023-10-12,-0.006861077102877,high,0.15550083137606288,2023
69311L__912087,2024-05-09,2024-05-17,0.0452636578277378,high,0.15257271431691447,2024
69311L__912087,2024-08-05,2024-08-06,0.0820938135752693,high,0.2833877714480244,2024
69311L__912087,2024-10-02,2024-10-07,0.0138505255840665,high,0.1629498717938163,2024
69368T__68341V,2022-01-11,2022-01-13,0.0488759153406903,medium,0.12344165886542365,2022
69368T__68341V,2022-01-14,2022-01-21,-0.0155309487820666,medium,0.13185576567912358,2022
69368T__68341V,2022-03-02,2022-03-03,0.102920649664065,high,0.15319562263147377,2022
69368T__68341V,2022-03-16,2022-03-17,-0.0547700542330094,high,0.2495708971126369,2022
69368T__68341V,2022-05-13,2022-05-18,0.0664949259959446,high,0.1616725029294797,2022
69368T__68341V,2022-07-19,2022-07-22,0.0331688367248835,high,0.1596153483004379,2022
69368T__68341V,2022-08-02,2022-08-05,0.0421991632906882,high,0.1530141400072315,2022
69368T__68341V,2022-09-26,2022-09-27,0.0160561971866372,high,0.16144730380315295,2022
69368T__68341V,2022-11-10,2022-11-16,-0.1314326602613149,high,0.18856504412036043,2022
69368T__68341V,2022-11-28,2022-12-01,-0.0816021276940732,high,0.20313651459688642,2022
69368T__68341V,2023-01-04,2023-01-09,0.066597535427514,high,0.14622973651712284,2023
69368T__68341V,2023-10-10,2023-10-12,0.0431990016080471,high,0.15944363210687132,2023
69368T__68341V,2023-10-24,2023-10-27,0.0374601775129823,high,0.16917031035148955,2023
69368T__68341V,2023-11-14,2023-11-16,-0.0162985854258638,high,0.1517317753873554,2023
69368T__68341V,2024-05-02,2024-05-07,-0.0239089327195812,high,0.15090253498515666,2024
69368T__68341V,2024-07-26,2024-07-31,0.032223911856417,medium,0.11656932411192227,2024
69368T__68341V,2024-08-08,2024-08-14,0.0159128933642695,high,0.32464545669788364,2024
69368T__68341V,2024-08-15,2024-08-20,-0.0055017715668298,high,0.3295301644045937,2024
69368T__68341V,2024-09-24,2024-09-30,-0.1611327603101743,high,0.1522520192616947,2024
69368T__68341V,2024-10-09,2024-10-10,0.0055288760811794,high,0.21300704079370386,2024
69368T__68341V,2024-11-07,2024-11-08,0.1084262472546385,low,0.09750221703578518,2024
69368T__68341V,2024-12-09,2024-12-11,-0.01173698298074,low,0.09023482532774013,2024
69438E__133241,2022-05-24,2022-06-29,1.9541173755936916,high,0.1773049441917532,2022
69438E__133241,2023-07-11,2023-07-14,0.2116075136399625,medium,0.1198881941516527,2023
696046__147535,2022-05-04,2022-05-05,0.0384577907322226,high,0.1480703468684058,2022
696046__147535,2022-10-13,2022-10-18,0.0131193483884058,high,0.21335208574043607,2022
696046__147535,2022-10-28,2022-11-01,0.0185150894100801,high,0.2206133134676225,2022
696046__147535,2022-11-10,2022-11-25,-0.0313286954475681,high,0.18856504412036043,2022
696046__147535,2023-03-23,2023-04-06,-0.0042395424542355,high,0.1699020963952304,2023
696046__147535,2023-04-11,2023-04-12,0.0528287071692611,medium,0.14064819510094734,2023
696046__147535,2023-11-15,2023-11-16,0.0198025014904865,high,0.16925571150888202,2023
696046__147535,2024-01-11,2024-01-16,-0.0253926384133548,low,0.10038952342912728,2024
696046__147535,2024-07-18,2024-07-31,0.0258082437542533,low,0.10148065446423882,2024
696046__147535,2024-11-25,2024-11-27,0.0198320236357312,low,0.09326183624669061,2024
696046__147535,2024-12-09,2024-12-12,0.0195409371239566,low,0.09023482532774013,2024
696046__147535,2024-12-19,2024-12-30,0.0731046895857091,low,0.0886887302051993,2024
70162L__952259,2022-02-15,2022-02-17,0.0452168406715723,high,0.15684090686054833,2022
70162L__952259,2022-02-25,2022-03-01,0.0517939222615902,high,0.15884629040937046,2022
70162L__952259,2022-03-09,2022-03-10,0.017223516901161,high,0.17309003007122534,2022
70162L__952259,2022-03-16,2022-03-23,0.0308953395198528,high,0.2495708971126369,2022
70162L__952259,2022-05-10,2022-05-11,0.1706124365075495,high,0.15339994951693436,2022
70162L__952259,2022-08-04,2022-08-05,0.1142919668763576,medium,0.14287412905293392,2022
70162L__952259,2022-09-22,2022-09-27,0.0923886593691492,high,0.153917165137421,2022
70162L__952259,2023-08-03,2023-08-08,0.0747245687386328,medium,0.11387990285310479,2023
70162L__952259,2023-09-13,2023-09-15,0.0422938890914166,medium,0.10727674109368698,2023
70162L__952259,2023-10-11,2023-10-18,0.1323969262770944,high,0.1615573433262723,2023
70162L__952259,2023-11-07,2023-11-08,-0.0708998162551271,high,0.1693656626058413,2023
70162L__952259,2023-12-28,2023-12-29,0.0605412957662207,medium,0.11242397140227156,2023
70162L__952259,2024-02-16,2024-02-20,0.1942061396788335,medium,0.11723389625076241,2024
70162L__952259,2024-02-27,2024-02-29,0.0972621042656419,low,0.09886568134269506,2024
70162L__952259,2024-04-30,2024-05-07,0.0274021252460518,high,0.1536910612078591,2024
70162L__952259,2024-05-09,2024-05-14,0.0569440744416106,high,0.15257271431691447,2024
70162L__952259,2024-07-29,2024-07-30,0.0820420203685985,medium,0.12386670995748181,2024
70162L__952259,2024-08-22,2024-08-23,0.1070704760501015,high,0.33331647537662884,2024
70162L__952259,2024-09-20,2024-10-01,0.0992309902031705,medium,0.14039889332904448,2024
70162L__952259,2024-10-18,2024-10-21,0.1714396107104666,high,0.21466712706965696,2024
70162L__952259,2024-12-03,2024-12-06,0.181402416004057,low,0.09076280836747175,2024
70162L__952259,2024-12-24,2024-12-27,0.1914100046430342,low,0.09313735972603664,2024
7086Q0__503359,2023-10-25,2023-11-17,0.0335367108644239,high,0.17073666562592693,2023
7086Q0__503359,2024-02-07,2024-02-21,0.119469224814381,medium,0.11194833600860642,2024
73097V__912082,2022-11-01,2022-11-02,0.0562232971719438,high,0.20364500023816123,2022
73097V__912082,2023-08-08,2023-08-28,0.01605603862485,low,0.10517777784673388,2023
73097V__912082,2023-11-07,2023-11-08,-0.0350350502222973,high,0.1693656626058413,2023
73097V__912082,2024-02-06,2024-02-07,0.1194663072178554,medium,0.11219868118463404,2024
73097V__912082,2024-08-27,2024-08-28,0.0938191707832136,high,0.3300269224673922,2024
755020__929593,2022-02-04,2022-02-07,0.0315304098971839,high,0.15352288947891451,2022
755020__929593,2022-02-08,2022-02-23,0.0274848064573872,high,0.15117235269454316,2022
755020__929593,2022-02-24,2022-03-01,0.0769001582315708,high,0.1582812130045568,2022
755020__929593,2022-03-16,2022-03-17,0.0599692323163811,high,0.2495708971126369,2022
755020__929593,2022-05-04,2022-05-11,0.0738950584587649,high,0.1480703468684058,2022
755020__929593,2022-08-24,2022-08-26,0.0449330697751865,medium,0.13567605919751718,2022
755020__929593,2022-09-01,2022-09-02,0.0541879223086679,high,0.1508824771384928,2022
755020__929593,2022-11-28,2022-12-01,0.0399378325825869,high,0.20313651459688642,2022
755020__929593,2023-03-02,2023-03-29,0.0437170202107391,low,0.08727793047670368,2023
755020__929593,2023-06-01,2023-06-12,0.0378549838384995,low,0.09138732637312125,2023
755020__929593,2023-06-14,2023-06-20,-0.0328639584780904,medium,0.1258164643321,2023
755020__929593,2023-11-29,2023-12-04,0.0731970531534364,high,0.15328686088315183,2023
755020__929593,2024-01-24,2024-01-25,0.0326662198744454,medium,0.11330226739406184,2024
