pair_id,adr_ticker,underlying_ticker,open_date,close_date,duration_days,adr_open_price,adr_cover_price,local_open_price_usd,local_close_price_usd,local_return,adr_return,roce,ruce,roll_cost_pct,borrow_cost,fx_open,fx_close,fx_pnl,roce_net,ruce_net,ruce_net_fx,close_reason,was_aborted,spans_adj_change
932939__691938,932939,691938,2021-05-03,2021-05-20,17,21.720342284179,25.641700533607,4.113457325763702,5.007396027721206,0.21732052411447733,-0.18053851077127359,0.036782013343203745,-0.14375649742806984,0.032212000000000005,0.000466,0.7705941281,0.7733054943,0.003519,0.03631625991854621,-0.14422225085272738,-0.14849042397186155,convergence,False,False
932939__691938,932939,691938,2022-01-19,2022-01-21,2,20.7135757331965,20.314729125,3.879197713918874,3.876747339997425,-0.0006316702839499104,0.01925532381921344,0.018623653535263532,0.03787897735447697,0.032212000000000005,5.5e-05,0.7225957199,0.714081589,-0.011783,0.018568859014715586,0.03782418283392903,0.049739841923295225,convergence,False,False
932939__691938,932939,691938,2022-03-01,2022-03-03,2,24.650946567785997,23.926243547375503,4.767589776826765,4.554571258525592,-0.0446805468323985,0.02939858793729003,-0.015281958895108468,0.014116629042181562,0.032212000000000005,5.5e-05,0.7297406305,0.737082627,0.010061,-0.015336753415656414,0.014061834521633617,0.004546005733094775,convergence,False,False
932939__691938,932939,691938,2022-11-04,2022-11-15,11,14.57326717,17.806737875,2.8613067943630814,3.43347391623829,0.19996706504958034,-0.22187685625199446,-0.021909791202414125,-0.2437866474544086,0.032212000000000005,0.000301,0.647899019,0.6741042839,0.040447,-0.022211161065427823,-0.2440880173174223,-0.29073577725891625,convergence,False,False
932939__691938,932939,691938,2023-03-13,2023-03-21,8,19.218370483196498,20.876517158607,3.5664165213323282,4.123597060960609,0.1562297999393889,-0.08627925436551952,0.06995054557386939,-0.01632870879165013,0.032212000000000005,0.000219,0.6681142922,0.668404295,0.000434,0.0697313674916776,-0.016547886873841913,-0.017049544152130183,convergence,False,False
932939__691938,932939,691938,2023-03-30,2023-04-12,13,24.072798544178998,27.056211611393003,4.5442593410132694,5.435122236252143,0.19604138505005103,-0.12393295535368569,0.07210842969636534,-0.05182452565732035,0.032212000000000005,0.000356,0.6686054889,0.6781040212,0.014206,0.0717522653128037,-0.052180690040881994,-0.06893422249734857,convergence,False,False
951465__912507,951465,912507,2021-01-14,2021-01-15,1,21.124870031902002,21.455775163944,0.0,0.0,0.0,-0.015664244634039284,-0.015664244634039284,-0.03132848926807857,0.010906,0.0,0.0,0.0,0.0,-0.015664244634039284,-0.03132848926807857,-0.03132848926807857,overnight_abort,True,False
951465__912507,951465,912507,2021-04-26,2021-04-28,2,25.088890327958,23.935690747958,24.89431843791688,23.574023458671206,-0.053035996247027754,0.04596455103934691,-0.007071445207680847,0.03889310583166606,0.010906,5.5e-05,0.0092000544,0.0091503858,-0.005399,-0.007126239728228793,0.03883831131111812,0.043978463578447057,convergence,False,False
951465__912507,951465,912507,2021-07-19,2021-07-27,8,23.714424668028002,23.97585934007,23.73808349142851,23.7205364709218,-0.000739192804383193,-0.011024289043556904,-0.011763481847940098,-0.022787770891497,0.010906,0.000219,0.0091029084,0.0090979393,-0.000546,-0.01198265993013188,-0.02300694897368878,-0.022461174077494917,convergence,False,False
951465__912507,951465,912507,2023-05-17,2023-05-19,2,24.202463783944,24.72886984007,23.93780123669848,24.602906062505223,0.02778470834602331,-0.021750102007185697,0.006034606338837612,-0.015715495668348085,0.010906,5.5e-05,0.0072085055,0.0072147469,0.000866,0.005979811818289667,-0.01577029018889603,-0.016659415693585738,convergence,False,False
951465__912507,951465,912507,2023-06-15,2023-06-20,5,26.463355987888,27.349347384084002,26.40661030608044,27.299701388772608,0.03382073928990882,-0.03347993340684039,0.00034080588306843046,-0.03313912752377196,0.010906,0.000137,0.0070504454,0.0070479614,-0.000352,0.00020381958169856746,-0.033276113825141826,-0.032911751625826144,convergence,False,False
951465__912507,951465,912507,2024-01-30,2024-02-06,7,26.702382668028,27.058174287958,26.80593545566791,27.089214473331708,0.010567772131373264,-0.013324339792194074,-0.0027565676608208092,-0.01608090745301488,0.010906,0.000192,0.0068075832,0.0067483214,-0.008705,-0.0029483484827386173,-0.016272688274932688,-0.0073981753925890835,convergence,False,False
951465__912507,951465,912507,2024-07-25,2024-07-26,1,29.27202854,30.51198546,0.0,0.0,0.0,-0.042359787887798955,-0.042359787887798955,-0.08471957577559791,0.010906,0.0,0.0,0.0,0.0,-0.042359787887798955,-0.08471957577559791,-0.08471957577559791,overnight_abort,True,False
951465__912507,951465,912507,2024-08-05,2024-08-06,1,27.588809212042,28.273038256056,0.0,0.0,0.0,-0.024800963273012396,-0.024800963273012396,-0.04960192654602479,0.010906,0.0,0.0,0.0,0.0,-0.024800963273012396,-0.04960192654602479,-0.04960192654602479,overnight_abort,True,False
951465__912507,951465,912507,2025-01-30,2025-02-07,8,33.564725212042006,31.443704427915996,32.82962094924451,31.28386516332045,-0.0470841801162992,0.06319196033117089,0.016107780214871685,0.07929974054604258,0.010906,0.000219,0.006443091,0.0065789474,0.021086,0.015888602132679903,0.0790805624638508,0.05940268621385249,convergence,False,False
951465__912507,951465,912507,2025-03-13,2025-03-19,6,32.738055836056,33.15254730007,32.4077210046059,32.775991101366486,0.011363653022940115,-0.012660845411519498,-0.001297192388579383,-0.01395803780009888,0.010906,0.000164,0.0067278905,0.0066972503,-0.004554,-0.0014615759502232186,-0.014122421361742717,-0.00949539038436473,convergence,False,False
951465__912507,951465,912507,2025-04-07,2025-04-08,1,27.598779031902,28.011984575916,0.0,0.0,0.0,-0.014971877688370381,-0.014971877688370381,-0.029943755376740763,0.010906,0.0,0.0,0.0,0.0,-0.014971877688370381,-0.029943755376740763,-0.029943755376740763,overnight_abort,True,False
951465__912507,951465,912507,2025-04-09,2025-04-10,1,29.162469084014003,28.895521915986,0.0,0.0,0.0,0.009153791719725697,0.009153791719725697,0.018307583439451394,0.010906,0.0,0.0,0.0,0.0,0.009153791719725697,0.018307583439451394,0.018307583439451394,overnight_abort,True,False
