pair_id,adr_ticker,underlying_ticker,open_date,close_date,duration_days,adr_open_price,adr_cover_price,local_open_price_usd,local_close_price_usd,local_return,adr_return,roce,ruce,roll_cost_pct,roce_net,ruce_net,close_reason,was_aborted
151497__951407,151497,951407,2024-04-09,2024-04-10,1,5.33,5.2574997,0.0,0.0,0.0,0.013602307692307643,0.013602307692307643,0.027204615384615286,0.010742,0.002860307692307643,0.016462615384615284,overnight_abort,True
151497__951407,151497,951407,2024-04-16,2024-05-07,21,5.2299996,5.4300004,1.0254969192273578,1.118718353375,0.09090367060086177,-0.03824107367044536,0.05266259693041641,0.01442152325997105,0.010742,0.04192059693041641,0.0036795232599710504,convergence,False
151497__951407,151497,951407,2024-08-14,2024-08-20,6,3.5597001,3.4799996,0.7041304613056161,0.7126074349495463,0.012038924758647668,0.02238966703964751,0.034428591798295174,0.056818258837942684,0.010742,0.023686591798295173,0.04607625883794268,convergence,False
151497__951407,151497,951407,2024-08-23,2024-08-29,6,3.5699997,3.6770001,0.7439426649931945,0.7540540568680962,0.013591627891101299,-0.02997210335900028,-0.016380475467898982,-0.04635257882689926,0.010742,-0.027122475467898984,-0.057094578826899264,convergence,False
151497__951407,151497,951407,2024-09-24,2024-09-30,6,3.8999997,4.7200003,0.7720222615038831,0.976488398744919,0.2648448722744603,-0.21025658027614713,0.054588291998313165,-0.15566828827783397,0.010742,0.043846291998313164,-0.16641028827783397,convergence,False
151497__951407,151497,951407,2024-10-07,2024-10-14,7,5.29,4.4099999,0.9195786156962803,0.8964508713520412,-0.025150372082899553,0.16635162570888473,0.14120125362598518,0.3075528793348699,0.010742,0.13045925362598518,0.29681087933486994,convergence,False
151497__951407,151497,951407,2024-11-29,2024-12-04,5,4.1899996,4.0900002,0.831443284048237,0.8285749451638765,-0.0034498310821571743,0.023866207528993495,0.02041637644683632,0.04428258397582981,0.010742,0.009674376446836322,0.03354058397582981,convergence,False
151497__951407,151497,951407,2025-01-24,2025-02-05,12,3.9099999,3.7849999,0.797355002750855,0.7705595298000001,-0.033605449089064744,0.03196931028054502,-0.0016361388085197257,0.030333171472025293,0.010742,-0.012378138808519725,0.01959117147202529,convergence,False
151497__951407,151497,951407,2025-02-20,2025-02-24,4,4.1300002,4.1199999,0.8185591484807176,0.8360182272000001,0.021329037433259722,0.002421380028020275,0.023750417461279996,0.02617179748930027,0.010742,0.013008417461279996,0.01542979748930027,convergence,False
151497__951407,151497,951407,2025-05-02,2025-05-06,1,4.1899996,4.0900002,0.0,0.0,0.0,0.023866207528993495,0.023866207528993495,0.04773241505798699,0.010742,0.013124207528993495,0.03699041505798699,overnight_abort,True
151497__951407,151497,951407,2025-05-07,2025-05-09,2,4.0600005,3.8199997,0.7834006894374438,0.7944772877004748,0.014139122434248851,0.05911349025695938,0.07325261269120824,0.1323661029481676,0.010742,0.06251061269120824,0.12162410294816761,convergence,False
151497__951407,151497,951407,2025-07-08,2025-07-15,7,5.0299998,4.6899996,0.9490566271109847,0.9541218462957805,0.0053371095465765146,0.06759447584868683,0.07293158539526334,0.14052606124395017,0.010742,0.06218958539526334,0.12978406124395017,convergence,False
151497__951407,151497,951407,2025-08-01,2025-08-07,6,5.1700001,5.1700001,1.0204017279422917,1.0420515024960613,0.021216912869628138,0.0,0.021216912869628138,0.021216912869628138,0.010742,0.010474912869628138,0.010474912869628138,convergence,False
151497__951407,151497,951407,2025-08-22,2025-08-25,1,5.29,5.1400004,0.0,0.0,0.0,0.028355311909262784,0.028355311909262784,0.05671062381852557,0.010742,0.017613311909262783,0.04596862381852557,overnight_abort,True
151497__951407,151497,951407,2025-11-25,2025-12-12,17,5.8640004,5.771,1.1686283484653943,1.1767727936731354,0.006969234674510569,0.015859548713536956,0.022828783388047526,0.03868833210158448,0.010742,0.012086783388047527,0.02794633210158448,convergence,False
151497__951407,151497,951407,2025-12-24,2026-01-05,12,5.7700005,5.5,1.0998410892622763,1.1097554225455635,0.00901433250683265,0.046793843432075974,0.055808175938908626,0.10260201937098459,0.010742,0.045066175938908624,0.09186001937098459,convergence,False
151497__951407,151497,951407,2026-03-10,2026-03-13,3,6.0100003,5.8599997,1.171637986744859,1.171458271248899,-0.00015338824619306248,0.024958501249991515,0.02480511300379845,0.049763614253789966,0.010742,0.014063113003798451,0.039021614253789964,convergence,False
151497__951407,151497,951407,2026-03-23,2026-03-24,1,5.6999999,5.3970004,0.0,0.0,0.0,0.05315780795013704,0.05315780795013704,0.10631561590027408,0.010742,0.04241580795013704,0.09557361590027408,overnight_abort,True
151497__951407,151497,951407,2026-04-28,2026-04-29,1,5.9399996,5.6300002,0.0,0.0,0.0,0.05218845469282533,0.05218845469282533,0.10437690938565065,0.010742,0.041446454692825326,0.09363490938565065,overnight_abort,True
514939__929610,514939,929610,2024-04-16,2024-04-19,3,0.72000003,0.6738,0.725382696947285,0.7226161967769291,-0.0038138491337034097,0.06416670565972067,0.06035285652601726,0.12451956218573794,0.018306000000000003,0.04204685652601726,0.10621356218573794,convergence,False
514939__929610,514939,929610,2024-05-09,2024-05-10,1,0.79640002,0.75851101,0.0,0.0,0.0,0.04757535038735936,0.04757535038735936,0.09515070077471872,0.018306000000000003,0.02926935038735936,0.07684470077471872,overnight_abort,True
514939__929610,514939,929610,2024-06-17,2024-06-20,3,0.75,0.70999998,0.7454466084409151,0.7546976820368102,0.012410108908059112,0.05333336000000003,0.06574346890805914,0.11907682890805918,0.018306000000000003,0.04743746890805914,0.10077082890805918,convergence,False
514939__929610,514939,929610,2024-08-13,2024-08-16,3,0.85000003,0.73820001,0.8469737243717377,0.8339374354999999,-0.015391609558381245,0.13152943065190245,0.1161378210935212,0.24766725174542364,0.018306000000000003,0.0978318210935212,0.22936125174542366,convergence,False
514939__929610,514939,929610,2024-10-02,2024-10-03,1,0.82999999,0.76749999,0.0,0.0,0.0,0.07530120572652055,0.07530120572652055,0.1506024114530411,0.018306000000000003,0.056995205726520545,0.1322964114530411,overnight_abort,True
514939__929610,514939,929610,2024-10-08,2024-10-23,15,0.82999999,0.72799999,0.7952644961514269,0.7851921222480046,-0.012665438922730955,0.12289156774568151,0.11022612882295055,0.23311769656863207,0.018306000000000003,0.09192012882295054,0.21481169656863208,convergence,False
514939__929610,514939,929610,2024-12-06,2024-12-10,4,0.78649998,0.67000002,0.7653323798922707,0.7692108791397638,0.00506773181090171,0.14812455557850104,0.15319228738940274,0.3013168429679038,0.018306000000000003,0.13488628738940273,0.2830108429679038,convergence,False
514939__929610,514939,929610,2025-04-11,2025-04-22,11,0.87900001,0.80000002,0.8664092415269823,0.8971269330497547,0.03545402109127404,0.08987484539391531,0.12532886648518934,0.21520371187910467,0.018306000000000003,0.10702286648518934,0.19689771187910465,convergence,False
514939__929610,514939,929610,2025-04-28,2025-04-29,1,0.98000002,0.81150002,0.0,0.0,0.0,0.17193877200124955,0.17193877200124955,0.3438775440024991,0.018306000000000003,0.15363277200124953,0.3255715440024991,overnight_abort,True
514939__929610,514939,929610,2025-05-02,2025-05-07,5,0.94999999,0.85000003,0.9183364051820165,0.9044760262133649,-0.01509292116749363,0.10526311689750649,0.09017019573001286,0.19543331262751934,0.018306000000000003,0.07186419573001286,0.17712731262751935,convergence,False
514939__929610,514939,929610,2025-05-27,2025-05-29,2,0.97000003,0.80000002,0.8891894117261394,0.8875456472720924,-0.001848610017584505,0.17525773684769883,0.1734091268301143,0.34866686367781313,0.018306000000000003,0.1551031268301143,0.33036086367781314,convergence,False
514939__929610,514939,929610,2025-05-30,2025-06-02,1,0.95700002,0.74900002,0.0,0.0,0.0,0.21734586797605288,0.21734586797605288,0.43469173595210575,0.018306000000000003,0.1990398679760529,0.41638573595210576,overnight_abort,True
514939__929610,514939,929610,2025-06-03,2025-06-11,8,0.97000003,0.80000002,0.8857621791852203,0.8637657640401831,-0.02483331944164835,0.17525773684769883,0.15042441740605048,0.3256821542537493,0.018306000000000003,0.13211841740605046,0.3073761542537493,convergence,False
514939__929610,514939,929610,2025-06-16,2025-06-18,2,0.9486,0.80510003,0.8535357913806597,0.845876108356389,-0.00897406189830721,0.15127553236348307,0.14230147046517586,0.29357700282865895,0.018306000000000003,0.12399547046517585,0.27527100282865896,convergence,False
514939__929610,514939,929610,2025-06-25,2025-06-26,1,0.94029999,0.75199998,0.0,0.0,0.0,0.20025525045469794,0.20025525045469794,0.4005105009093959,0.018306000000000003,0.18194925045469795,0.3822045009093959,overnight_abort,True
514939__929610,514939,929610,2025-11-17,2025-11-20,3,1.0,0.82309998,0.9377248705510918,0.9327124678058359,-0.005345280798951283,0.17690002000000005,0.17155473920104877,0.3484547592010488,0.018306000000000003,0.15324873920104876,0.3301487592010488,convergence,False
514939__929610,514939,929610,2025-12-03,2025-12-09,6,0.99000001,0.843139,0.9328142972960437,0.9033202636759875,-0.03161833357995347,0.1483444530470258,0.11672611946707231,0.2650705725140981,0.018306000000000003,0.09842011946707231,0.2467645725140981,convergence,False
514939__929610,514939,929610,2025-12-12,2025-12-16,4,0.98150003,0.80000002,0.9072102238060115,0.9035524561333818,-0.004031885418226777,0.18492104376196497,0.1808891583437382,0.36581020210570314,0.018306000000000003,0.1625831583437382,0.34750420210570315,convergence,False
514939__929610,514939,929610,2025-12-23,2025-12-29,6,0.99000001,0.8588,0.9157202694427601,0.9081729191201908,-0.008241982376519873,0.13252526128762365,0.12428327891110377,0.25680854019872745,0.018306000000000003,0.10597727891110377,0.23850254019872746,convergence,False
514939__929610,514939,929610,2026-04-20,2026-04-22,2,0.99000001,0.83999998,0.929703874674684,0.9281068917522812,-0.0017177328888314468,0.1515151802877255,0.14979744739889406,0.3013126276866196,0.018306000000000003,0.13149144739889407,0.2830066276866196,convergence,False
997641__912004,997641,912004,2024-04-26,2024-04-30,1,79.64,79.960007,0.0,0.0,0.0,-0.004018169261677598,-0.004018169261677598,-0.008036338523355196,0.009271999999999999,-0.013290169261677597,-0.017308338523355195,overnight_abort,True
997641__912004,997641,912004,2024-08-05,2024-08-06,1,64.272507,62.130005,0.0,0.0,0.0,0.03333465738313284,0.03333465738313284,0.06666931476626568,0.009271999999999999,0.024062657383132843,0.05739731476626568,overnight_abort,True
997641__912004,997641,912004,2025-03-14,2025-03-18,4,63.850007,64.815003,12.867339072,12.9898831727,0.009523655202858772,-0.015113483072915034,-0.005589827870056262,-0.020703310942971294,0.009271999999999999,-0.01486182787005626,-0.029975310942971293,convergence,False
997641__912004,997641,912004,2025-04-07,2025-04-08,1,52.4375,52.309998,0.0,0.0,0.0,0.002431504171632892,0.002431504171632892,0.004863008343265784,0.009271999999999999,-0.006840495828367107,-0.004408991656734215,overnight_abort,True
997641__912004,997641,912004,2025-04-09,2025-04-10,1,55.410004,54.779999,0.0,0.0,0.0,0.01136987826241637,0.01136987826241637,0.02273975652483274,0.009271999999999999,0.002097878262416371,0.01346775652483274,overnight_abort,True
997641__912004,997641,912004,2025-09-18,2025-09-25,7,63.677201,63.210007,12.5468860575,12.6639740094,0.009332032773981404,0.007336911683665229,0.016668944457646634,0.024005856141311864,0.009271999999999999,0.007396944457646635,0.014733856141311865,convergence,False
997641__912004,997641,912004,2025-12-09,2025-12-12,3,73.14,71.100007,14.805319683,14.570832712749999,-0.015838021418696415,0.02789161881323483,0.012053597394538415,0.03994521620777325,0.009271999999999999,0.002781597394538416,0.03067321620777325,convergence,False
997641__912004,997641,912004,2025-12-15,2025-12-17,2,74.5,71.610001,14.5488615131,14.420143268,-0.008847307054514213,0.03879193288590608,0.029944625831391868,0.06873655871729795,0.009271999999999999,0.02067262583139187,0.059464558717297944,convergence,False
997641__912004,997641,912004,2026-02-02,2026-02-03,1,76.718995,78.626206,0.0,0.0,0.0,-0.02485969739306399,-0.02485969739306399,-0.04971939478612798,0.009271999999999999,-0.03413169739306399,-0.058991394786127985,overnight_abort,True
997641__912004,997641,912004,2026-02-06,2026-02-10,4,86.425004,88.679993,17.3076306092,17.7607927944,0.026182797370260392,-0.026091858786607573,9.093858365281926e-05,-0.026000920202954754,0.009271999999999999,-0.00918106141634718,-0.03527292020295475,convergence,False
997641__912004,997641,912004,2026-02-25,2026-02-27,2,100.92,101.65,19.746997600300002,20.3517991072,0.030627517111300562,-0.007233452239397582,0.02339406487190298,0.0161606126325054,0.009271999999999999,0.01412206487190298,0.006888612632505401,convergence,False
997641__912004,997641,912004,2026-03-04,2026-03-05,1,92.380005,88.679993,0.0,0.0,0.0,0.04005208702900591,0.04005208702900591,0.08010417405801182,0.009271999999999999,0.03078008702900591,0.07083217405801182,overnight_abort,True
997641__912004,997641,912004,2026-03-23,2026-03-26,3,79.020005,79.770005,15.7723926862,16.133774545799998,0.022912304226117057,-0.009491267432848175,0.013421036793268882,0.003929769360420707,0.009271999999999999,0.004149036793268883,-0.005342230639579292,convergence,False
997641__912004,997641,912004,2026-03-31,2026-04-16,16,79.740006,82.240006,16.52655759705,16.38031213175,-0.008849118422950131,-0.03135189129531794,-0.040201009718268066,-0.07155290101358601,0.009271999999999999,-0.04947300971826807,-0.08082490101358601,convergence,False
362819__315035,362819,315035,2024-04-05,2024-04-12,7,17.929993,17.009995,1.7884302508292726,1.740855312421186,-0.026601506201333083,0.05131056102475889,0.024709054823425804,0.07601961584818469,0.006481000000000001,0.018228054823425804,0.06953861584818469,convergence,False
362819__315035,362819,315035,2024-06-03,2024-06-10,7,18.610001,18.729996,1.85632035875,1.877934827562,0.011643716942561994,-0.006447877138749182,0.005195839803812812,-0.0012520373349363696,0.006481000000000001,-0.0012851601961871885,-0.00773303733493637,convergence,False
362819__315035,362819,315035,2024-08-01,2024-08-02,1,22.270005,22.160004,0.0,0.0,0.0,0.0049394241267570645,0.0049394241267570645,0.009878848253514129,0.006481000000000001,-0.0015415758732429362,0.0033978482535141283,overnight_abort,True
362819__315035,362819,315035,2024-08-06,2024-08-07,1,21.669999,21.710007,0.0,0.0,0.0,-0.001846239125345611,-0.001846239125345611,-0.003692478250691222,0.006481000000000001,-0.008327239125345613,-0.010173478250691223,overnight_abort,True
362819__315035,362819,315035,2024-08-08,2024-08-22,14,22.240006,22.382996,2.1442053496203664,2.250362613511519,0.04950890730216105,-0.006429404740268393,0.043079502561892656,0.03665009782162426,0.006481000000000001,0.036598502561892655,0.03016909782162426,convergence,False
362819__315035,362819,315035,2024-11-20,2024-11-27,7,23.820008,22.5,2.272474471713297,2.260603087247265,-0.005223990242267425,0.05541593436912369,0.050191944126856264,0.10560787849597995,0.006481000000000001,0.04371094412685626,0.09912687849597995,convergence,False
362819__315035,362819,315035,2025-01-22,2025-01-31,9,23.169999,24.460007,2.2941022386549426,2.450691786735,0.06825744094642784,-0.05567579005937809,0.012581650887049753,-0.043094139172328336,0.006481000000000001,0.006100650887049752,-0.049575139172328336,convergence,False
362819__315035,362819,315035,2025-04-07,2025-04-08,1,25.197495,24.559998,0.0,0.0,0.0,0.025300014941961484,0.025300014941961484,0.05060002988392297,0.006481000000000001,0.018819014941961483,0.04411902988392297,overnight_abort,True
362819__315035,362819,315035,2025-04-09,2025-04-21,12,26.449997,28.64,2.6208090144133633,2.87323274175,0.09631519349498978,-0.08279785438160922,0.013517339113380558,-0.06928051526822866,0.006481000000000001,0.0070363391133805575,-0.07576151526822866,convergence,False
362819__315035,362819,315035,2025-07-31,2025-08-01,1,30.5,30.25,0.0,0.0,0.0,0.00819672131147541,0.00819672131147541,0.01639344262295082,0.006481000000000001,0.0017157213114754096,0.00991244262295082,overnight_abort,True
362819__315035,362819,315035,2025-11-20,2025-12-01,11,37.089997,36.14,3.6275965825168464,3.6269632000405685,-0.00017460113380039132,0.025613294064164963,0.025438692930364572,0.051051986994529536,0.006481000000000001,0.018957692930364572,0.044570986994529535,convergence,False
362819__315035,362819,315035,2026-02-26,2026-02-27,1,39.809998,39.800004,0.0,0.0,0.0,0.0002510424642573192,0.0002510424642573192,0.0005020849285146384,0.006481000000000001,-0.0062299575357426815,-0.005978915071485362,overnight_abort,True
362819__315035,362819,315035,2026-03-03,2026-03-06,3,39.410004,39.029999,3.841629594528174,3.9085395490000003,0.017417075963577947,0.0096423486787772,0.027059424642355147,0.03670177332113235,0.006481000000000001,0.020578424642355146,0.03022077332113235,convergence,False
362819__315035,362819,315035,2026-03-09,2026-03-17,8,39.190003,40.479996,3.9426677266799497,4.051248607512707,0.027539952225238955,-0.03291637921027979,-0.005376426985040834,-0.03829280619532062,0.006481000000000001,-0.011857426985040834,-0.04477380619532062,convergence,False
362819__315035,362819,315035,2026-04-13,2026-04-17,4,38.619996,37.770005,3.8142421744866484,3.786954093950231,-0.007154260083155356,0.022009090834706528,0.014854830751551171,0.0368639215862577,0.006481000000000001,0.00837383075155117,0.030382921586257702,convergence,False
151619__540775,151619,540775,2024-07-16,2024-07-17,1,61.940003,63.878006,0.0,0.0,0.0,-0.031288390476829686,-0.031288390476829686,-0.06257678095365937,0.022001,-0.053289390476829686,-0.08457778095365936,overnight_abort,True
151619__540775,151619,540775,2024-07-30,2024-08-01,2,62.800004,64.190003,12.812882461108108,13.0520741016,0.01866805859008919,-0.02213374062842421,-0.0034656820383350204,-0.02559942266675923,0.022001,-0.02546668203833502,-0.047600422666759235,convergence,False
151619__540775,151619,540775,2024-08-06,2024-08-07,1,60.479996,60.330002,0.0,0.0,0.0,0.0024800596878346275,0.0024800596878346275,0.004960119375669255,0.022001,-0.01952094031216537,-0.017040880624330745,overnight_abort,True
151619__540775,151619,540775,2024-09-24,2024-09-30,6,74.539994,75.300004,14.656862456032767,15.194108908805946,0.03665494265125261,-0.010196002967212585,0.026458939684040027,0.01626293671682744,0.022001,0.004457939684040027,-0.00573806328317256,convergence,False
151619__540775,151619,540775,2024-12-09,2024-12-10,1,74.740006,72.539994,0.0,0.0,0.0,0.029435534163591064,0.029435534163591064,0.05887106832718213,0.022001,0.007434534163591064,0.03687006832718213,overnight_abort,True
151619__540775,151619,540775,2025-03-05,2025-03-06,1,70.410004,67.100007,0.0,0.0,0.0,0.04701032256723058,0.04701032256723058,0.09402064513446116,0.022001,0.025009322567230582,0.07201964513446116,overnight_abort,True
151619__540775,151619,540775,2025-08-22,2025-08-25,1,64.779999,66.0,0.0,0.0,0.0,-0.018832988867443425,-0.018832988867443425,-0.03766597773488685,0.022001,-0.040833988867443424,-0.05966697773488685,overnight_abort,True
151619__540775,151619,540775,2025-08-29,2025-09-05,7,65.089997,61.960007,12.34133075248471,12.402284485324182,0.004938991917642292,0.04808711237150617,0.05302610428914846,0.10111321666065462,0.022001,0.03102510428914846,0.07911221666065463,convergence,False
151619__540775,151619,540775,2025-10-17,2025-10-21,4,59.149994,61.690003,12.017018495320405,12.454886932264728,0.03643736065770678,-0.0429418302223327,-0.006504469564625921,-0.04944629978695862,0.022001,-0.02850546956462592,-0.07144729978695863,convergence,False
151619__540775,151619,540775,2026-02-06,2026-02-12,6,73.419999,76.440003,14.472540010923229,15.365819842398697,0.06172239501851506,-0.04113326125215556,0.0205891337663595,-0.02054412748579606,0.022001,-0.0014118662336405005,-0.04254512748579606,convergence,False
151619__540775,151619,540775,2026-03-04,2026-03-05,1,79.199997,77.244706,0.0,0.0,0.0,0.02468801861191993,0.02468801861191993,0.04937603722383986,0.022001,0.0026870186119199307,0.02737503722383986,overnight_abort,True
151619__540775,151619,540775,2026-03-23,2026-03-24,1,67.119996,67.259995,0.0,0.0,0.0,-0.0020858016737665343,-0.0020858016737665343,-0.004171603347533069,0.022001,-0.024086801673766534,-0.026172603347533067,overnight_abort,True
151619__540775,151619,540775,2026-03-31,2026-04-16,16,66.520005,70.039994,13.727992590075623,14.096298283056102,0.026828809133153143,-0.05291624677418463,-0.02608743764103149,-0.07900368441521613,0.022001,-0.04808843764103149,-0.10100468441521612,convergence,False
151767__729076,151767,729076,2024-04-23,2024-04-25,1,5.3000002,5.1759997,0.0,0.0,0.0,0.023396319871837018,0.023396319871837018,0.046792639743674036,0.026442,-0.0030456801281629822,0.020350639743674036,overnight_abort,True
151767__729076,151767,729076,2024-09-04,2024-09-09,5,5.0004998,4.9600001,0.999589437011,1.0106451452348912,0.011060249152842512,0.008099130410924084,0.019159379563766597,0.027258509974690683,0.026442,-0.007282620436233404,0.0008165099746906823,convergence,False
151767__729076,151767,729076,2024-10-09,2024-10-17,8,5.1499997,5.04,1.0239632521849589,1.0175399840780301,-0.006272947875055665,0.02135916629276704,0.015086218417711374,0.03644538471047841,0.026442,-0.011355781582288626,0.01000338471047841,convergence,False
151767__729076,151767,729076,2024-11-14,2024-11-18,4,5.3900004,5.6599999,1.1174547300856927,1.1447071032105576,0.024387899027260792,-0.05009266789664801,-0.02570476886938722,-0.07579743676603523,0.026442,-0.052146768869387225,-0.10223943676603522,convergence,False
151767__729076,151767,729076,2024-12-31,2025-01-02,1,6.25,5.9250002,0.0,0.0,0.0,0.05199996799999994,0.05199996799999994,0.10399993599999988,0.026442,0.025557967999999938,0.07755793599999988,overnight_abort,True
151767__729076,151767,729076,2025-01-16,2025-01-23,7,6.8900004,6.7259999,1.33573074752,1.350570782649241,0.011110049803670358,0.02380268366892986,0.03491273347260022,0.05871541714153008,0.026442,0.008470733472600217,0.03227341714153008,convergence,False
151767__729076,151767,729076,2025-02-12,2025-02-13,1,6.6999999,6.3999997,0.0,0.0,0.0,0.044776149922032014,0.044776149922032014,0.08955229984406403,0.026442,0.018334149922032014,0.06311029984406402,overnight_abort,True
151767__729076,151767,729076,2025-02-24,2025-02-26,2,6.6999999,6.5172997,1.2992275838063818,1.309484922735084,0.00789495162860611,0.027268686974159538,0.03516363860276565,0.062432325576925185,0.026442,0.008721638602765647,0.035990325576925185,convergence,False
151767__729076,151767,729076,2025-03-12,2025-03-14,1,7.1599999,6.6479998,0.0,0.0,0.0,0.07150839485346919,0.07150839485346919,0.14301678970693837,0.026442,0.04506639485346919,0.11657478970693838,overnight_abort,True
151767__729076,151767,729076,2025-03-31,2025-04-03,3,6.8999997,5.8199997,1.2761938981616072,1.2033631769266662,-0.057068695705139894,0.1565217459357281,0.0994530502305882,0.2559747961663163,0.026442,0.07301105023058821,0.2295327961663163,convergence,False
151767__729076,151767,729076,2025-06-10,2025-06-20,10,6.8900004,6.2600003,1.34788230872,1.281536969275348,-0.049221908333863425,0.09143687422717714,0.042214965893313715,0.13365184012049086,0.026442,0.015772965893313715,0.10720984012049087,convergence,False
151767__729076,151767,729076,2025-07-25,2025-07-28,1,7.79,7.5600005,0.0,0.0,0.0,0.0295249679075738,0.0295249679075738,0.0590499358151476,0.026442,0.0030829679075738,0.0326079358151476,overnight_abort,True
151767__729076,151767,729076,2025-09-03,2025-09-10,7,6.9899998,6.7799998,1.338307032672,1.3685264240700001,0.022580312783431793,0.030042919314532738,0.05262323209796453,0.08266615141249727,0.026442,0.02618123209796453,0.056224151412497266,convergence,False
151767__729076,151767,729076,2025-11-24,2025-12-02,8,7.7299996,7.8500004,1.5021542729450879,1.577453129056,0.05012724556132514,-0.01552403702582335,0.03460320853550179,0.01907917150967844,0.026442,0.008161208535501792,-0.0073628284903215595,convergence,False
151767__729076,151767,729076,2026-02-05,2026-02-09,4,8.3024998,8.0,1.608733572819,1.6366381111699997,0.01734565550347924,0.03643478558108483,0.05378044108456407,0.0902152266656489,0.026442,0.02733844108456407,0.06377322666564891,convergence,False
151767__729076,151767,729076,2026-02-10,2026-02-11,1,8.5,8.0690003,0.0,0.0,0.0,0.05070584705882344,0.05070584705882344,0.10141169411764688,0.026442,0.024263847058823437,0.07496969411764687,overnight_abort,True
151767__729076,151767,729076,2026-03-19,2026-04-08,20,8.1599999,7.58,1.58307630188,1.5282867984684136,-0.034609515249846456,0.0710784199887062,0.03646890473885975,0.10754732472756595,0.026442,0.010026904738859747,0.08110532472756596,convergence,False
151767__729076,151767,729076,2026-04-17,2026-04-21,4,7.79,7.5699997,1.5171931041298465,1.5337561499035797,0.010916900247337012,0.028241373555840783,0.039158273803177795,0.06739964735901857,0.026442,0.012716273803177795,0.04095764735901857,convergence,False
951464__905475,951464,905475,2024-08-05,2024-08-09,4,9.9399996,11.62,22.1721808,23.2489923967,0.04856588562095798,-0.16901413154986436,-0.12044824592890638,-0.28946237747877074,0.013076999999999998,-0.13352524592890638,-0.30253937747877074,convergence,False
951464__905475,951464,905475,2024-11-13,2025-01-27,75,10.78,10.850001,21.6050171904,22.0050482,0.01851565338155572,-0.006493599257885094,0.012022054123670627,0.005528454865785532,0.013076999999999998,-0.0010549458763293718,-0.007548545134214466,convergence,False
951464__905475,951464,905475,2025-02-12,2025-04-25,72,9.7799998,10.310001,20.530103401399998,20.494796585499998,-0.001719758308552534,-0.0541923528464693,-0.05591211115502183,-0.11010446400149113,0.013076999999999998,-0.06898911115502182,-0.12318146400149113,convergence,False
951464__905475,951464,905475,2025-11-06,2026-02-04,90,10.99,10.140001,22.16066348,19.927328455199998,-0.1007792490877174,0.07734294813466791,-0.023436300953049494,0.05390664718161842,0.013076999999999998,-0.03651330095304949,0.04082964718161842,force_close,False
951464__905475,951464,905475,2026-02-06,2026-02-27,21,9.75,10.260001,19.5849504262,20.7875429168,0.06140390781848589,-0.05230779487179495,0.009096112946690937,-0.043211681925104016,0.013076999999999998,-0.003980887053309061,-0.056288681925104014,convergence,False
951464__905475,951464,905475,2026-03-04,2026-04-08,35,9.6800004,10.170001,18.99549462805,20.2143743788,0.0641667813666784,-0.05061989460248352,0.013546886764194882,-0.03707300783828864,0.013076999999999998,0.0004698867641948837,-0.050150007838288636,convergence,False
951173__906169,951173,906169,2024-04-08,2024-04-11,3,59.690003,59.490006,29.91416696585254,30.033019977467216,0.003973134593731042,0.003350594571087494,0.007323729164818537,0.01067432373590603,0.013201000000000001,-0.005877270835181464,-0.002526676264093971,convergence,False
951173__906169,951173,906169,2024-04-17,2024-04-22,5,58.410004,58.509995,28.953023537638995,29.296606017512442,0.011866894641479818,-0.0017118814099037355,0.010155013231576082,0.008443131821672348,0.013201000000000001,-0.0030459867684239188,-0.004757868178327653,convergence,False
951173__906169,951173,906169,2024-05-14,2024-05-22,8,58.789994,58.729996,29.511366962860542,30.60935039908101,0.03720544146946012,0.0010205478163512012,0.03822598928581132,0.039246537102162526,0.013201000000000001,0.02502498928581132,0.026045537102162526,convergence,False
951173__906169,951173,906169,2024-09-12,2024-09-13,1,53.679993,52.89,0.0,0.0,0.0,0.014716712053222558,0.014716712053222558,0.029433424106445116,0.013201000000000001,0.0015157120532225572,0.016232424106445115,overnight_abort,True
951173__906169,951173,906169,2024-09-26,2024-09-30,4,60.910004,62.110001,30.881807319364437,31.76996488998676,0.028759896123871066,-0.019701147942791077,0.00905874818107999,-0.010642399761711087,0.013201000000000001,-0.004142251818920011,-0.023843399761711088,convergence,False
951173__906169,951173,906169,2024-12-09,2024-12-12,3,53.75,52.449997,26.677298894651287,26.613599517756423,-0.002387774607407312,0.024186102325581334,0.021798327718174023,0.04598443004375535,0.013201000000000001,0.008597327718174022,0.03278343004375535,convergence,False
951173__906169,951173,906169,2025-03-06,2025-03-11,5,50.690003,49.779999,24.57909462672151,24.973229514658303,0.016035370461054507,0.017952336676721064,0.033987707137775575,0.051940043814496635,0.013201000000000001,0.020786707137775574,0.03873904381449664,convergence,False
951173__906169,951173,906169,2025-04-09,2025-04-10,1,44.350007,43.490006,0.0,0.0,0.0,0.019391225800708373,0.019391225800708373,0.038782451601416745,0.013201000000000001,0.006190225800708372,0.025581451601416744,overnight_abort,True
951173__906169,951173,906169,2025-07-02,2025-07-03,1,50.729996,50.520005,0.0,0.0,0.0,0.004139385305687827,0.004139385305687827,0.008278770611375654,0.013201000000000001,-0.009061614694312173,-0.004922229388624346,overnight_abort,True
951173__906169,951173,906169,2025-08-22,2025-08-25,1,55.949997,55.770005,0.0,0.0,0.0,0.003217015364630059,0.003217015364630059,0.006434030729260118,0.013201000000000001,-0.009983984635369942,-0.006766969270739883,overnight_abort,True
