pair_id,adr_ticker,underlying_ticker,open_date,close_date,duration_days,adr_open_price,adr_cover_price,local_open_price_usd,local_close_price_usd,local_return,adr_return,roce,ruce,roll_cost_pct,borrow_cost,fx_open,fx_close,fx_pnl,roce_net,ruce_net,ruce_net_fx,close_reason,was_aborted,spans_adj_change
510095__921754,510095,921754,2025-05-21,2025-05-23,2,3.9256341646332005,3.7218927994082995,3.699379154379214,3.691802886763866,-0.002047983539718915,0.05190024252907884,0.049852258989359924,0.10175250151843877,0.017022000000000002,5.5e-05,0.7735445296,0.7759756691,0.003143,0.04979746446881198,0.10169770699789082,0.09857111339072895,convergence,False,False
510095__921754,510095,921754,2025-05-27,2025-05-29,2,3.9663909711834004,3.7671590644082995,3.709279361757712,3.7388722188247945,0.00797806101427194,0.0502300222601754,0.05820808327444734,0.10843810553462274,0.017022000000000002,5.5e-05,0.7756146746,0.7745032897,-0.001433,0.0581532887538994,0.10838331101407479,0.10982972397505321,convergence,False,False
510095__921754,510095,921754,2025-06-27,2025-07-01,4,4.3242614476332,3.9331353694082996,4.060841539311356,4.113902729050779,0.01306655017827193,0.09044922074241728,0.10351577092068921,0.1939649916631065,0.017022000000000002,0.00011,0.7864728556,0.785638466,-0.001061,0.10340618187959333,0.1938554026220106,0.19493133287512093,convergence,False,False
510095__921754,510095,921754,2025-08-19,2025-08-21,2,5.50721982,5.258933774224899,5.132108226748727,5.2851473365572526,0.029819930337961376,0.04508373623900512,0.0749036665769665,0.11998740281597162,0.017022000000000002,5.5e-05,0.7779376872,0.7803965632,0.003161,0.07484887205641855,0.11993260829542367,0.11668784834844699,convergence,False,False
510095__921754,510095,921754,2025-08-25,2025-08-28,3,5.805444918816601,5.2528987751834,5.4375618846303375,5.244188698781375,-0.035562480014350834,0.09517722609722624,0.05961474608287541,0.15479197218010166,0.017022000000000002,8.2e-05,0.7781195279,0.7789374079,0.001051,0.059532554302053495,0.15470978039927974,0.15369712630044488,convergence,False,False
510095__921754,510095,921754,2025-11-06,2025-11-11,5,5.8452082388166,5.5526623429585,5.44712113638865,5.690259918958491,0.04463619891718398,0.050048840675234525,0.0946850395924185,0.14473388026765302,0.017022000000000002,0.000137,0.7684622479,0.7688758443,0.000538,0.09454805329104864,0.14459689396628317,0.14403495958586934,convergence,False,False
510265__932173,510265,932173,2021-01-06,2021-01-15,9,9.635734699823,9.354137775177,9.559604669588326,9.332630469371862,-0.023743052988219278,0.029224229746712904,0.005481176758493626,0.03470540650520653,0.005795000000000001,0.000247,0.0096325185,0.0096251013,-0.00077,0.005234601416027873,0.034458831162740775,0.03521114459837977,convergence,False,False
510265__932173,510265,932173,2021-02-01,2021-02-03,2,10.065544025,10.3996007879425,9.758621872076295,10.51887716899047,0.07790601038550314,-0.03318814781523949,0.04471786257026365,0.011529714755024165,0.005795000000000001,5.5e-05,0.0095251694,0.009474182,-0.005353,0.04466306804971571,0.01147492023447622,0.01727590916565046,convergence,False,False
510265__932173,510265,932173,2021-02-08,2021-02-10,2,11.2950007495575,10.6186976954425,11.38706723158904,10.693582533276189,-0.060901080516065124,0.059876317771957344,-0.0010247627441077808,0.05885155502784956,0.005795000000000001,5.5e-05,0.0095615997,0.0095287999,-0.00343,-0.001079557264655726,0.05879676050730162,0.062029303646263835,convergence,False,False
510265__932173,510265,932173,2021-04-16,2021-04-20,4,10.8851821745575,10.244531199999999,10.732148883587282,10.283302020691083,-0.04182264593651155,0.05885532867377517,0.017032682737263626,0.07588801141103879,0.005795000000000001,0.00011,0.0092451347,0.0092536891,0.000925,0.016923093696167735,0.07577842236994291,0.07489265321679499,convergence,False,False
510265__932173,510265,932173,2021-05-13,2021-05-14,1,10.3704090625,11.910267962499999,0.0,0.0,0.0,-0.14848583992392525,-0.14848583992392525,-0.2969716798478505,0.005795000000000001,0.0,0.0,0.0,0.0,-0.14848583992392525,-0.2969716798478505,-0.2969716798478505,overnight_abort,True,False
510265__932173,510265,932173,2021-06-21,2021-06-22,1,13.4640405245575,13.686054400442499,0.0,0.0,0.0,-0.016489394508287496,-0.016489394508287496,-0.03297878901657499,0.005795000000000001,0.0,0.0,0.0,0.0,-0.016489394508287496,-0.03297878901657499,-0.03297878901657499,overnight_abort,True,False
510265__932173,510265,932173,2021-07-09,2021-07-12,1,13.6339652995575,13.586009149999999,0.0,0.0,0.0,0.0035174029347909558,0.0035174029347909558,0.0070348058695819116,0.005795000000000001,0.0,0.0,0.0,0.0,0.0035174029347909558,0.0070348058695819116,0.0070348058695819116,overnight_abort,True,False
510265__932173,510265,932173,2021-09-22,2021-09-27,5,13.65395545,13.415933925,13.515737451349327,13.453864340708881,-0.004577856803090637,0.017432422851504224,0.012854566048413587,0.03028698889991781,0.005795000000000001,0.000137,0.0090305677,0.0089674035,-0.006994,0.012717579747043723,0.03015000259854795,0.03716151304717651,convergence,False,False
510265__932173,510265,932173,2022-03-02,2022-03-03,1,13.3690815625,13.586009149999999,0.0,0.0,0.0,-0.016226065080527027,-0.016226065080527027,-0.032452130161054055,0.005795000000000001,0.0,0.0,0.0,0.0,-0.016226065080527027,-0.032452130161054055,-0.032452130161054055,overnight_abort,True,False
510265__932173,510265,932173,2022-05-13,2022-05-16,1,12.064659025000001,11.655155124999999,0.0,0.0,0.0,0.03394243460602091,0.03394243460602091,0.06788486921204182,0.005795000000000001,0.0,0.0,0.0,0.0,0.03394243460602091,0.06788486921204182,0.06788486921204182,overnight_abort,True,False
510265__932173,510265,932173,2022-11-09,2022-11-11,2,12.57443335,12.495526824999999,12.429801169012771,12.493825905084012,0.005150905891467794,0.006275155532157696,0.01142606142362549,0.017701216955783184,0.005795000000000001,5.5e-05,0.0070934558,0.0071487293,0.007792,0.011371266903077545,0.01764642243523524,0.009874662411143603,convergence,False,False
510265__932173,510265,932173,2023-02-09,2023-02-16,7,12.4245007245575,12.195394074999998,12.356682279348782,12.04504074454923,-0.025220486191539115,0.01843990793969408,-0.006780578251845033,0.011659329687849048,0.005795000000000001,0.000192,0.0076089018,0.0074535087,-0.020423,-0.006972359073762841,0.01146754886593124,0.03179005958724953,convergence,False,False
510265__932173,510265,932173,2023-07-13,2023-07-19,6,12.744358125,12.685611900442499,12.246648286950952,12.67582785107673,0.03504465500026468,0.0046095867662617794,0.03965424176652646,0.044263828532788235,0.005795000000000001,0.000164,0.0072074669,0.0071387773,-0.00953,0.03948985820488263,0.0440994449711444,0.054058685937255734,convergence,False,False
510265__932173,510265,932173,2023-07-20,2023-07-25,5,13.0742121,13.065780050442498,12.717580761805939,13.018414901006926,0.02365498162232762,0.0006449374916827375,0.024299919114010356,0.024944856605693094,0.005795000000000001,0.000137,0.0070519375,0.0071313955,0.011268,0.024162932812640495,0.024807870304323233,0.01340230774230473,convergence,False,False
510265__932173,510265,932173,2023-09-11,2023-09-13,2,13.114194399999999,13.000750287499997,12.894888969732484,13.027777768398366,0.010305540356167814,0.008650482754777651,0.018956023110945464,0.027606505865723115,0.005795000000000001,5.5e-05,0.0067987894,0.0067808098,-0.002645,0.018901228590397518,0.02755171134517517,0.030230578623444505,convergence,False,False
510265__932173,510265,932173,2023-11-10,2023-11-16,6,12.1596169875,12.655597624999999,12.02483425560872,12.679724673832816,0.0544614923002898,-0.04078916613984334,0.01367232616044646,-0.02711683997939688,0.005795000000000001,0.000164,0.0065908712,0.0066829285,0.013967,0.013507942598802624,-0.027281223541040716,-0.04180642427229734,convergence,False,False
510265__932173,510265,932173,2024-06-27,2024-07-01,4,13.5140183995575,13.696057824999999,13.299176118601528,13.5922140123759,0.022034289279356214,-0.013470414206958553,0.008563875072397661,-0.004906539134560892,0.005795000000000001,0.00011,0.0062167791,0.0061934841,-0.003747,0.00845428603130177,-0.005016128175656782,-0.001172041651116801,convergence,False,False
510265__932173,510265,932173,2024-08-05,2024-08-06,1,12.4245007245575,12.280431687499998,0.0,0.0,0.0,0.01159555947167712,0.01159555947167712,0.02319111894335424,0.005795000000000001,0.0,0.0,0.0,0.0,0.01159555947167712,0.02319111894335424,0.02319111894335424,overnight_abort,True,False
510265__932173,510265,932173,2024-08-07,2024-08-08,1,13.0442263745575,13.836119774999998,0.0,0.0,0.0,-0.060708345416871236,-0.060708345416871236,-0.12141669083374247,0.005795000000000001,0.0,0.0,0.0,0.0,-0.060708345416871236,-0.12141669083374247,-0.12141669083374247,overnight_abort,True,False
510265__932173,510265,932173,2025-04-09,2025-04-10,1,12.5044653245575,11.9352800254425,0.0,0.0,0.0,0.04551856351644066,0.04551856351644066,0.09103712703288132,0.005795000000000001,0.0,0.0,0.0,0.0,0.04551856351644066,0.09103712703288132,0.09103712703288132,overnight_abort,True,False
510265__932173,510265,932173,2025-09-29,2025-10-01,2,12.8743015995575,12.505531249999999,12.77509168886093,12.508687046193685,-0.02085344271145492,0.0286439110273893,0.007790468315934381,0.03643437934332368,0.005795000000000001,5.5e-05,0.0067606396,0.0067909404,0.004482,0.007735673795386436,0.036379584822775736,0.032010687106770304,convergence,False,False
510265__932173,510265,932173,2025-11-12,2025-11-13,1,13.3540882,14.396368575442498,0.0,0.0,0.0,-0.07804953508113704,-0.07804953508113704,-0.1560990701622741,0.005795000000000001,0.0,0.0,0.0,0.0,-0.07804953508113704,-0.1560990701622741,-0.1560990701622741,overnight_abort,True,False
510265__932173,510265,932173,2025-11-28,2025-12-04,6,15.73303505,15.249746027942498,15.406509218015785,15.193223494824922,-0.013843870806337784,0.030718104963320583,0.016874234156982797,0.04759233912030338,0.005795000000000001,0.000164,0.0064331431,0.0064372843,0.000644,0.01670985059533896,0.04742795555865955,0.046793546765775205,convergence,False,False
510311__912023,510311,912023,2021-04-06,2021-04-12,6,38.045646502318,39.408160174105994,19.296181009852468,19.302201997824923,0.00031203003171358367,-0.03581260399149691,-0.03550057395978333,-0.07131317795128024,0.037484,0.000164,0.0091029084,0.0091688434,0.007243,-0.03566495752142716,-0.07147756151292407,-0.07867100683887866,convergence,False,False
510311__912023,510311,912023,2021-05-12,2021-05-13,1,36.596381336424,36.304998856424,0.0,0.0,0.0,0.007962057158640243,0.007962057158640243,0.015924114317280486,0.037484,0.0,0.0,0.0,0.0,0.007962057158640243,0.015924114317280486,0.015924114317280486,overnight_abort,True,False
510311__912023,510311,912023,2021-11-11,2021-11-12,1,39.711809334106,41.34003109,0.0,0.0,0.0,-0.041000946146657134,-0.041000946146657134,-0.08200189229331427,0.037484,0.0,0.0,0.0,0.0,-0.041000946146657134,-0.08200189229331427,-0.08200189229331427,overnight_abort,True,False
510311__912023,510311,912023,2022-05-12,2022-05-13,1,34.683744018742004,37.704453981258,0.0,0.0,0.0,-0.08709296092381773,-0.08709296092381773,-0.17418592184763546,0.037484,0.0,0.0,0.0,0.0,-0.08709296092381773,-0.17418592184763546,-0.17418592184763546,overnight_abort,True,False
510311__912023,510311,912023,2023-03-20,2023-03-27,7,30.493694518742,30.55501885053,15.304716654762853,15.226122083866294,-0.005135316952901603,-0.0020110495876552274,-0.0071463665405568306,-0.009157416128212057,0.037484,0.000192,0.007643799,0.0076408787,-0.000382,-0.007338147362474639,-0.009349196950129866,-0.008968965376253144,convergence,False,False
510311__912023,510311,912023,2023-05-09,2023-05-23,14,38.351270684636,35.25031948947,19.561071725117504,16.956579281031388,-0.133146715102619,0.0808565437287656,-0.05229017137385339,0.028566372354912217,0.037484,0.000384,0.0074429683,0.0071397972,-0.040733,-0.052673733017689,0.0281828107110766,0.06499126010526282,convergence,False,False
510311__912023,510311,912023,2024-08-06,2024-08-08,2,32.100706668212,29.29752234,15.741202511564868,15.820061620227314,0.005009725820153124,0.08732469216909407,0.09233441798924719,0.17965911015834127,0.037484,5.5e-05,0.0068168645,0.0068198863,0.000443,0.09227962346869924,0.17960431563779333,0.17915900932975662,convergence,False,False
510311__912023,510311,912023,2024-08-21,2024-08-23,2,34.52601280947,31.751656831787997,16.335851789547338,17.034891208776287,0.04279173368089914,0.0803555276710386,0.12314726135193774,0.20350278902297633,0.037484,5.5e-05,0.0068364382,0.0069570052,0.017636,0.12309246683138979,0.2034479945024284,0.1853760990042471,convergence,False,False
510311__912023,510311,912023,2024-09-04,2024-10-01,27,35.935833342318006,30.980942356424,16.99662891558942,16.204387667921853,-0.04661166938468113,0.13788162190910241,0.09126995252442129,0.22915157443352369,0.037484,0.00074,0.0069708266,0.006805962,-0.023651,0.09053022649702402,0.22841184840612644,0.2515063037926777,convergence,False,False
510311__912023,510311,912023,2024-10-30,2024-11-06,7,33.273922500000005,30.42318,15.581707342943778,15.821431431454677,0.015384969261372929,0.0856749756509773,0.10105994491235024,0.18673492056332752,0.037484,0.000192,0.0065359477,0.0065385114,0.000392,0.10086816409043242,0.1865431397414097,0.18614501510929607,convergence,False,False
510311__912023,510311,912023,2025-03-19,2025-03-27,8,40.037156325893996,35.301027831788,18.32788580151254,18.25514784330607,-0.003968704246316716,0.11829332871582868,0.11432462446951196,0.23261795318534065,0.037484,0.000219,0.0066972503,0.0066740076,-0.00347,0.11410544638732018,0.23239877510314888,0.23586752401464456,convergence,False,False
510442__929995,510442,929995,2021-02-01,2021-02-05,4,19.1749712054475,18.877270779815,18.85476637696014,18.909734490965697,0.0029153431501928694,0.01552546924023145,0.01844081239042432,0.033966281630655765,0.021117999999999998,0.00011,0.009474182,0.0095034441,0.003089,0.018331223349328428,0.033856692589559874,0.030768611178864265,convergence,False,False
510442__929995,510442,929995,2024-02-22,2024-02-27,5,8.592933997821,8.144125152179,8.423448099625347,8.305868064233719,-0.013958658497208204,0.052229988704185076,0.03827133020697687,0.09050131891116195,0.021117999999999998,0.000137,0.0066354795,0.0066363606,0.000133,0.03813434390560701,0.09036433260979208,0.0902334173267982,convergence,False,False
510442__929995,510442,929995,2024-08-05,2024-08-16,11,8.61829439038425,9.0993000760895,8.57148783751758,9.234612502856876,0.07736400936565364,-0.05581216699233741,0.021551842373316234,-0.034260324619021176,0.021117999999999998,0.000301,0.0068168645,0.0069165855,0.014629,0.021250472510302536,-0.034561694482034874,-0.050094765876576575,convergence,False,False
511280__929864,511280,929864,2021-06-21,2021-06-23,2,22.029940686379,21.858864376379003,11.0117753568284,10.962686550965888,-0.004457846647958734,0.007765627353947992,0.003307780705989258,0.01107340805993725,0.011367,5.5e-05,0.0090370973,0.0090191657,-0.001984,0.0032529861854413127,0.011018613539389304,0.012997916755544549,convergence,False,False
511280__929864,511280,929864,2022-01-27,2022-02-03,7,19.080651871726,19.500349004653003,9.572432558133075,9.744214595751563,0.017945494687506173,-0.02199595358421248,-0.004050458896706306,-0.026046412480918785,0.011367,0.000192,0.0086764124,0.0086794254,0.000347,-0.004242239718624114,-0.026238193302836593,-0.02659156574791708,convergence,False,False
511280__929864,511280,929864,2022-02-15,2022-02-17,2,19.907648434484,19.349811876379,9.854431817125416,9.54775236266648,-0.03112096771789275,0.02802121807308567,-0.0030997496448070816,0.02492146842827859,0.011367,5.5e-05,0.0086606331,0.0086937622,0.003825,-0.003154544165355027,0.024866673907730643,0.02117459105453544,convergence,False,False
511280__929864,511280,929864,2022-03-09,2022-03-10,1,17.013168435863,17.252248000863002,0.0,0.0,0.0,-0.014052618470292209,-0.014052618470292209,-0.028105236940584418,0.011367,0.0,0.0,0.0,0.0,-0.014052618470292209,-0.028105236940584418,-0.028105236940584418,overnight_abort,True,False
511280__929864,511280,929864,2023-05-12,2023-05-19,7,14.4474955,13.7496077,7.129720322929344,6.866512378290873,-0.03691700834210692,0.04830510589188279,0.01138809754977587,0.05969320344165866,0.011367,0.000192,0.007346459,0.0072147469,-0.017929,0.011196316727858062,0.059501422619740854,0.07708342307848778,convergence,False,False
511280__929864,511280,929864,2023-07-28,2023-08-01,4,13.92937842,13.48866624,6.8167995892117,6.733685339614559,-0.012192561701341245,0.031639041363627496,0.01944647966228625,0.051085521025913745,0.011367,0.00011,0.0070276538,0.0069771498,-0.007186,0.01933689062119036,0.050975931984817854,0.058126162135220545,convergence,False,False
511280__929864,511280,929864,2023-11-14,2023-11-20,6,13.720139826379,13.558920713621003,6.745955983917558,6.791892714488438,0.006809521242118118,0.011750544440372976,0.018560065682491092,0.030310610122864068,0.011367,0.000164,0.0066065467,0.0067385445,0.01998,0.018395682120847256,0.03014622656122023,0.0104243649896283,convergence,False,False
511280__929864,511280,929864,2024-01-10,2024-01-23,13,15.095141850000001,15.044278790000002,7.552454513627344,7.489351073468644,-0.008355355208672784,0.0033694986443601584,-0.004985856564312626,-0.0016163579199524672,0.011367,0.000356,0.0068830225,0.0067794307,-0.01505,-0.00534202094787427,-0.001972522303514111,0.013180114880946562,convergence,False,False
511280__929864,511280,929864,2024-07-08,2024-07-11,3,12.833362516379001,13.23776099,6.444381503230235,6.62995265875495,0.028795805374293566,-0.031511497715806906,-0.0027156923415133406,-0.03422719005732025,0.011367,8.2e-05,0.0061986673,0.0063333224,0.021723,-0.0027978841223352583,-0.03430938183814217,-0.05618298834398752,convergence,False,False
511280__929864,511280,929864,2024-08-05,2024-08-07,2,13.28173207,12.83631259,6.695228941827506,6.43677605136125,-0.03860254708417919,0.03353624946298137,-0.00506629762119782,0.028469951841783553,0.011367,5.5e-05,0.0069288065,0.0067895572,-0.020097,-0.005121092141745765,0.028415157321235607,0.048132779309943606,convergence,False,False
511280__929864,511280,929864,2025-04-07,2025-04-08,1,12.467192237499999,12.691992893821,0.0,0.0,0.0,-0.018031378039140566,-0.018031378039140566,-0.03606275607828113,0.011367,0.0,0.0,0.0,0.0,-0.018031378039140566,-0.03606275607828113,-0.03606275607828113,overnight_abort,True,False
511280__929864,511280,929864,2025-04-09,2025-04-10,1,12.992782159999999,13.187580943621,0.0,0.0,0.0,-0.01499284612195803,-0.01499284612195803,-0.02998569224391606,0.011367,0.0,0.0,0.0,0.0,-0.01499284612195803,-0.02998569224391606,-0.02998569224391606,overnight_abort,True,False
511280__929864,511280,929864,2025-05-08,2025-05-13,5,14.218329326379001,13.849970803621002,6.9763840306622,6.799342751023861,-0.025377226778258988,0.025907299957850224,0.0005300731795912367,0.02643737313744146,0.011367,0.000137,0.0068794712,0.0068140774,-0.009506,0.00039308687822137367,0.0263003868360716,0.03565371274744263,convergence,False,False
511280__929864,511280,929864,2025-08-29,2025-09-05,7,16.933654402526003,16.479455816379,8.305765698125924,8.296697785150535,-0.001091761230085685,0.026822242579797068,0.025730481349711384,0.05255272392950845,0.011367,0.000192,0.0067414968,0.0067785121,0.005491,0.025538700527793577,0.052360943107590645,0.04690622272278221,convergence,False,False
511280__929864,511280,929864,2025-09-19,2025-09-24,5,16.609636933621,16.078013438105003,8.021519287973815,8.061045873082126,0.004927568418063956,0.03200693053319502,0.03693449895125898,0.06894142948445399,0.011367,0.000137,0.0067695636,0.0066757902,-0.013852,0.03679751264988911,0.06880444318308412,0.08292044623607008,convergence,False,False
511280__929864,511280,929864,2025-11-05,2025-11-07,2,16.360542183621,16.539670065516002,8.049101830976706,8.299421824158324,0.031099121173777385,-0.010948774183922375,0.02015034698985501,0.009201572805932635,0.011367,5.5e-05,0.0065331718,0.0064871878,-0.007039,0.020095552469307065,0.00914677828538469,0.016455655945448098,convergence,False,False
511280__929864,511280,929864,2025-11-25,2025-11-28,3,16.908355343337,16.681187651863002,8.356924545471562,8.365096789290194,0.0009779008741989293,0.013435232869264053,0.014413133743462982,0.027848366612727035,0.011367,8.2e-05,0.006390593,0.0064331431,0.006658,0.014330941962641064,0.02776617483190512,0.02114550603627601,convergence,False,False
512142__929143,512142,929143,2021-09-03,2021-09-08,5,164.955164455,165.09719163535502,16.372915018121343,16.508765343803777,0.008297259561420554,-0.000861004751347294,0.00743625481007326,0.006575250058725965,0.016390000000000002,0.000137,0.0090674154,0.009114524,0.005195,0.007299268508703397,0.006438263757356103,0.0012268591594006117,convergence,False,False
512142__929143,512142,929143,2023-06-02,2023-06-06,4,87.0918226279485,85.5160596148355,8.62561908997866,8.629206278104611,0.0004158760186986865,0.018093122471952133,0.01850899849065082,0.03660212096260295,0.016390000000000002,0.00011,0.0071653769,0.0071364853,-0.004032,0.01839940944955493,0.03649253192150706,0.04054265100794061,convergence,False,False
512142__929143,512142,929143,2024-08-05,2024-08-22,17,77.846028449787,78.3123651549645,7.65901066939428,8.049837435309211,0.05102836159723486,-0.005990500921678977,0.04503786067555588,0.03904735975387691,0.016390000000000002,0.000466,0.0068168645,0.0069256874,0.015964,0.04457210725089834,0.03858160632921937,0.022066862349977692,convergence,False,False
512142__929143,512142,929143,2025-09-22,2025-09-26,4,88.352851579858,82.453106389787,8.414399873506653,8.268150586054134,-0.017380834004929586,0.066774813541117,0.04939397953618742,0.11616879307730442,0.016390000000000002,0.00011,0.0067156912,0.0067297011,0.002086,0.04928439049509153,0.11605920403620854,0.11401358625183558,convergence,False,False
512956__912534,512956,912534,2021-04-15,2021-04-19,4,31.243093729276,30.514057636908003,30.771517894026186,30.561820011499805,-0.006814674636739019,0.023334311854170287,0.016519637217431268,0.03985394907160156,0.010063,0.00011,0.009192443,0.0092511208,0.006383,0.016410048176335377,0.03974436003050567,0.03344480658779182,convergence,False,False
512956__912534,512956,912534,2021-06-21,2021-06-22,1,29.129653753816,30.097780475460002,0.0,0.0,0.0,-0.0332350919728037,-0.0332350919728037,-0.0664701839456074,0.010063,0.0,0.0,0.0,0.0,-0.0332350919728037,-0.0664701839456074,-0.0664701839456074,overnight_abort,True,False
512956__912534,512956,912534,2022-03-09,2022-03-11,2,26.8765399892,26.210798975460005,26.796608088374565,26.262525568983563,-0.019930974757313,0.02477033926269959,0.004839364505386589,0.02960970376808618,0.010063,5.5e-05,0.0086106686,0.008460952,-0.017387,0.004784569984838644,0.029554909247538234,0.04689723694596369,convergence,False,False
512956__912534,512956,912534,2022-11-10,2022-11-11,1,22.031673778356,22.699976975460004,0.0,0.0,0.0,-0.03033374603433652,-0.03033374603433652,-0.06066749206867304,0.010063,0.0,0.0,0.0,0.0,-0.03033374603433652,-0.06066749206867304,-0.06066749206867304,overnight_abort,True,False
512956__912534,512956,912534,2023-01-17,2023-01-24,7,23.430334705448,23.823435000000003,23.300464742100345,23.950369757625964,0.02789236277984363,-0.01677740841067027,0.011114954369173362,-0.005662454041496907,0.010063,0.000192,0.0077582522,0.0077160488,-0.00544,0.010923173547255553,-0.005854234863414715,-0.00023211482921496715,convergence,False,False
512956__912534,512956,912534,2023-04-24,2023-04-26,2,24.633603658356,25.528688390724003,24.80122257099636,25.339879192058277,0.021718954358800308,-0.03633592326896023,-0.01461696891015992,-0.05095289217912015,0.010063,5.5e-05,0.0074783123,0.007465193,-0.001754,-0.014671763430707866,-0.05100768669966809,-0.04921212193959849,convergence,False,False
512956__912534,512956,912534,2023-05-16,2023-05-23,7,26.348271461644,25.819594098552002,25.906268814423488,25.58211900195237,-0.012512408282069698,0.020064973289105874,0.007552565007036176,0.027617538296142052,0.010063,0.000192,0.0072629553,0.0071697432,-0.012834,0.007360784185118368,0.027425757474224245,0.04026384519652524,convergence,False,False
512956__912534,512956,912534,2023-10-31,2023-11-01,1,27.54457302454,28.247074732368002,0.0,0.0,0.0,-0.0255041785255531,-0.0255041785255531,-0.0510083570511062,0.010063,0.0,0.0,0.0,0.0,-0.0255041785255531,-0.0510083570511062,-0.0510083570511062,overnight_abort,True,False
512956__912534,512956,912534,2023-11-14,2023-11-16,2,28.54148102454,28.036418390724002,28.14551913382441,28.347359580740562,0.007171317251476289,0.017695740223912904,0.02486705747538919,0.042562797699302095,0.010063,5.5e-05,0.0066065467,0.0066829285,0.011562,0.024812262954841246,0.04250800317875415,0.030996648819652688,convergence,False,False
512956__912534,512956,912534,2024-01-10,2024-01-11,1,31.442472338552,31.787988489276003,0.0,0.0,0.0,-0.010988835324516149,-0.010988835324516149,-0.021977670649032298,0.010063,0.0,0.0,0.0,0.0,-0.010988835324516149,-0.021977670649032298,-0.021977670649032298,overnight_abort,True,False
512956__912534,512956,912534,2024-01-26,2024-01-30,4,30.684827243092002,30.433808270724004,30.36756590633477,30.5339432363719,0.005478783862700768,0.008180556806768697,0.013659340669469465,0.021839897476238164,0.010063,0.00011,0.0067789716,0.0068075832,0.004221,0.013549751628373574,0.021730308435142273,0.017504380388847364,convergence,False,False
512956__912534,512956,912534,2024-04-26,2024-05-01,5,27.863575609276,27.845828904540003,27.9357060206092,28.770280182757816,0.02987481904101225,0.0006369141198838188,0.03051173316089607,0.031148647280779887,0.010063,0.000137,0.006336734,0.0065085095,0.027108,0.030374746859526208,0.031011660979410025,0.003830743139744979,convergence,False,False
512956__912534,512956,912534,2024-08-05,2024-08-06,1,27.063566908356,27.213890975460004,0.0,0.0,0.0,-0.005554480960068444,-0.005554480960068444,-0.011108961920136887,0.010063,0.0,0.0,0.0,0.0,-0.005554480960068444,-0.011108961920136887,-0.011108961920136887,overnight_abort,True,False
512956__912534,512956,912534,2025-03-25,2025-03-27,2,34.881816901448005,34.024879636908,34.09541477485914,34.071339097958884,-0.0007061265293069747,0.02456687582992373,0.023860749300616754,0.04842762513054048,0.010063,5.5e-05,0.0066398858,0.0066740076,0.005139,0.02380595478006881,0.04837283060999254,0.04326380051362409,convergence,False,False
512956__912534,512956,912534,2025-04-07,2025-04-08,1,32.708549486184,32.299559390724006,0.0,0.0,0.0,0.012504073151661693,0.012504073151661693,0.025008146303323386,0.010063,0.0,0.0,0.0,0.0,0.012504073151661693,0.025008146303323386,0.025008146303323386,overnight_abort,True,False
512956__912534,512956,912534,2025-04-09,2025-04-16,7,34.90174409546,35.700041270724,34.19446484359599,35.35220982362289,0.033857672150226094,-0.022872701521178103,0.010984970629047991,-0.011887730892130112,0.010063,0.000192,0.0069225706,0.0070209928,0.014218,0.010793189807130182,-0.01207951171404792,-0.026572411718147622,convergence,False,False
512956__912534,512956,912534,2025-09-29,2025-10-01,2,36.476860729276,35.48939997546,36.23957245369747,34.99362326295935,-0.03438090204651391,0.02707088093859645,-0.00731002110791746,0.01976085983067899,0.010063,5.5e-05,0.0067606396,0.0067909404,0.004482,-0.007364815628465405,0.019706065310131044,0.015397526368562873,convergence,False,False
512956__912534,512956,912534,2025-11-05,2025-11-13,8,34.712344535264,34.65683261236801,34.59477965624174,35.3062006648934,0.02056440352333056,0.0015991983151584918,0.022163601838489054,0.023762800153647547,0.010063,0.000219,0.0065331718,0.0064706073,-0.009576,0.021944423756297272,0.023543622071455765,0.03341149052087253,convergence,False,False
514782__929594,514782,929594,2021-01-28,2021-02-01,4,18.795710565,18.120394721634,18.517058749319414,17.975627983625024,-0.029239566230478683,0.03592925316819489,0.006689686937716207,0.04261894010591109,0.012240000000000001,0.00011,0.1289831646,0.1290031283,0.000155,0.006580097896620316,0.0425093510648152,0.04235912238178217,convergence,False,False
514782__929594,514782,929594,2021-03-01,2021-03-04,3,19.382761599966,19.4767402949575,19.333260336309234,19.480132328612342,0.007596855871602375,-0.004848570958622703,0.002748284912979672,-0.002100286045643031,0.012240000000000001,8.2e-05,0.1289149937,0.1288120244,-0.000799,0.0026660931321577544,-0.0021824778264649485,-0.0013770286192610942,convergence,False,False
514782__929594,514782,929594,2022-03-16,2022-03-21,5,19.203668030034,18.7028928199915,18.695209368431826,18.73550334660627,0.0021553103461083526,0.026077060343851998,0.028232370689960352,0.05430943103381235,0.012240000000000001,0.000137,0.1279050384,0.1277702246,-0.001054,0.02809538438859049,0.05417244473244248,0.05522984575056607,convergence,False,False
514782__929594,514782,929594,2022-10-17,2022-10-24,7,15.3529821500085,14.85377437,15.215089160262758,14.951356733428625,-0.017333610342746022,0.03251536249641404,0.015181752153668019,0.047697114650082056,0.012240000000000001,0.000192,0.1273925986,0.1273893481,-2.6e-05,0.01498997133175021,0.04750533382816425,0.04753040780135907,convergence,False,False
