date,rolling_sharpe_252d
2012-03-01,2.4277116028048993
2012-03-02,2.2232370014361704
2012-03-05,2.25654477942591
2012-03-06,2.4619711389071472
2012-03-07,2.29294459043122
2012-03-08,2.5292573963371967
2012-03-09,2.607482263109937
2012-03-12,2.6255593996605198
2012-03-13,2.5421782080994753
2012-03-14,2.6235498128724406
2012-03-15,2.697794272344789
2012-03-16,2.713849763979073
2012-03-19,2.6975182786588614
2012-03-20,2.6962922697770284
2012-03-21,2.6902936009000302
2012-03-22,2.745229535869174
2012-03-23,2.6752711094505575
2012-03-26,2.6416520264149264
2012-03-27,2.7244041185242125
2012-03-28,2.689351798434352
2012-03-29,2.7060479382000064
2012-03-30,2.600859088969467
2012-04-02,2.5947745387674375
2012-04-03,2.620712664338851
2012-04-04,2.635547886332984
2012-04-05,2.6237107567733955
2012-04-09,2.6180099531851146
2012-04-10,2.642658492766909
2012-04-11,2.6009639205740775
2012-04-12,2.6405947414689543
2012-04-13,2.799837518063627
2012-04-16,2.8170836764655665
2012-04-17,2.8045698255789313
2012-04-18,2.7846127600408286
2012-04-19,2.827010849964003
2012-04-20,2.8025975897285607
2012-04-23,2.801261983500976
2012-04-24,2.75259081178098
2012-04-25,2.738050347802331
2012-04-26,2.6747877376143676
2012-04-27,2.739177882468327
2012-04-30,2.77917565858072
2012-05-01,2.7875826524488443
2012-05-02,2.745885059100107
2012-05-03,2.7856579092622002
2012-05-04,2.764687790287041
2012-05-07,2.713186129759728
2012-05-08,2.797327825525069
2012-05-09,2.7914132453528606
2012-05-10,2.83653651290489
2012-05-11,2.7786110482507964
2012-05-14,2.8132331662863206
2012-05-15,2.8560775081427514
2012-05-16,2.808859101827296
2012-05-17,2.9650618589079807
2012-05-18,2.864718278087776
2012-05-21,2.913658131544018
2012-05-22,2.89804490894478
2012-05-23,2.8960851591604047
2012-05-24,2.942210898324058
2012-05-25,2.99315965379002
2012-05-29,2.9207816161353906
2012-05-30,3.0108671976025394
2012-05-31,2.9503959668310635
2012-06-01,2.976353265079199
2012-06-04,2.8423741494395083
2012-06-05,2.7833256950785477
2012-06-06,2.6985068090906417
2012-06-07,2.8471692487708884
2012-06-08,2.8179159963398956
2012-06-11,2.990475565475744
2012-06-12,2.846004920288052
2012-06-13,2.9192142593651362
2012-06-14,2.8788373318364178
2012-06-15,2.870398760963578
2012-06-18,2.900174909231947
2012-06-19,2.80337205705641
2012-06-20,2.8336147224599806
2012-06-21,2.920801374780659
2012-06-22,2.8217559202191254
2012-06-25,2.8149290838270535
2012-06-26,2.8104539604086067
2012-06-27,2.7516074989355146
2012-06-28,2.7768989256260537
2012-06-29,2.7411518340547674
2012-07-02,2.741812618367872
2012-07-03,2.71719411930794
2012-07-05,2.8034767117776753
2012-07-06,2.814271415700857
2012-07-09,2.7715998801876505
2012-07-10,2.787063843430201
2012-07-11,2.7420726904800574
2012-07-12,2.744952972013757
2012-07-13,2.7206683191038756
2012-07-16,2.7253360686991277
2012-07-17,2.748886378123166
2012-07-18,2.729566842017096
2012-07-19,2.8057614862981777
2012-07-20,2.8011305828193023
2012-07-23,2.8721541463782323
2012-07-24,2.8633177862285586
2012-07-25,2.805852520203518
2012-07-26,2.867678854045542
2012-07-27,2.682782885031468
2012-07-30,2.853444047471179
2012-07-31,2.9993820388788053
2012-08-01,2.910313234032028
2012-08-02,2.9852830059907083
2012-08-03,2.8769600414649292
2012-08-06,3.0054532903800784
2012-08-07,3.1128093001257007
2012-08-08,3.219268829856811
2012-08-09,3.2504604519598144
2012-08-10,3.2113838932982204
2012-08-13,3.2134746416883764
2012-08-14,3.2045727352466407
2012-08-15,3.1922316547195444
2012-08-16,3.1894093173664917
2012-08-17,3.1991171163901675
2012-08-20,3.217739128002722
2012-08-21,3.193251154120785
2012-08-22,3.18210957730846
2012-08-23,3.2444388115397564
2012-08-24,3.205796455441609
2012-08-27,3.2824331959551776
2012-08-28,3.2944301828130986
2012-08-29,3.3332444857418717
2012-08-30,3.3949085769050145
2012-08-31,3.3876545519586148
2012-09-04,3.5087179472626056
2012-09-05,3.545899459221963
2012-09-06,3.4951439353727674
2012-09-07,3.5256052664560076
2012-09-10,3.5604350229924764
2012-09-11,3.550932552620025
2012-09-12,3.6071862678133
2012-09-13,3.6138981168949518
2012-09-14,3.6320640938169393
2012-09-17,3.6591106662460566
2012-09-18,3.69371656919037
2012-09-19,3.6690537539815535
2012-09-20,3.6553355655771744
2012-09-21,3.6741290848048296
2012-09-24,3.7515329574697494
2012-09-25,3.806493310598449
2012-09-26,3.810543480073167
2012-09-27,3.7086048134195013
2012-09-28,3.7207276359081765
2012-10-01,3.588409808808275
2012-10-02,3.615185284960756
2012-10-03,3.7093132224063514
2012-10-04,3.7174474648440183
2012-10-05,3.7049533727996704
2012-10-08,3.617276618466955
2012-10-09,3.6417321497444273
2012-10-10,3.5873179657476113
2012-10-11,3.654249118778336
2012-10-12,3.560109040139899
2012-10-15,3.652795824404627
2012-10-16,3.5409119567844556
2012-10-17,3.7843152091598564
2012-10-18,3.6857705543885606
2012-10-19,3.7844995135717645
2012-10-22,3.7509800784143286
2012-10-23,3.7652587906405457
2012-10-24,3.655323004303431
2012-10-25,3.726366954891395
2012-10-26,3.7656429053042038
2012-10-31,3.728274911660207
2012-11-01,3.6190063643522454
2012-11-02,3.7418193530012336
2012-11-05,3.792609495267244
2012-11-06,3.82514691116786
2012-11-07,3.8250608412057368
2012-11-08,3.797880407806568
2012-11-09,3.831338633913582
2012-11-12,3.788017979604482
2012-11-13,3.9156337199634015
2012-11-14,3.959059129557134
2012-11-15,3.935555020090873
2012-11-16,4.031676060024077
2012-11-19,4.002162505894867
2012-11-20,3.9563776359081104
2012-11-21,3.969077024580398
2012-11-23,3.955638503737701
2012-11-26,3.994625847865059
2012-11-27,4.005492021614767
2012-11-28,4.012788860579786
2012-11-29,4.047427915257705
2012-11-30,4.019561317516135
2012-12-03,4.171033854504144
2012-12-04,4.090672795667789
2012-12-05,4.084623082687759
2012-12-06,4.104679470635762
2012-12-07,4.139631169532337
2012-12-10,4.137804344520857
2012-12-11,4.073437999439146
2012-12-12,4.200304744541094
2012-12-13,4.137526269914373
2012-12-14,4.151574435045894
2012-12-17,4.149795709035295
2012-12-18,4.156941009636252
2012-12-19,4.174754450852969
2012-12-20,4.138401463682634
2012-12-21,4.216370826638965
2012-12-24,4.204525835544203
2012-12-26,4.2279635725480755
2012-12-27,4.2462542162283565
2012-12-28,4.250324970981032
2012-12-31,4.142016945821652
2013-01-02,4.118695294945202
2013-01-03,4.198356682995504
2013-01-04,4.224893448227167
2013-01-07,4.195469339993829
2013-01-08,4.199890043504858
2013-01-09,4.229049479618779
2013-01-10,4.218114648287448
2013-01-11,4.002712422758071
2013-01-14,4.067455307824513
2013-01-15,4.075357799406336
2013-01-16,4.030606474625252
2013-01-17,4.0702746565813825
2013-01-18,3.991682881046598
2013-01-22,4.111996739705191
2013-01-23,4.085907960998696
2013-01-24,4.070628554960379
2013-01-25,4.096050631925651
2013-01-28,4.2009628153126375
2013-01-29,4.107098661859437
2013-01-30,4.166706566786243
2013-01-31,4.209418375492643
2013-02-01,4.178210993490156
2013-02-04,4.292924687685131
2013-02-05,4.142138993393249
2013-02-06,4.226925465718077
2013-02-07,4.169939961297353
2013-02-08,4.191660923529257
2013-02-11,4.186716490116825
2013-02-12,4.145423931370467
2013-02-13,4.086994925366082
2013-02-14,4.179350332046105
2013-02-15,4.148622322299458
2013-02-19,4.108428673133043
2013-02-20,4.248149692580153
2013-02-21,4.259613919864496
2013-02-22,4.217156817559633
2013-02-25,4.287100242625216
2013-02-26,4.248738862965939
2013-02-27,4.311425098322424
2013-02-28,4.29059722711807
2013-03-01,4.17038722285843
2013-03-04,4.243321807455865
2013-03-05,4.257792327684804
2013-03-06,4.395533223969902
2013-03-07,4.396444103483358
2013-03-08,4.334144617753484
2013-03-11,4.4532173779827655
2013-03-12,4.446465687737879
2013-03-13,4.374343671918825
2013-03-14,4.393516640516167
2013-03-15,4.4852012578319105
2013-03-18,4.386061538066837
2013-03-19,4.381534886585058
2013-03-20,4.367925267557075
2013-03-21,4.372314203355288
2013-03-22,4.368389377376529
2013-03-25,4.383205698705236
2013-03-26,4.342138839688566
2013-03-27,4.371806631394797
2013-03-28,4.34185516857596
2013-04-01,4.326999871122246
2013-04-02,4.321822872924631
2013-04-03,4.320994738236925
2013-04-04,4.327045722946779
2013-04-05,4.2472712195082565
2013-04-08,4.1983793232444935
2013-04-09,4.297832173156354
2013-04-10,4.375461439327578
2013-04-11,4.493363840313392
2013-04-12,4.601324971926435
2013-04-15,4.643243777725728
2013-04-16,4.546942926548706
2013-04-17,4.5105782356887625
2013-04-18,4.488506400354931
2013-04-19,4.46433126999085
2013-04-22,4.514632472029738
2013-04-23,4.4905424087507395
2013-04-24,4.535369429084741
2013-04-25,4.547406411663427
2013-04-26,4.604079965722723
2013-04-29,4.613055040939603
2013-04-30,4.663736349297749
2013-05-01,4.624926471406094
2013-05-02,4.599167623148041
2013-05-03,4.601541931741319
2013-05-06,4.630269944450325
2013-05-07,4.616058685573141
2013-05-08,4.607648833106968
2013-05-09,4.610098745217057
2013-05-10,4.515269659646588
2013-05-13,4.474015978102811
2013-05-14,4.375918925064292
2013-05-15,4.512296571434433
2013-05-16,4.615901848712899
2013-05-17,4.591922988703469
2013-05-20,4.671707574191228
2013-05-21,4.512346106649674
2013-05-22,4.586546154355577
2013-05-23,4.428072266075222
2013-05-24,4.46103119383488
2013-05-28,4.381330949387042
2013-05-29,4.41161629287531
2013-05-30,4.341835054331371
2013-05-31,4.463567645128254
2013-06-03,4.368403700710216
2013-06-04,4.409297073831344
2013-06-05,4.3187065501277715
2013-06-06,4.39911462119261
2013-06-07,4.3021806481334695
2013-06-10,4.393124412392641
2013-06-11,4.4371733155414415
2013-06-12,4.4666719676046815
2013-06-13,4.389521252034746
2013-06-14,4.588969461372651
2013-06-17,4.5724947769168915
2013-06-18,4.5615317481715945
2013-06-19,4.651017407081533
2013-06-20,4.679359384435224
2013-06-21,4.64034942816834
2013-06-24,4.651197939567701
2013-06-25,4.555072904192704
2013-06-26,4.612945909854944
2013-06-27,4.589239840619875
2013-06-28,4.633853914987084
2013-07-01,4.6498512958556395
2013-07-02,4.68730992677792
2013-07-03,4.669407551860571
2013-07-05,4.686627908328431
2013-07-08,4.672596653832154
2013-07-09,4.606032192854223
2013-07-10,4.632566864523164
2013-07-11,4.626103501422726
2013-07-12,4.606043577057868
2013-07-15,4.652567743299303
2013-07-16,4.668333729085262
2013-07-17,4.6511648831984616
2013-07-18,4.624037337736365
2013-07-19,4.589642243870771
2013-07-22,4.639482877785066
2013-07-23,4.579961784628345
2013-07-24,4.597344993321982
2013-07-25,4.544438676672623
2013-07-26,4.549709449636903
2013-07-29,4.617291653687222
2013-07-30,4.57963138422731
2013-07-31,4.6055420710074895
2013-08-01,4.4963038843153305
2013-08-02,4.457705135530026
2013-08-05,4.542528803506429
2013-08-06,4.4860914050908685
2013-08-07,4.5489761306703915
2013-08-08,4.459156991682226
2013-08-09,4.394392585626327
2013-08-12,4.310805695151038
2013-08-13,4.271453847389933
2013-08-14,4.3026880716709055
2013-08-15,4.319222167446425
2013-08-16,4.332880129973136
2013-08-19,4.344657021225661
2013-08-20,4.332420010883429
2013-08-21,4.329493494670018
2013-08-22,4.301233115595533
2013-08-23,4.478185951254879
2013-08-26,4.5623131604573475
2013-08-27,4.562503207822103
2013-08-28,4.526980411217777
2013-08-29,4.475681993336959
2013-08-30,4.479349877744315
2013-09-03,4.466065821061154
2013-09-04,4.358778694210638
2013-09-05,4.322526318393811
2013-09-06,4.128520422086967
2013-09-09,4.141409558337671
2013-09-10,4.167944142103778
2013-09-11,4.086500269635808
2013-09-12,4.060375907068032
2013-09-13,4.064084281816696
2013-09-16,3.9981306476920064
2013-09-17,4.060326742991637
2013-09-18,4.007154437941916
2013-09-19,3.954981384653508
2013-09-20,4.00467189286146
2013-09-23,4.121149552869415
2013-09-24,4.086096520177946
2013-09-25,4.155645613510342
2013-09-26,4.137087336979813
2013-09-27,4.209730720125184
2013-09-30,4.200685253081689
2013-10-01,4.247593610781141
2013-10-02,4.238688458752874
2013-10-03,4.2111234745185255
2013-10-04,4.201223347095459
2013-10-07,4.210036850354451
2013-10-08,4.26702392167702
2013-10-09,4.271922671954291
2013-10-10,4.230050252540309
2013-10-11,4.251044378697189
2013-10-14,4.243936929777983
2013-10-15,4.331068437803998
2013-10-16,4.30380511030707
2013-10-17,4.29584664480849
2013-10-18,4.309268121830841
2013-10-21,4.334093745534536
2013-10-22,4.320476825939008
2013-10-23,4.328727809499768
2013-10-24,4.412403345163943
2013-10-25,4.38172463617956
2013-10-28,4.428528179588249
2013-10-29,4.412390154805975
2013-10-30,4.39275168574876
2013-10-31,4.363732982403949
2013-11-01,4.241782506814838
2013-11-04,4.149179296892522
2013-11-05,4.186132685546685
2013-11-06,4.186770737627319
2013-11-07,4.171407787486469
2013-11-08,4.16880403690435
2013-11-11,4.186462747922774
2013-11-12,4.142917037838915
2013-11-13,4.13086244448514
2013-11-14,4.069015613675328
2013-11-15,4.040449582032304
2013-11-18,3.9941124131592556
2013-11-19,4.039034139430274
2013-11-20,4.07600299414816
2013-11-21,4.121721075971032
2013-11-22,4.058411079801936
2013-11-25,4.122550165906986
2013-11-26,4.0991412945139
2013-11-27,4.128023963768935
2013-11-29,4.141698401373725
2013-12-02,4.203371343248835
2013-12-03,4.183258525184202
2013-12-04,4.2334242480548525
2013-12-05,4.222039973742598
2013-12-06,4.104181058237637
2013-12-09,4.135658623728185
2013-12-10,4.166536145289104
2013-12-11,4.160584299282645
2013-12-12,4.172014464854704
2013-12-13,4.205191799805593
2013-12-16,4.004625476971295
2013-12-17,4.0392866466606385
2013-12-18,4.058546118557588
2013-12-19,3.977267359201564
2013-12-20,4.018881171548631
2013-12-23,4.0362803255515685
2013-12-24,3.980369514558243
2013-12-26,3.9766689094545526
2013-12-27,3.875646421083173
2013-12-30,3.912046715088054
2013-12-31,4.0350044766196556
2014-01-02,4.198095559479573
2014-01-03,4.105510933243965
2014-01-06,4.100768919751826
2014-01-07,4.028347008398697
2014-01-08,4.036743227641279
2014-01-09,4.014052799599864
2014-01-10,4.033723775387548
2014-01-13,4.043815265901103
2014-01-14,4.076650477428621
2014-01-15,4.185188285787821
2014-01-16,4.168109488754842
2014-01-17,4.203708120774741
2014-01-21,3.915641010342467
2014-01-22,3.7194910118956215
2014-01-23,3.733349784708817
2014-01-24,3.7904261793066296
2014-01-27,3.7647076335997864
2014-01-28,3.6543594241602966
2014-01-29,3.80009484526017
2014-01-30,3.6607782070685513
2014-01-31,3.6300988541092267
2014-02-03,3.6997641986445133
2014-02-04,3.517908954814446
2014-02-05,3.6323872224244353
2014-02-06,3.421537449678218
2014-02-07,3.5041568866129853
2014-02-10,3.630844223543864
2014-02-11,3.6178497927374234
2014-02-12,3.5961205429015966
2014-02-13,3.56022699930075
2014-02-14,3.4979211124223055
2014-02-18,3.5871042020197534
2014-02-19,3.6197029627269925
2014-02-20,3.5399108660404917
2014-02-21,3.550887904069931
2014-02-24,3.4678410458377593
2014-02-25,3.4488173172160907
2014-02-26,3.5514500536266596
2014-02-27,3.5284349960158865
2014-02-28,3.5318240952147737
2014-03-03,3.581517150104566
2014-03-04,3.530373302441753
2014-03-05,3.5556322886479803
2014-03-06,3.5220096870157565
2014-03-07,3.547321905822491
2014-03-10,3.512419619536927
2014-03-11,3.5160235342932973
2014-03-12,3.4019051693789772
2014-03-13,3.483011276439956
2014-03-14,3.415991156468829
2014-03-17,3.4706962754605595
2014-03-18,3.542835585462947
2014-03-19,3.611078033471441
2014-03-20,3.5922326158292543
2014-03-21,3.571275600427892
2014-03-24,3.616510870392786
2014-03-25,3.5913030324365707
2014-03-26,3.6342094951173185
2014-03-27,3.6093496191757986
2014-03-28,3.6730935794532393
2014-03-31,3.74458340889699
2014-04-01,3.7821925748569174
2014-04-02,3.9067898690012313
2014-04-03,4.018040564355734
2014-04-04,4.116956383975413
2014-04-07,4.119817592865861
2014-04-08,4.026156868536443
2014-04-09,3.848099264405561
2014-04-10,3.7792761450509715
2014-04-11,3.605507575902232
2014-04-14,3.530857184056901
2014-04-15,3.6199787078361685
2014-04-16,3.590209379986115
2014-04-17,3.6022330094069424
2014-04-21,3.6163548519043442
2014-04-22,3.575599977537757
2014-04-23,3.610875916763362
2014-04-24,3.551347925100257
2014-04-25,3.5811589725851967
2014-04-28,3.4949289852993135
2014-04-29,3.471919663956025
2014-04-30,3.45196247373757
2014-05-01,3.4587764705416566
2014-05-02,3.500057296521741
2014-05-05,3.4934958855493643
2014-05-06,3.482000526206087
2014-05-07,3.4224485773852313
2014-05-08,3.46444002868452
2014-05-09,3.495224438283906
2014-05-12,3.5195549020988004
2014-05-13,3.5952474334756768
2014-05-14,3.6896948449602136
2014-05-15,3.5858979682187258
2014-05-16,3.380190769306895
2014-05-19,3.367120523634364
2014-05-20,3.326634663194744
2014-05-21,3.3612000913354425
2014-05-22,3.338993587307778
2014-05-23,3.5133916037784982
2014-05-27,3.4577857189208645
2014-05-28,3.5626364282470724
2014-05-29,3.538682048308612
2014-05-30,3.5847711935306146
2014-06-02,3.5156418893067074
2014-06-03,3.6030184015355133
2014-06-04,3.593203140261241
2014-06-05,3.670458160455777
2014-06-06,3.654723965698108
2014-06-09,3.7828516286142504
2014-06-10,3.699588226495351
2014-06-11,3.588125864497385
2014-06-12,3.575845246352084
2014-06-13,3.5566544130341025
2014-06-16,3.406994788809496
2014-06-17,3.364944876747982
2014-06-18,3.4076938199993903
2014-06-19,3.308258040162307
2014-06-20,3.2486464291788657
2014-06-23,3.3530392810189884
2014-06-24,3.3135662940957937
2014-06-25,3.377441572712908
2014-06-26,3.3892043350221557
2014-06-27,3.4147080505703387
2014-06-30,3.361235542394863
2014-07-01,3.3791737981398047
2014-07-02,3.3203760872939614
2014-07-03,3.361079849865014
2014-07-07,3.3388052888611863
2014-07-08,3.36884228660528
2014-07-09,3.3778051320385662
2014-07-10,3.3319968384872527
2014-07-11,3.370463526459557
2014-07-14,3.377352944562018
2014-07-15,3.354159565891799
2014-07-16,3.332394811577037
2014-07-17,3.394766580529887
2014-07-18,3.419554986135519
2014-07-21,3.4477496517957573
2014-07-22,3.3958421344335443
2014-07-23,3.40684951985317
2014-07-24,3.3967765437890263
2014-07-25,3.4061895336063546
2014-07-28,3.3996088721872595
2014-07-29,3.359081519125449
2014-07-30,3.3870973308751346
2014-07-31,3.6041141618499726
2014-08-01,3.4839271443472986
2014-08-04,3.4458506112003495
2014-08-05,3.4142180967431814
2014-08-06,3.3854949336245896
2014-08-07,3.427409131011812
2014-08-08,3.3994282932277136
2014-08-11,3.392508057057835
2014-08-12,3.419057427240032
2014-08-13,3.4148704973177866
2014-08-14,3.420450264792784
2014-08-15,3.4073267029659737
2014-08-18,3.3529990283608084
2014-08-19,3.3732601593602505
2014-08-20,3.3511377371380373
2014-08-21,3.372105528679863
2014-08-22,3.3962281035366972
2014-08-25,3.3819948106480178
2014-08-26,3.30055401072613
2014-08-27,3.239033222696876
2014-08-28,3.3127964332222057
2014-08-29,3.2699773073142544
2014-09-02,3.256918060644295
2014-09-03,3.218476161610626
2014-09-04,3.2765173299068464
2014-09-05,3.3507867583951354
2014-09-08,3.4199924992250064
2014-09-09,3.354112807098543
2014-09-10,3.356411599003259
2014-09-11,3.3929813751555264
2014-09-12,3.398780798271061
2014-09-15,3.3880889923065176
2014-09-16,3.367834036300074
2014-09-17,3.303580677638885
2014-09-18,3.3099104580828067
2014-09-19,3.351540467490333
2014-09-22,3.291269946142074
2014-09-23,3.0214788741893184
2014-09-24,3.007999317832899
2014-09-25,3.003763535522552
2014-09-26,2.9827138206208446
2014-09-29,2.99303530054524
2014-09-30,2.979582355514969
2014-10-01,2.980534273890537
2014-10-02,2.979850457280346
2014-10-03,2.968514715687123
2014-10-06,3.029500992575884
2014-10-07,3.093827333767105
2014-10-08,3.0211294630576155
2014-10-09,3.0400526411902455
2014-10-10,3.093538419642196
2014-10-13,3.075570883657625
2014-10-14,3.069236664013347
2014-10-15,3.0731297532717905
2014-10-16,3.023365461771242
2014-10-17,3.0050987105109725
2014-10-20,3.0070096318909405
2014-10-21,2.9162556663085493
2014-10-22,3.091225746164679
2014-10-23,2.9363566021722027
2014-10-24,2.973424611364882
2014-10-27,3.011749581797007
2014-10-28,2.9659065428944076
2014-10-29,2.984828835737226
2014-10-30,3.0019078802169683
2014-10-31,2.8472931902294567
2014-11-03,2.9265333055529337
2014-11-04,3.097240105694352
2014-11-05,3.0164524092125573
2014-11-06,2.9693394313994714
2014-11-07,3.0457905131522
2014-11-10,3.0479719283459183
2014-11-11,3.0403231451002055
2014-11-12,3.089322686250107
2014-11-13,3.0885631968555023
2014-11-14,3.1039109166208436
2014-11-17,3.0859706237903697
2014-11-18,3.081019963679051
2014-11-19,3.049967494112718
2014-11-20,3.055377414357922
2014-11-21,3.0341519107870383
2014-11-24,3.097514367040102
2014-11-25,3.039359505885478
2014-11-26,3.0279402844512937
2014-11-28,3.020227543198884
2014-12-01,3.0060172221184533
2014-12-02,2.9444378980753734
2014-12-03,2.933294515506463
2014-12-04,2.917736076553447
2014-12-05,2.927088788237276
2014-12-08,3.1632619488365066
2014-12-09,3.195601428349794
2014-12-10,3.2140490254974643
2014-12-11,3.1911519769273258
2014-12-12,3.1974186264250126
2014-12-15,3.2219326673694497
2014-12-16,3.332896633082659
2014-12-17,3.2853639920896955
2014-12-18,3.2321813708649105
2014-12-19,3.3101026210132276
2014-12-22,3.324418905939768
2014-12-23,3.282889459211876
2014-12-24,3.365103455269962
2014-12-26,3.3609635529336788
2014-12-29,3.4506432286481052
2014-12-30,3.4174421865666402
2014-12-31,3.4532013795585508
2015-01-02,3.356189027142646
2015-01-05,3.467953461217469
2015-01-06,3.447963353779498
2015-01-07,3.436235518792406
2015-01-08,3.4100437676735926
2015-01-09,3.4305411807832744
2015-01-12,3.4595270070585706
2015-01-13,3.5517555825012637
2015-01-14,3.4829056681402366
2015-01-15,3.3798714241258123
2015-01-16,3.3978659945188716
2015-01-20,3.3410827878059
2015-01-21,3.5392998554615613
2015-01-22,3.5989668853410737
2015-01-23,3.646177724139561
2015-01-26,3.632998208660843
2015-01-27,3.658364593593389
2015-01-28,3.6679248687416823
2015-01-29,3.534059541664541
2015-01-30,3.6350191009809323
2015-02-02,3.6288215804890513
2015-02-03,3.546391693601758
2015-02-04,3.6849572666581274
2015-02-05,3.605801767690517
2015-02-06,3.7870929136865388
2015-02-09,3.737771487413098
2015-02-10,3.6004396811517583
2015-02-11,3.604409463810964
2015-02-12,3.620159736369018
2015-02-13,3.66689384029415
2015-02-17,3.73017398307937
2015-02-18,3.6612891689623432
2015-02-19,3.7468854501429045
2015-02-20,3.7523419192178302
2015-02-23,3.72111316267341
2015-02-24,3.776366538909788
2015-02-25,3.693521365341018
2015-02-26,3.7375203095413676
2015-02-27,3.7497048683654595
2015-03-02,3.7367037008416597
2015-03-03,3.7519212569152813
2015-03-04,3.839848113534837
2015-03-05,3.8381432902254593
2015-03-06,3.889395302602388
2015-03-09,3.8264012185886562
2015-03-10,3.882360790840475
2015-03-11,3.95612442985952
2015-03-12,3.997450805622687
2015-03-13,3.9821293975813803
2015-03-16,3.9897797160612503
2015-03-17,3.883654875229735
2015-03-18,3.926027402552542
2015-03-19,3.8618322952278157
2015-03-20,3.8219061593940387
2015-03-23,3.8850129468413126
2015-03-24,3.83301310081551
2015-03-25,3.764929246893976
2015-03-26,3.784018028251499
2015-03-27,3.819862822137062
2015-03-30,3.8384037668932898
2015-03-31,3.830989602163453
2015-04-01,3.8961584957983195
2015-04-02,3.5818550769891515
2015-04-06,3.523225794235585
2015-04-07,3.4867404009155782
2015-04-08,3.501458125674433
2015-04-09,3.633627220936964
2015-04-10,3.766799268878473
2015-04-13,3.765404718841873
2015-04-14,3.8996652413478845
2015-04-15,3.916717869278781
2015-04-16,3.946398278872003
2015-04-17,4.03385495952004
2015-04-20,3.9111212148036723
2015-04-21,3.9345445611203016
2015-04-22,3.9384543822482705
2015-04-23,3.9550756648229703
2015-04-24,3.9122628844602207
2015-04-27,3.8954323299961175
2015-04-28,3.9980846173389173
2015-04-29,4.02412208599457
2015-04-30,4.005468270293159
2015-05-01,4.007352733133987
2015-05-04,3.9775773362661897
2015-05-05,3.9906415370874666
2015-05-06,4.021900822932857
2015-05-07,4.056263980773021
2015-05-08,4.01931901128377
2015-05-11,4.068256140742325
2015-05-12,4.127242558461362
2015-05-13,4.113344428872706
2015-05-14,4.03402347397026
2015-05-15,4.045257167871585
2015-05-18,4.089668141690683
2015-05-19,4.0756650193649255
2015-05-20,4.05958051532986
2015-05-21,4.1135539357965545
2015-05-22,4.101981886757821
2015-05-26,4.0918452461030155
2015-05-27,4.095491497365248
2015-05-28,4.085141257868742
2015-05-29,4.060877338365363
2015-06-01,4.0656558285665625
2015-06-02,4.052349642681747
2015-06-03,4.028064702131299
2015-06-04,4.028833559077951
2015-06-05,4.046249247348449
2015-06-08,4.056470886353064
2015-06-09,4.061740787839745
2015-06-10,4.077656616760544
2015-06-11,4.135310602073108
2015-06-12,4.141579972030469
2015-06-15,4.124348929381736
2015-06-16,4.1049952409367085
2015-06-17,4.108618623381549
2015-06-18,4.094606884590361
2015-06-19,4.1122190469398765
2015-06-22,4.108273292905765
2015-06-23,4.109688900684524
2015-06-24,4.165420736867186
2015-06-25,4.286572552650023
2015-06-26,4.263560928676462
2015-06-29,4.2890606593989595
2015-06-30,4.295337320030483
2015-07-01,4.2867822995916995
2015-07-02,4.302044298152039
2015-07-06,4.278586665882806
2015-07-07,4.328560633670165
2015-07-08,4.355972338664508
2015-07-09,4.383444926418337
2015-07-10,4.363310994501235
2015-07-13,4.295903727116838
2015-07-14,4.3385452437256244
2015-07-15,4.359788687888232
2015-07-16,4.350686757454902
2015-07-17,4.349876619062273
2015-07-20,4.35674753233096
2015-07-21,4.408871015985265
2015-07-22,4.431710691263952
2015-07-23,4.40277625165975
2015-07-24,4.432296160965106
2015-07-27,4.4258860652995695
2015-07-28,4.41002298060939
2015-07-29,4.4154372547040985
2015-07-30,4.430653889452553
2015-07-31,4.379388054655026
2015-08-03,4.444804971439825
2015-08-04,4.432461702144599
2015-08-05,4.429723451880061
2015-08-06,4.501761118285213
2015-08-07,4.505962262077334
2015-08-10,4.448685415276932
2015-08-11,4.495381524400528
2015-08-12,4.475808433737469
2015-08-13,4.486752148054724
2015-08-14,4.4587351670332716
2015-08-17,4.447661648622896
2015-08-18,4.470911678693143
2015-08-19,4.511148536163766
2015-08-20,4.584085391679618
2015-08-21,4.574839077935581
2015-08-24,4.5544911746536005
2015-08-25,4.577758459388137
2015-08-26,4.524865921811695
2015-08-27,4.4551642291799185
2015-08-28,4.4948359219998535
2015-08-31,4.57556551032542
2015-09-01,4.672561657503504
2015-09-02,4.611342722768818
2015-09-03,4.640936419535426
2015-09-04,4.685564510908653
2015-09-08,4.60681221636568
2015-09-09,4.713305430845044
2015-09-10,4.5953681019333805
2015-09-11,4.644365035862849
2015-09-14,4.603184342555777
2015-09-15,4.5290652438831875
2015-09-16,4.569771732671437
2015-09-17,4.627465362882437
2015-09-18,4.69536629393151
2015-09-21,4.526362765712854
2015-09-22,4.622207085428578
2015-09-23,4.700845751212697
2015-09-24,4.490615486215323
2015-09-25,4.4095669057224285
2015-09-28,4.528964555827764
2015-09-29,4.309196744836718
2015-09-30,4.261698849972818
2015-10-01,4.330608079497356
2015-10-02,4.304385701003629
2015-10-05,4.091414089737138
2015-10-06,4.1634131155748335
2015-10-07,4.166254043879322
2015-10-08,4.162511800665727
2015-10-09,4.263663618586351
2015-10-12,4.3693932293163815
